H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MIR4778,0,0,0,0,0,0,0
LINC01873,0,2,0,0,0,1,0
MEIS1-AS3,0,0,0,0,0,0,1
MEIS1,1,12,17,0,2,4,41
MEIS1-AS2,0,0,1,0,0,0,3
LINC01798,0,0,0,0,0,0,0
LINC01797,0,0,0,0,0,0,0
LINC01799,0,0,0,0,0,0,0
LINC01628,0,0,0,0,0,0,0
LINC01828,0,0,0,0,0,0,0
LINC01829,0,0,0,0,0,0,1
LOC101927661,0,0,0,0,0,0,0
ETAA1,16,101,42,3,1,1,91
LINC01812,0,0,0,0,0,0,0
C1D,64,459,305,23,24,52,603
WDR92,11,112,62,2,5,6,55
PNO1,40,304,112,7,11,24,180
PPP3R1,16,143,56,10,3,13,152
CNRIP1,19,145,133,13,5,14,113
PLEK,0,0,1,0,0,0,0
FBXO48,2,23,7,2,1,2,10
APLF,5,20,11,0,0,2,12
PROKR1,0,0,0,0,0,0,0
ARHGAP25,0,4,0,0,0,0,1
BMP10,0,0,0,0,0,0,0
GKN2,0,0,0,0,0,0,0
GKN1,0,0,0,0,0,2,6
ANTXR1,71,396,115,30,48,77,697
MIR3126,0,0,0,0,0,0,0
GFPT1,173,1158,206,35,22,44,582
NFU1,63,498,199,13,16,31,318
AAK1,92,467,130,20,21,21,370
SNORA36C,0,0,0,0,0,0,0
ANXA4,152,990,197,57,29,48,658
LOC107985770,1,2,0,1,0,0,16
GMCL1,14,146,46,2,9,10,146
SNRNP27,63,401,163,21,16,44,326
MXD1,15,84,26,1,0,2,55
ASPRV1,0,0,3,0,1,0,3
PCBP1-AS1,0,0,0,1,0,0,0
PCBP1,168,1156,738,20,35,81,990
LINC01816,1,8,2,1,0,0,5
C2orf42,7,43,22,0,0,4,30
TIA1,32,159,94,8,6,10,155
MIR1285-2,0,0,0,0,0,0,0
PCYOX1,68,574,197,10,11,43,629
SNRPG,274,1979,954,95,57,135,1590
FAM136A,63,405,245,20,20,46,233
TGFA,0,1,0,0,0,0,2
TGFA-IT1,0,0,0,0,0,0,0
ADD2,0,2,0,0,0,0,0
FIGLA,0,0,0,0,0,0,0
CLEC4F,0,0,0,0,0,0,0
CD207,0,0,0,0,0,0,0
LINC01143,0,0,0,0,0,0,0
VAX2,7,17,7,0,0,0,14
ATP6V1B1,0,2,1,0,0,0,4
ATP6V1B1-AS1,0,1,3,0,0,0,1
ANKRD53,0,12,0,0,0,0,4
TEX261,39,233,94,9,13,30,214
OR7E91P,0,0,0,0,0,0,0
NAGK,82,719,229,29,22,31,376
MCEE,19,168,40,3,4,31,129
MPHOSPH10,40,386,146,13,18,15,146
PAIP2B,2,10,5,1,1,0,11
ZNF638,43,377,161,4,9,14,209
DYSF,44,663,35,3,14,0,123
CYP26B1,0,0,0,0,0,0,9
EXOC6B,11,96,17,2,0,8,63
SPR,11,109,50,9,5,18,82
EMX1,0,0,0,0,0,0,0
SFXN5,4,42,12,2,2,5,41
RAB11FIP5,20,258,82,12,10,7,144
NOTO,0,0,0,0,0,0,0
SMYD5,2,42,16,1,0,4,23
PRADC1,34,340,149,10,16,25,226
CCT7,193,1090,670,73,61,94,699
FBXO41,1,8,8,1,0,0,13
EGR4,0,1,2,0,0,0,0
ALMS1,7,31,15,0,0,1,19
ALMS1-IT1,0,2,1,0,0,0,1
NAT8,0,0,0,0,0,0,0
ALMS1P1,0,2,0,0,0,0,0
NAT8B,0,0,0,0,0,0,0
TPRKB,39,351,263,8,14,42,285
DUSP11,44,439,175,7,8,32,342
C2orf78,0,0,0,0,0,0,0
STAMBP,46,302,120,20,8,6,230
ACTG2,509,4004,2579,213,377,633,4312
DGUOK,234,1602,702,114,71,198,1722
DGUOK-AS1,0,2,2,0,0,0,0
TET3,4,54,17,1,2,4,45
BOLA3,154,1098,337,46,56,95,707
BOLA3-AS1,2,41,16,4,1,3,22
MOB1A,80,620,287,24,16,41,569
MTHFD2,122,1244,633,45,21,69,719
SLC4A5,0,3,0,0,0,0,1
DCTN1,69,393,178,30,30,25,252
DCTN1-AS1,0,1,0,0,0,0,0
C2orf81,0,2,0,0,0,1,6
WDR54,17,97,134,6,4,4,304
RTKN,4,42,37,0,2,8,42
INO80B-WBP1,1,3,0,0,0,0,5
INO80B,1,12,5,1,0,0,12
WBP1,0,3,2,1,0,0,1
MOGS,21,221,63,4,1,10,185
MRPL53,104,786,270,24,25,78,414
CCDC142,5,36,13,1,2,3,24
TTC31,6,42,15,4,0,2,28
LBX2,0,27,3,1,0,2,4
LBX2-AS1,1,5,2,0,1,0,1
PCGF1,4,46,17,2,3,0,37
TLX2,0,1,0,0,0,0,0
DQX1,0,0,0,0,0,0,0
AUP1,109,797,383,31,46,36,607
HTRA2,33,211,97,4,8,11,134
LOXL3,3,23,53,0,1,0,62
DOK1,25,150,82,3,1,3,128
M1AP,0,0,1,0,0,0,0
SEMA4F,2,58,31,0,0,3,22
HK2,4,19,22,1,0,3,127
LINC01291,0,0,2,0,0,0,0
POLE4,125,944,576,50,45,113,1031
TACR1,0,0,0,0,0,0,0
MIR5000,0,0,0,0,0,0,0
EVA1A,24,133,154,4,3,6,277
LOC101927884,0,0,0,0,0,0,0
MRPL19,69,598,276,27,24,33,386
GCFC2,9,89,23,3,3,6,36
LRRTM4,0,0,0,0,0,0,0
LRRTM4-AS1,0,0,0,0,0,0,0
LOC101927967,0,0,0,0,0,0,0
LINC01851,0,0,0,0,0,0,0
SNAR-H,0,0,0,0,0,0,0
LOC101927948,0,0,0,0,0,0,0
LOC105374820,0,0,0,0,0,0,0
REG3G,0,0,0,0,0,0,0
REG1B,0,0,0,0,0,0,0
REG1A,0,0,0,0,0,0,0
REG1CP,0,0,0,0,0,0,0
REG3A,0,0,0,0,0,0,0
CTNNA2-AS1,0,0,0,0,0,0,0
CTNNA2,0,0,0,0,0,0,0
MIR4264,0,0,0,0,0,0,0
MIR8080,0,0,0,0,0,0,0
LRRTM1,0,0,0,0,0,2,0
LINC01815,0,0,0,0,0,0,0
DHFRP3,0,0,0,0,0,0,0
LINC01809,0,0,0,0,0,0,0
FUNDC2P2,0,0,0,0,0,0,0
SUCLG1,96,742,356,24,27,57,438
DNAH6,0,0,0,0,0,0,0
TRABD2A,0,2,17,0,0,0,5
TMSB10,7526,38805,25114,2497,2430,6337,47475
KCMF1,99,813,288,28,34,47,453
LINC01964,0,0,0,0,0,0,0
TCF7L1,24,145,139,7,15,17,199
TCF7L1-IT1,0,1,0,0,0,0,0
LOC102724579,0,0,0,0,0,0,1
TGOLN2,142,1057,366,28,39,84,921
RETSAT,7,115,28,0,0,4,76
ELMOD3,4,46,24,1,2,1,29
CAPG,103,854,132,33,28,22,191
SH2D6,1,1,0,0,0,0,0
PARTICL,2,16,13,1,0,1,15
MAT2A,42,450,347,8,15,38,446
GGCX,28,276,105,9,12,33,211
VAMP8,2,50,6,1,0,10,31
VAMP5,36,711,21,3,12,19,168
RNF181,197,1263,498,83,48,134,1163
TMEM150A,29,218,98,15,6,26,249
USP39,23,152,89,10,6,12,85
C2orf68,10,84,41,3,1,6,44
SFTPB,0,0,0,0,0,0,0
GNLY,0,0,0,1,0,0,0
ATOH8,18,66,41,3,4,0,7
MIR6071,0,0,0,0,0,0,0
LOC284950,0,2,0,0,0,0,0
ST3GAL5,43,279,94,2,37,26,171
ST3GAL5-AS1,0,0,0,0,0,0,0
POLR1A,13,126,43,0,1,1,71
PTCD3,22,171,91,0,5,7,128
SNORD94,0,0,0,0,0,0,0
IMMT,47,479,265,17,16,30,279
MIR4779,0,0,0,0,0,0,0
MRPL35,40,341,152,5,10,10,191
REEP1,2,3,0,0,0,0,1
KDM3A,7,47,30,2,1,0,91
CHMP3,10,42,15,0,2,5,66
RNF103-CHMP3,0,0,0,0,0,0,0
RNF103,11,164,51,1,4,3,141
RMND5A,12,99,39,2,4,8,68
CD8A,0,1,0,0,0,0,0
CD8B,0,0,0,0,0,0,0
ANAPC1P1,0,0,0,0,0,0,1
RGPD2,0,0,0,0,0,0,0
RGPD1,0,0,3,0,0,0,0
PLGLB1,0,0,0,0,0,0,0
PLGLB2,0,0,0,0,0,0,0
LOC285074,0,1,0,0,0,0,1
MIR4771-1,0,0,0,0,0,0,0
MIR4771-2,0,0,0,0,0,0,0
CYTOR,214,1370,408,50,58,91,1114
MIR4435-1,0,0,0,0,0,0,0
MIR4435-2,0,0,0,0,0,0,0
LOC730268,0,0,2,0,0,0,0
KRCC1,33,346,169,5,8,8,274
SMYD1,0,0,0,0,0,0,0
MIR4780,0,0,0,0,0,0,0
FABP1,0,0,0,0,0,0,0
THNSL2,7,76,3,1,3,6,28
FOXI3,0,0,0,0,0,0,0
TEX37,0,0,0,0,0,0,0
LOC101928371,0,0,0,0,0,0,0
EIF2AK3,3,26,11,2,1,0,38
EIF2AK3-DT,1,7,0,0,0,0,6
RPIA,14,102,56,5,6,4,70
ANKRD36BP2,0,0,0,0,0,0,0
MIR4436A,0,0,0,0,0,0,0
LOC107985911,117,848,20,69,22,26,812
LOC101927050,0,0,0,0,0,0,0
LSP1P4,0,0,0,1,0,0,10
GGT8P,0,0,0,0,0,0,0
ACTR3BP2,0,0,0,0,0,0,0
BMS1P14,2,6,14,2,1,1,17
LOC100133920,0,0,0,0,0,0,0
FAM95A,0,0,0,0,0,0,0
ANKRD20A8P,1,1,0,0,0,0,0
LOC442028,0,0,0,0,0,0,0
TEKT4,0,0,0,0,0,0,0
MAL,0,0,0,0,0,0,0
MRPS5,61,399,169,12,10,22,250
ZNF514,2,67,15,0,1,1,21
ZNF2,4,35,13,1,0,2,29
PROM2,0,0,1,0,0,0,2
KCNIP3,0,10,11,0,0,3,1
FAHD2A,23,198,84,12,8,11,154
TRIM43B,0,0,0,0,0,0,0
TRIM43,0,0,0,0,0,0,0
LINC00342,7,87,43,1,6,3,49
ANKRD36C,6,105,45,0,1,1,43
FAHD2CP,0,18,7,1,1,0,3
GPAT2,0,0,0,0,0,0,0
ADRA2B,0,0,0,0,0,0,0
ASTL,0,0,0,0,0,0,0
DUSP2,0,6,1,1,0,1,8
STARD7,22,206,131,5,4,28,233
STARD7-AS1,2,20,16,0,4,1,15
SNORA112,0,0,0,0,0,0,0
TMEM127,23,212,76,4,8,15,177
CIAO1,57,456,229,18,14,26,324
SNRNP200,60,365,152,10,10,19,175
ITPRIPL1,0,3,1,0,0,0,0
NCAPH,0,1,49,0,0,0,0
NEURL3,0,1,0,0,0,0,0
LOC105373496,0,1,0,1,0,0,0
ARID5A,14,80,54,3,3,2,49
KANSL3,12,104,40,1,1,5,69
FER1L5,0,0,0,0,0,0,0
LMAN2L,13,94,72,2,3,8,90
CNNM4,1,27,9,0,1,0,5
MIR3127,0,0,0,0,0,0,0
CNNM3-DT,0,0,0,0,0,0,0
CNNM3,4,28,12,1,0,1,27
ANKRD23,0,4,0,0,0,0,4
ANKRD39,25,178,70,9,5,13,114
SEMA4C,8,45,24,1,3,2,64
FAM178B,0,0,0,0,0,1,1
LOC101927053,0,0,0,0,0,0,0
FAHD2B,13,108,39,3,0,3,56
ANKRD36,6,44,10,1,1,1,21
LOC100506076,0,0,0,0,0,0,2
LOC100506123,0,0,0,0,0,0,0
ANKRD36B,8,33,18,1,0,1,15
COX5B,517,3734,1329,208,138,405,3025
ACTR1B,38,250,86,14,12,20,112
C2orf92,3,11,1,0,0,1,2
ZAP70,0,2,0,0,0,0,0
TMEM131,25,215,81,2,7,20,192
VWA3B,0,0,0,0,0,0,0
CNGA3,0,0,0,0,0,0,0
INPP4A,5,77,26,5,1,3,44
COA5,34,424,153,12,19,38,246
UNC50,76,765,237,10,9,31,558
MGAT4A,0,5,0,0,0,0,0
LINC02611,0,0,0,0,0,0,0
KIAA1211L,0,67,0,1,0,0,5
TSGA10,3,37,10,0,0,1,12
C2orf15,0,9,5,0,0,0,1
LIPT1,1,44,14,1,0,1,17
MITD1,27,251,117,4,7,13,147
MRPL30,16,116,73,2,6,12,110
LYG2,0,0,0,0,0,0,0
LYG1,0,5,1,0,0,0,5
TXNDC9,94,743,337,35,24,59,596
EIF5B,213,1110,410,51,52,42,634
REV1,16,139,62,1,4,6,78
AFF3,33,223,60,4,1,0,18
LINC01104,0,0,0,0,0,0,0
LONRF2,1,3,2,1,0,0,6
CHST10,2,47,15,2,0,2,23
NMS,0,0,0,0,0,0,0
PDCL3,55,518,184,13,18,24,276
LINC01849,0,0,0,0,0,0,0
NPAS2,10,90,21,0,1,4,121
NPAS2-AS1,0,0,0,0,0,0,0
RPL31,325,1529,884,94,90,263,1343
TBC1D8,1,11,2,1,0,0,0
TBC1D8-AS1,0,4,2,0,0,0,0
CNOT11,26,183,101,6,5,6,146
SNORD89,0,0,0,0,0,0,0
RNF149,11,147,58,7,2,6,139
MIR5696,0,0,0,0,0,0,0
CREG2,0,0,0,0,0,0,0
RFX8,0,0,1,0,0,0,2
MAP4K4,150,710,444,94,72,59,655
LINC01127,0,0,0,0,0,0,0
IL1R2,1,2,0,0,0,2,8
IL1R1,3,50,113,2,3,33,130
IL1RL2,0,1,0,0,0,0,0
IL1RL1,0,59,0,0,0,1,3
IL18R1,2,28,5,0,0,2,6
IL18RAP,0,0,0,0,0,0,0
MIR4772,0,0,0,0,0,0,0
SLC9A4,0,0,0,0,0,0,0
SLC9A2,0,1,0,0,0,0,0
MFSD9,1,38,8,1,0,0,15
TMEM182,3,17,3,4,2,1,26
LINC01796,0,0,0,0,0,0,0
LINC01935,0,0,0,0,0,0,0
LOC100287010,0,0,0,0,0,0,0
LINC01831,0,0,0,0,0,0,0
LINC01102,0,1,0,0,0,0,0
LINC01103,0,0,0,0,0,0,0
LINC01114,0,0,0,0,0,0,0
PANTR1,2,1,21,0,0,0,4
POU3F3,1,2,8,0,0,0,0
LINC01159,0,1,0,0,0,0,0
MRPS9-AS2,0,1,0,0,0,0,0
MRPS9,38,255,131,7,6,17,113
MRPS9-AS1,0,0,0,0,0,0,0
LINC01918,0,0,0,0,0,0,0
GPR45,0,0,0,0,0,0,0
TGFBRAP1,15,188,48,6,1,11,113
C2orf49,21,192,64,5,7,8,134
FHL2,453,3946,997,177,87,226,3554
LOC285000,0,0,0,0,0,0,0
NCK2,27,199,118,15,9,16,121
ECRG4,2,11,0,0,0,0,0
UXS1,37,240,107,6,16,33,250
LOC402096,0,0,0,0,0,0,0
PLGLA,0,0,0,0,0,0,0
RGPD3,0,0,0,0,0,0,0
CD8B2,0,0,0,0,0,0,0
ST6GAL2,3,43,18,0,1,2,67
MIR548AU,0,0,0,0,0,0,0
LINC01886,0,0,0,0,0,0,0
GACAT1,0,0,0,0,0,0,0
RGPD4-AS1,0,0,0,0,0,0,0
RGPD4,1,0,1,0,0,0,1
SLC5A7,0,0,0,0,0,0,0
LINC01593,0,0,0,0,0,0,0
LINC01594,0,0,0,0,0,0,0
SULT1C3,0,0,0,0,0,0,0
SULT1C2,1,3,10,0,0,0,2
SULT1C2P1,0,0,0,0,0,0,0
SULT1C4,0,4,3,0,0,2,2
GCC2,77,485,169,12,10,27,423
GCC2-AS1,0,2,1,0,0,0,0
LIMS1,183,1877,895,78,68,81,1091
LIMS1-AS1,0,0,0,0,0,0,0
RANBP2,43,397,174,8,15,15,316
CCDC138,3,19,17,2,1,1,13
EDAR,0,0,0,0,0,0,0
SH3RF3-AS1,7,83,7,0,1,1,37
SH3RF3,17,167,36,2,2,4,45
MIR4265,0,0,0,0,0,0,0
MIR4266,0,0,0,0,0,0,0
SEPTIN10,94,458,208,30,32,16,258
SOWAHC,9,69,22,3,5,1,72
RGPD5,0,0,0,0,0,0,0
RGPD6,0,0,0,0,0,0,0
RGPD8,0,0,0,0,0,0,0
LIMS3-LOC440895,0,0,0,0,0,0,1
LIMS4,0,0,0,0,0,0,0
LIMS3,0,0,0,0,0,0,0
LOC100288570,0,0,0,0,0,0,0
LOC440895,0,0,0,0,0,0,0
LINC01123,0,1,0,0,0,0,0
MIR4267,0,0,0,0,0,0,0
MALL,2,1,0,0,2,0,6
MIR4436B1,0,0,0,0,0,0,0
MIR4436B2,0,0,0,0,0,0,0
NPHP1,4,18,5,0,1,0,11
MTLN,81,746,252,24,8,48,449
LOC100507334,0,0,0,0,0,0,1
LINC01106,0,2,0,0,0,0,0
LOC105373553,0,0,0,2,0,0,0
BUB1,0,2,55,1,2,1,1
SNORD132,0,0,0,0,0,0,0
ACOXL,0,0,0,0,0,0,0
ACOXL-AS1,0,1,1,0,0,0,0
BCL2L11,1,22,9,0,0,0,4
MIR4435-2HG,256,1305,400,33,66,67,817
ANAPC1,3,105,40,1,3,2,51
MERTK,1,9,1,2,0,1,3
TMEM87B,41,153,39,5,7,16,284
FBLN7,0,0,2,0,1,0,1
ZC3H8,7,85,31,4,3,11,68
ZC3H6,20,126,36,0,7,0,70
TTL,22,195,100,13,10,11,126
LOC105373562,0,0,1,0,0,0,0
POLR1B,7,63,28,1,3,4,27
CHCHD5,44,556,231,17,16,40,380
FLJ42351,0,5,3,0,0,0,3
SLC20A1,44,589,343,18,15,105,797
NT5DC4,0,0,0,0,0,0,0
CKAP2L,1,11,69,0,1,0,2
IL1A,0,1,0,0,0,4,79
IL1B,0,10,41,0,2,12,158
IL37,0,0,0,0,0,0,0
IL36G,0,0,0,0,0,0,0
IL36A,0,0,0,0,0,0,0
IL36B,0,0,0,0,0,0,0
IL36RN,0,0,0,0,0,0,0
IL1F10,0,0,0,0,0,0,0
IL1RN,0,0,0,0,1,0,0
PSD4,1,18,7,0,1,0,9
PAX8,0,7,11,2,1,0,1
PAX8-AS1,0,3,86,4,18,0,2
CBWD2,20,62,18,4,4,7,66
FOXD4L1,0,0,0,0,0,1,1
PGM5P3-AS1,0,0,0,0,0,4,0
PGM5P4-AS1,0,0,0,0,0,2,1
PGM5P4,0,0,0,0,0,1,0
FAM138B,0,0,0,0,0,0,0
MIR1302-3,0,0,0,0,0,0,0
WASH2P,0,11,2,0,0,2,8
DDX11L2,1,9,2,0,0,1,4
RPL23AP7,26,205,85,12,9,9,155
RABL2A,2,46,11,0,1,4,29
SLC35F5,44,378,252,12,10,26,365
MIR4782,0,0,0,0,0,0,0
ACTR3-AS1,3,16,6,0,0,2,28
ACTR3,265,1662,996,102,73,89,1577
LINC01191,1,3,2,0,0,1,10
LOC100499194,0,0,0,0,0,0,0
DPP10,0,0,0,0,0,3,3
DPP10-AS3,0,0,0,0,0,0,0
DPP10-AS1,0,0,0,0,0,1,1
DDX18,75,457,207,13,19,10,254
LOC107985939,0,2,1,0,0,0,0
CCDC93,17,161,59,5,2,1,94
INSIG2,15,177,65,2,6,8,248
THORLNC,0,6,0,4,0,0,0
LOC101927709,0,0,0,0,0,0,0
EN1,0,99,22,0,0,0,3
MARCO,0,0,0,0,0,0,0
C1QL2,0,1,0,0,0,0,0
STEAP3,2,64,72,0,1,1,37
STEAP3-AS1,0,1,1,0,0,0,0
C2orf76,11,177,57,3,4,16,151
DBI,388,2583,1110,139,128,358,2103
TMEM37,0,13,1,0,1,3,8
SCTR,0,0,0,0,0,0,0
LOC107105282,0,0,0,0,0,0,0
CFAP221,0,1,0,0,0,0,0
TMEM177,12,90,46,1,2,3,46
PTPN4,4,76,29,3,2,1,46
EPB41L5,5,48,10,1,2,1,36
TMEM185B,15,177,76,1,4,3,91
RALB,20,153,121,5,8,13,138
INHBB,1,5,4,0,0,0,68
LINC01101,0,0,0,0,0,0,0
GLI2,16,92,21,2,5,8,54
TFCP2L1,0,0,0,0,0,0,0
CLASP1,13,233,57,5,5,2,103
RNU4ATAC,0,3,1,0,0,0,8
NIFK-AS1,6,68,23,1,0,2,35
NIFK,71,629,306,15,24,33,423
TSN,54,346,175,16,13,28,286
LINC01826,0,0,0,0,0,0,0
LOC107985820,0,0,0,0,0,0,0
CNTNAP5,0,0,0,0,0,2,0
LINC01941,0,0,0,0,0,0,0
GYPC,67,840,548,31,23,49,901
TEX51,0,0,0,0,0,0,0
BIN1,51,362,166,11,12,19,176
CYP27C1,7,49,40,0,3,0,6
ERCC3,9,151,43,4,5,4,73
MAP3K2,40,261,86,8,2,18,193
PROC,0,0,5,0,0,0,0
MIR4783,0,0,0,0,0,0,0
IWS1,56,323,145,4,10,14,190
MYO7B,0,0,4,0,0,0,0
LOC105373609,0,0,1,0,0,0,0
LIMS2,54,316,64,10,10,16,144
GPR17,0,0,1,0,0,0,0
WDR33,43,387,186,8,6,16,129
SFT2D3,10,82,29,7,6,8,64
POLR2D,9,140,91,1,2,8,97
AMMECR1L,11,82,28,3,0,2,122
SAP130,3,37,24,2,0,2,30
UGGT1,15,138,58,1,6,6,109
HS6ST1,12,137,82,2,4,13,46
LOC101927881,0,0,0,0,0,0,0
LINC01854,0,0,0,0,0,0,0
LINC02572,0,0,0,0,0,0,0
PLAC9P1,0,3,0,0,0,1,15
LINC01856,0,0,0,0,0,0,0
RAB6C-AS1,0,1,0,0,0,0,0
RAB6C,0,0,0,0,0,0,1
FAR2P1,0,0,0,0,0,0,9
POTEF,0,0,0,0,0,0,0
MED15P9,0,0,0,0,0,2,4
CCDC74B,3,13,4,1,1,0,13
SMPD4,5,25,18,0,1,2,28
MZT2B,600,3920,1855,191,185,632,3907
TUBA3E,0,0,0,0,0,0,0
CCDC115,37,353,102,16,11,17,197
IMP4,68,414,258,13,17,53,325
PTPN18,19,71,24,0,0,1,27
FAR2P2,0,6,0,0,0,0,1
CYP4F62P,0,0,0,0,0,0,0
POTEI,0,0,0,0,0,0,1
CFC1B,0,0,0,0,0,0,0
PRSS40A,0,0,0,0,0,0,0
PRSS40B,0,0,0,0,0,0,0
CFC1,0,0,0,0,0,0,0
POTEJ,0,0,0,0,0,0,0
CYP4F30P,0,0,0,0,0,0,0
GPR148,0,0,0,0,0,0,0
AMER3,0,0,0,0,0,0,0
ARHGEF4,6,21,0,1,0,3,26
FAM168B,33,356,134,8,8,18,366
PLEKHB2,70,426,173,21,17,20,371
POTEE,0,0,0,0,0,0,0
LOC440910,0,0,0,0,0,0,0
RAB6D,0,0,0,0,0,0,0
LINC01120,0,0,0,0,0,0,0
NOC2LP2,0,0,0,0,0,0,0
TUBA3D,0,0,0,0,0,0,0
MZT2A,137,985,780,104,48,166,1237
MIR4784,0,0,0,0,0,0,0
LOC150776,0,9,3,0,0,1,4
CCDC74A,5,33,13,7,7,10,48
POTEKP,0,0,0,0,0,0,0
LINC01087,0,0,0,0,0,0,0
C2orf27A,17,54,34,7,4,5,98
C2orf27B,0,0,2,0,0,0,0
LINC01945,0,0,0,0,0,0,0
ANKRD30BL,0,0,0,0,0,0,0
MIR663B,0,0,0,0,0,0,0
ZNF806,0,9,2,0,0,0,2
FAM201B,0,1,0,0,0,0,1
GPR39,0,3,3,0,0,1,10
MIR9986,0,0,0,0,0,0,0
LYPD1,1,3,22,0,8,9,47
NCKAP5,2,14,3,3,0,2,62
NCKAP5-AS1,0,0,0,0,0,0,0
NCKAP5-AS2,0,0,0,0,0,0,0
MGAT5,6,133,45,3,8,17,299
MIR3679,0,0,0,0,0,0,0
TMEM163,0,0,0,0,0,0,0
ACMSD,0,0,0,0,0,0,0
MIR5590,0,0,0,0,0,0,0
CCNT2-AS1,1,9,4,0,0,2,5
CCNT2,17,111,39,2,3,4,87
MAP3K19,0,0,0,0,0,0,0
RAB3GAP1,51,415,120,4,6,18,227
SNORA40B,0,0,0,0,0,0,0
ZRANB3,1,16,8,2,0,1,8
R3HDM1,16,145,58,5,8,9,82
MIR128-1,0,0,0,0,0,0,0
LOC107985946,0,0,1,1,0,0,0
UBXN4,161,1544,579,40,54,81,1006
LCT,0,1,0,0,0,0,0
LCT-AS1,0,2,7,0,0,0,6
MCM6,7,99,105,3,0,0,28
DARS1,20,254,184,4,9,12,259
DARS-AS1,0,0,1,0,0,0,1
CXCR4,0,0,0,0,0,0,0
THSD7B,0,0,0,0,0,0,0
LOC101928273,0,0,0,0,0,0,0
HNMT,5,62,30,0,1,3,23
LINC01832,0,2,0,0,0,0,0
SPOPL,6,56,19,3,4,3,69
NXPH2,0,0,0,0,0,0,0
YY1P2,0,0,0,0,0,0,0
LRP1B,0,0,0,0,0,0,1
MIR7157,0,0,0,0,0,0,0
KYNU,0,0,0,0,0,0,4
ARHGAP15,1,0,0,0,0,0,0
LOC101928386,0,0,0,0,0,0,0
GTDC1,6,56,26,2,2,3,34
ZEB2,22,150,77,3,8,29,190
ZEB2-AS1,0,0,0,0,0,0,0
LINC01412,0,0,0,0,0,0,0
LOC105373656,1,3,0,0,0,0,6
TEX41,0,1,0,0,0,0,0
PABPC1P2,0,0,0,0,0,0,0
ACVR2A,3,81,17,0,0,30,197
ORC4,25,200,59,6,4,10,149
MBD5,1,31,6,0,1,0,22
EPC2,13,101,26,0,1,1,32
KIF5C,0,4,1,0,1,0,0
LYPD6B,3,2,1,1,0,0,127
LYPD6,0,1,2,0,0,1,40
MIR9899,0,0,0,0,0,0,0
MMADHC,83,690,329,28,30,82,1187
MMADHC-DT,0,4,0,0,0,0,6
LINC01931,0,0,0,0,0,1,0
LINC01817,0,0,0,0,0,0,0
RND3,89,568,324,14,20,50,1497
LINC01920,0,0,0,0,0,0,0
LINC02612,0,0,0,0,0,0,0
RBM43,5,65,0,0,0,2,39
NMI,16,299,0,1,3,8,80
LOC101929319,0,0,0,0,0,0,0
TNFAIP6,0,1,18,1,0,1,26
MIR4773-1,0,0,0,0,0,0,0
MIR4773-2,0,0,0,0,0,0,0
RIF1,24,249,156,4,6,8,177
NEB,0,2,0,0,0,0,5
ARL5A,79,646,287,32,30,69,533
CACNB4,0,4,1,0,0,0,2
STAM2,33,198,73,19,4,14,140
FMNL2,3,93,76,6,3,11,101
PRPF40A,154,1141,583,23,31,37,566
ARL6IP6,27,191,123,3,3,6,126
RPRM,0,0,0,0,0,0,0
GALNT13,0,6,0,0,0,3,7
LOC100144595,0,0,0,0,0,0,0
KCNJ3,2,0,0,0,0,0,0
LINC01876,0,0,0,0,0,0,0
NR4A2,0,0,6,0,0,0,8
FLJ46875,0,8,4,0,1,0,11
GPD2,4,41,29,0,0,0,36
GALNT5,36,249,114,0,4,2,201
ERMN,0,0,0,0,0,0,1
FAM133DP,0,4,3,0,0,1,5
CYTIP,0,0,0,0,0,0,5
ACVR1C,0,0,0,0,0,0,0
ACVR1,17,142,70,0,2,10,175
UPP2,0,0,0,0,0,0,0
CCDC148-AS1,0,0,0,0,0,0,0
CCDC148,0,3,1,0,0,0,5
PKP4,11,99,52,2,3,3,40
PKP4-AS1,0,0,0,0,0,0,0
DAPL1,0,0,0,0,0,0,0
TANC1,15,135,55,6,3,7,159
MIR6888,0,0,0,0,0,0,0
WDSUB1,3,116,42,1,0,7,32
BAZ2B,33,241,63,5,5,5,164
LOC643072,1,18,8,0,2,0,8
MARCHF7,48,457,182,8,9,11,311
CD302,3,5,0,0,0,0,0
LY75-CD302,0,0,0,0,0,0,0
LY75,0,1,0,0,0,0,0
PLA2R1,42,191,23,1,3,3,74
ITGB6,0,5,0,0,0,0,2
LINC02478,2,6,2,0,0,0,5
RBMS1,83,864,349,14,31,33,508
MIR4785,0,0,0,0,0,0,0
TANK,60,383,190,12,10,31,283
LOC101929512,0,0,0,0,0,0,0
LINC01806,0,0,0,0,0,2,1
PSMD14,104,845,463,34,35,86,841
TBR1,0,0,0,0,0,0,1
AHCTF1P1,0,1,0,0,0,0,0
SLC4A10,0,0,0,0,0,0,0
DPP4,3,28,41,0,4,119,399
DPP4-DT,0,0,1,0,0,4,22
LOC101929532,0,0,0,0,0,0,0
GCG,0,1,0,0,0,0,1
FAP,59,432,306,3,21,110,742
IFIH1,2,92,5,0,0,1,8
GCA,8,58,12,5,0,4,52
KCNH7,0,0,0,0,0,0,0
KCNH7-AS1,0,0,0,0,0,0,0
FIGN,3,44,30,0,2,1,35
