H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TMEM190,4,27,3,26,6,26,6
TMEM238,823,622,498,606,499,659,875
RPL28,114515,83721,42360,67617,48817,73625,86223
MIR6805,0,0,0,0,0,0,0
UBE2S,35254,18935,21437,17003,14283,18879,20023
SNORD157,0,0,0,0,0,0,0
SHISA7,9,13,4,4,0,8,2
ISOC2,7405,4723,4428,3203,1611,4439,3578
ZNF628,245,130,79,149,100,144,176
NAT14,1393,1131,1257,1053,535,964,664
SSC5D,22,15,2,8,5,8,13
SBK2,41,58,9,37,8,53,24
SBK3,0,0,0,1,0,0,0
ZNF579,1037,485,512,587,456,633,535
FIZ1,270,112,143,190,158,148,146
ZNF524,197,209,189,189,157,192,187
ZNF865,298,150,114,196,91,203,111
ZNF784,137,90,73,74,51,57,66
ZNF580,1537,1269,1460,1320,1084,1369,851
ZNF581,2363,1964,1133,1130,706,1740,1054
CCDC106,808,671,472,406,271,470,480
U2AF2,1098,633,1227,758,429,535,721
EPN1,3735,2072,2032,2367,1277,2334,2538
NLRP9,0,0,0,0,7,0,0
RFPL4A,0,0,0,0,0,0,0
RFPL4AL1,0,0,0,0,0,0,0
NLRP11,11,3,10,0,4,1,0
NLRP4,1,0,1,0,0,1,0
NLRP13,0,1,0,0,1,0,0
NLRP8,0,1,0,0,0,0,0
NLRP5,0,0,0,0,0,0,0
LINC01864,0,0,0,0,0,0,0
ZNF787,1858,870,1710,1633,1210,1152,1274
ZNF444,1180,687,665,736,518,805,806
GALP,2,1,5,0,2,1,0
ZSCAN5B,2,1,0,0,0,0,0
ZSCAN5C,0,0,0,0,0,0,0
ZSCAN5A,209,70,167,118,32,84,134
EDDM13,0,0,0,0,0,0,0
ZNF542P,368,198,419,51,288,266,222
ZNF582,54,23,65,30,38,29,41
ZNF582-AS1,158,118,222,76,160,138,105
ZNF583,97,46,84,41,49,49,60
ZNF667,351,301,0,0,3,130,11
ZNF667-AS1,735,675,1,4,1,395,49
ZNF471,28,15,14,1,8,13,8
ZFP28,60,38,33,27,30,22,42
ZNF470,66,56,51,71,35,52,48
ZNF71,343,187,290,316,174,261,241
ZNF71-SMIM17,0,0,0,0,0,0,0
SMIM17,0,0,0,0,0,0,0
ZNF835,41,18,22,0,1,18,3
ZIM2-AS1,2,3,0,0,0,7,1
ZIM2,0,0,0,0,0,9,0
PEG3,15,6,0,0,0,345,8
PEG3-AS1,0,0,0,0,0,2,0
MIMT1,0,0,0,0,0,14,0
USP29,0,0,0,0,0,0,0
ZIM3,1,0,0,0,0,0,0
DUXA,0,0,0,0,1,0,0
ZNF264,199,159,92,123,126,184,141
AURKC,62,76,39,64,25,39,41
ZNF805,257,127,136,164,126,202,154
ZNF460-AS1,6,7,2,3,2,10,5
ZNF460,71,47,83,51,52,27,42
ZNF543,56,27,37,45,35,24,36
ZNF304,83,45,42,70,45,44,58
ZNF547,35,34,32,37,9,23,43
TRAPPC2B,389,335,433,215,170,191,431
ZNF548,71,51,35,62,53,80,60
ZNF17,79,52,84,45,45,36,80
ZNF749,96,44,68,111,29,44,47
VN1R1,2,2,1,3,1,0,0
ZNF772,74,50,33,78,38,73,67
ZNF419,173,102,83,75,90,71,123
ZNF773,148,79,114,66,98,68,67
ZNF549,121,70,51,99,95,81,70
ZNF550,104,68,77,64,46,60,80
ZNF416,157,61,138,107,65,73,99
ZIK1,369,197,329,303,237,276,289
ZNF530,100,67,76,77,64,80,68
ZNF134,648,397,427,478,320,434,389
ZNF211,120,91,80,72,66,109,89
ZSCAN4,0,0,0,0,0,0,0
ZNF551,410,239,255,350,213,340,260
ZNF154,138,81,87,108,53,97,74
ZNF671,81,42,43,47,43,43,52
ZNF776,132,81,67,96,59,61,85
ZNF586,198,80,150,135,101,93,152
ZNF552,142,73,83,84,73,55,182
FKBP1AP1,106,110,61,66,54,35,64
ZNF587B,158,77,103,142,80,96,107
ZNF587,206,172,104,148,80,145,94
UBE2CP5,119,69,52,57,25,66,28
ZNF814,424,209,203,346,186,232,237
ZNF417,53,36,18,29,17,22,22
ZNF418,79,114,65,100,32,85,52
ZNF256,106,60,118,61,67,54,59
C19orf18,5,8,7,5,7,3,6
ZNF606,66,71,60,53,44,61,44
LOC100128398,72,73,40,48,43,43,15
ZSCAN1,19,9,42,17,4,29,5
ZNF135,77,66,71,75,44,52,52
ZSCAN18,302,172,254,225,247,167,119
ZNF329,78,76,59,71,60,52,59
ZNF274,310,157,254,232,225,141,155
ZNF544,872,420,678,593,366,387,384
ZNF8,300,202,157,180,98,186,147
ZNF8-ERVK3-1,10,7,13,13,3,3,8
ERVK3-1,11,8,9,13,4,0,1
LOC105372480,215,129,161,434,70,283,60
ZSCAN22,55,21,21,37,24,35,28
MIR6806,0,0,0,0,0,0,0
A1BG,852,958,281,770,196,769,483
A1BG-AS1,115,36,54,58,46,32,63
ZNF497,27,21,22,13,7,20,17
LOC105372483,0,0,2,0,0,0,0
ZNF837,131,118,138,84,52,106,63
MIR4754,0,0,0,0,0,0,0
RPS5,103138,74287,53568,60565,43361,63124,75240
MIR10394,0,0,0,0,0,0,0
RNF225,0,0,0,0,0,0,0
LINC02560,7,3,2,7,1,4,1
ZNF584,100,40,93,67,21,56,40
ZNF132,19,12,11,9,5,3,11
ZNF324B,32,14,14,15,8,13,9
ZNF324,195,89,96,114,78,57,69
ZNF446,66,65,51,43,71,42,62
SLC27A5,2531,1778,862,1236,353,1169,776
ZBTB45,263,90,100,149,77,109,132
TRIM28,13283,5942,7228,6586,3646,4446,8597
MIR6807,0,0,0,1,0,0,0
CHMP2A,3247,3175,2339,1803,1902,1616,2405
UBE2M,8715,4970,6266,4620,3799,4412,6229
MZF1-AS1,16,10,15,9,10,13,10
MZF1,324,231,156,235,176,199,111
CENPBD1P1,1149,785,735,859,497,771,562
KIR2DL5A,0,0,0,0,0,0,0
LILRA3,0,0,0,1,0,1,0
KIR2DL5B,0,0,0,0,0,0,0
LOC102724562,2,2,1,0,1,9,3
LOC440570,10,12,0,10,9,11,0
FAM110C,439,158,93,362,174,242,204
SH3YL1,523,483,396,398,245,640,713
ACP1,8935,5777,6732,4980,4686,5125,7367
ALKAL2,318,119,236,480,190,354,447
LINC01865,0,0,1,0,2,0,1
LINC01874,0,0,0,0,0,0,0
LINC01875,0,0,0,0,0,0,0
LOC105373352,0,0,0,0,0,0,0
TMEM18,1076,820,1047,750,680,638,970
LINC01115,0,0,0,0,0,0,0
LINC01939,1,0,0,0,0,0,0
SNTG2-AS1,104,153,56,142,25,140,12
SNTG2,75,47,95,110,25,98,8
TPO,0,0,0,0,0,0,0
PXDN,2114,1365,1269,1940,772,1448,2399
MYT1L,0,1,1,5,0,0,0
MYT1L-AS1,0,0,0,0,0,0,0
LINC01250,0,1,0,0,0,0,0
EIPR1,683,317,416,412,342,299,499
TRAPPC12,501,345,531,222,220,188,455
ADI1,4075,1628,3382,1966,1380,2204,4776
RNASEH1,3611,2038,2328,2287,1825,1601,2093
RNASEH1-AS1,1012,696,825,986,1005,514,969
RPS7,123343,103923,87392,78273,65203,72723,118768
COLEC11,8,10,2,65,4,3,2
ALLC,0,1,0,0,0,0,0
DCDC2C,6,8,0,5,10,7,3
LINC01304,0,0,0,0,0,0,0
LOC105373394,0,0,0,0,0,0,0
LINC01249,1,4,3,1,0,6,2
LINC01248,2,3,5,1,0,2,0
SOX11,1345,970,1698,1455,756,2027,2289
LINC01810,0,0,0,0,0,0,0
SILC1,0,1,0,0,0,0,0
MIR7158,0,0,0,0,0,0,0
LOC400940,4,1,2,2,0,1,2
LINC01247,0,0,0,0,0,0,0
LINC01246,0,0,0,0,0,0,0
MIR7515HG,0,0,0,0,0,0,0
MIR7515,0,0,0,0,0,0,0
LINC00487,0,0,0,0,1,1,0
NRIR,0,0,0,0,0,0,0
CMPK2,4,10,9,6,4,7,9
RSAD2,0,0,0,0,0,0,0
RNF144A-AS1,15,9,7,7,5,6,1
RNF144A,134,61,99,135,67,138,63
LOC101929452,0,0,0,0,0,0,0
LOC100506274,2,6,1,0,0,7,0
LOC101929551,1,2,4,0,0,1,0
LINC00298,0,0,0,0,0,0,0
LINC00299,0,0,0,0,0,0,1
LINC01814,2,2,2,5,0,5,5
ID2-AS1,6,1,4,3,2,3,4
ID2,320,225,450,249,199,363,1872
KIDINS220,561,313,380,419,280,447,365
MBOAT2,358,178,227,270,153,269,130
ASAP2,207,140,182,223,116,270,43
ITGB1BP1,2860,1503,1008,1676,1372,1044,1805
CPSF3,1143,719,767,529,350,475,890
IAH1,471,571,213,225,729,536,1253
ADAM17,433,325,269,273,180,504,391
YWHAQ,12321,6568,11840,7011,5306,6554,9983
TAF1B,750,350,473,289,267,175,506
GRHL1,20,16,11,17,12,18,28
LOC101929882,4,3,4,10,0,1,2
KLF11,111,65,46,57,81,87,116
CYS1,2,16,4,5,13,6,8
RRM2,2949,1019,2821,1649,744,1352,2167
MIR4261,0,0,0,0,0,0,0
HPCAL1,347,122,269,208,296,86,219
ODC1,13521,1967,10592,8353,10483,3312,5997
SNORA80B,0,0,1,0,0,0,0
ODC1-DT,0,0,0,0,0,0,0
NOL10,1049,459,753,511,324,353,661
RN7SL832P,62,86,28,50,33,24,21
ATP6V1C2,22,12,4,6,2,2,5
PDIA6,12809,7727,12407,7253,3569,5346,11373
LINC01954,0,0,0,0,1,1,0
KCNF1,98,28,22,68,81,50,46
FLJ33534,0,3,1,3,2,1,0
C2orf50,30,30,7,26,21,19,7
SLC66A3,399,363,280,231,145,245,516
ROCK2,1187,557,707,714,532,626,1192
LINC00570,0,0,0,0,0,0,0
E2F6,477,229,332,286,272,231,322
GREB1,118,74,113,97,33,151,63
MIR4429,0,0,0,0,0,0,0
NTSR2,1,1,1,2,5,2,0
LPIN1,265,138,108,184,113,226,186
MIR548S,0,0,0,0,0,0,0
MIR4262,0,0,0,0,0,0,0
MIR3681HG,2,7,0,4,3,2,0
MIR3681,0,0,0,0,0,0,0
TRIB2,358,389,418,363,150,409,546
MIR3125,0,0,0,0,0,0,0
LOC100506474,0,0,1,0,1,0,0
LINC00276,0,1,0,2,0,2,0
LRATD1,27,13,17,70,52,64,16
NBAS,430,288,347,259,96,224,243
DDX1,2735,1284,1740,1322,1086,917,1983
LINC01804,1,0,0,0,0,0,0
MYCNUT,0,0,0,0,0,0,0
MYCNOS,161,97,112,171,34,107,96
MYCN,1659,745,1504,937,176,1176,1392
GACAT3,1,0,0,0,0,0,0
FAM49A,55,61,43,33,24,98,32
RAD51AP2,5,3,2,6,4,15,11
VSNL1,1612,1126,1453,1038,269,1273,2711
SMC6,1941,1160,1412,1088,638,840,1290
GEN1,175,132,163,154,101,159,176
MSGN1,2,1,1,1,0,1,1
KCNS3,325,279,352,275,80,467,151
NT5C1B-RDH14,0,0,0,0,0,0,0
RDH14,12,7,11,12,6,6,3
NT5C1B,0,0,0,0,0,0,0
LINC01376,5,16,1,3,7,3,18
MIR4757,0,0,0,0,0,0,0
OSR1,2,1,1,0,1,0,0
LINC00954,1,0,2,3,0,1,0
TTC32,145,271,135,197,70,251,159
WDR35,271,143,202,232,95,208,91
LOC101928222,6,14,1,14,7,13,4
MATN3,115,97,93,48,98,42,122
LAPTM4A,4625,3996,6158,2637,2333,2879,10785
SDC1,698,389,569,544,239,399,439
PUM2,594,474,332,637,228,864,510
RHOB,641,172,344,453,427,214,2000
LOC107985856,1,0,0,0,0,1,0
HS1BP3-IT1,0,0,0,0,0,0,0
HS1BP3,100,127,110,75,94,79,149
GDF7,1,0,10,2,2,0,1
LDAH,435,294,368,284,217,264,204
APOB,4,3,6,11,6,10,3
TDRD15,0,0,0,0,0,0,0
LINC01822,0,0,0,0,0,0,0
LINC01884,0,0,0,0,0,0,0
KLHL29,13,4,6,8,7,22,14
ATAD2B,316,174,272,203,161,195,189
UBXN2A,773,594,742,449,539,445,691
MFSD2B,2,1,0,2,2,0,2
WDCP,392,223,253,182,110,163,146
FKBP1B,3638,3014,1913,2520,2523,2983,2010
SF3B6,11029,9608,7960,6250,5360,7154,10274
FAM228B,53,50,10,26,42,34,16
TP53I3,3042,2110,1633,1061,1400,501,2572
PFN4,5,7,2,4,7,1,2
FAM228A,0,1,0,0,0,0,1
ITSN2,348,287,193,200,257,162,261
NCOA1,327,213,255,302,212,327,193
PTRHD1,3295,2141,1809,2376,1549,1569,2222
CENPO,568,253,289,431,238,288,339
ADCY3,216,124,141,193,94,154,74
DNAJC27,114,72,61,65,54,65,53
DNAJC27-AS1,2,4,3,7,3,4,2
EFR3B,77,57,64,64,24,88,30
POMC,94,115,101,49,71,30,75
LINC01381,0,0,0,0,0,0,0
DNMT3A,1797,707,984,1253,801,994,1352
MIR1301,0,0,0,0,0,0,0
DTNB,341,202,178,309,186,333,159
ASXL2,564,350,321,409,254,434,310
KIF3C,484,281,189,482,223,416,325
RAB10,2874,1738,2011,1786,2004,1320,2226
GAREM2,250,150,136,229,93,258,90
HADHA,2668,1510,1733,1397,726,1056,1669
HADHB,860,587,828,393,364,394,749
ADGRF3,2,2,2,2,1,6,0
SELENOI,553,322,341,426,127,522,542
DRC1,1,0,0,0,1,0,1
OTOF,1,0,0,3,1,0,0
FAM166C,0,0,0,0,0,0,0
CIB4,0,1,0,0,0,0,1
KCNK3,11,2,0,12,3,4,9
SLC35F6,323,139,201,236,249,149,567
CENPA,1215,1000,884,732,534,1074,2163
DPYSL5,83,53,229,102,30,77,11
MAPRE3,38,32,94,39,29,55,17
MAPRE3-AS1,0,0,0,0,0,0,0
TMEM214,522,227,310,334,156,287,287
AGBL5-AS1,2,8,0,3,1,5,4
AGBL5,377,306,207,302,104,356,162
OST4,11115,7705,4903,8627,3642,4735,4907
EMILIN1,35,27,19,21,17,26,40
KHK,848,553,468,393,146,386,494
CGREF1,40,23,42,46,4,26,20
ABHD1,2,7,2,3,8,9,3
PREB,1141,481,586,588,368,517,538
PRR30,0,0,0,0,0,0,0
TCF23,0,0,0,1,0,0,2
SLC5A6,1767,571,1376,1159,516,816,921
ATRAID,4035,3115,3398,2273,1974,2394,3217
CAD,1243,688,526,803,394,593,641
SLC30A3,69,66,38,68,40,105,21
DNAJC5G,0,1,1,0,1,0,0
TRIM54,59,59,56,51,52,30,39
UCN,3,8,6,3,7,5,2
MPV17,1716,1120,1485,987,721,806,1035
GTF3C2,1522,815,674,1160,478,1077,917
GTF3C2-AS1,0,0,0,0,0,0,0
EIF2B4,927,454,485,374,335,250,618
SNX17,2040,1140,1609,1112,890,1071,1427
ZNF513,208,118,100,132,85,166,133
PPM1G,12841,6714,7628,6338,3227,4016,5396
FTH1P3,101,42,55,97,61,30,29
NRBP1,3006,1468,1908,1248,846,1001,2129
KRTCAP3,1680,1519,930,681,330,690,821
IFT172,59,36,45,30,13,23,36
FNDC4,982,784,323,488,605,456,279
GCKR,3,4,0,1,1,1,1
C2orf16,0,0,0,0,0,0,0
ZNF512,363,278,273,310,107,336,155
CCDC121,36,39,36,27,23,15,26
GPN1,1093,584,906,530,718,483,1002
SUPT7L,622,359,413,407,367,291,425
SLC4A1AP,704,382,541,352,400,243,488
LINC01460,6,13,9,9,17,24,0
LOC105374378,5,6,1,13,6,8,0
MRPL33,3151,2605,1942,2745,1460,1887,2349
RBKS,65,47,55,40,72,22,37
BABAM2,472,304,391,161,219,198,349
BABAM2-AS1,18,26,9,16,10,17,12
MIR4263,0,0,0,0,0,0,0
LOC100505736,0,0,0,0,0,0,0
LOC100505716,0,0,0,0,0,0,0
FLJ31356,0,0,0,0,1,0,0
FOSL2,71,13,16,47,47,15,71
PLB1,0,0,0,0,2,0,0
LOC100505774,7,21,1,2,2,7,4
PPP1CB,1887,1687,1759,1537,1002,2385,2865
SPDYA,3,3,0,1,0,4,1
TRMT61B,577,386,522,406,246,429,477
WDR43,2600,1166,2134,1171,731,782,1421
SNORD92,0,0,0,0,0,0,0
SNORD53,0,0,0,0,0,0,1
SNORD53B,0,0,0,0,0,0,0
TOGARAM2,10,5,3,14,5,12,2
PCARE,0,0,0,0,0,0,0
CLIP4,4,1,3,1,10,4,3
ALK,0,0,3,3,0,1,8
LOC105374389,0,0,0,0,0,0,0
YPEL5,399,260,263,346,689,488,756
SNORA10B,0,0,0,0,0,0,0
LBH,386,227,320,151,110,194,691
LINC01936,0,1,0,0,1,4,0
LCLAT1,190,122,139,156,130,148,125
CAPN13,22,4,6,26,3,8,22
GALNT14,210,89,92,122,48,78,46
CAPN14,0,1,1,0,0,1,0
EHD3,164,73,72,148,52,131,60
XDH,7,17,8,11,15,11,18
SRD5A2,0,1,1,1,1,0,0
LINC01946,1,0,0,0,0,0,0
MEMO1,788,378,686,634,378,614,681
DPY30,6857,5160,4826,3830,3271,3029,4689
SPAST,378,227,359,254,199,320,287
SLC30A6,417,304,254,376,221,345,402
NLRC4,0,0,0,0,0,0,0
YIPF4,599,559,527,419,501,486,622
BIRC6,913,511,588,593,334,475,573
MIR558,0,0,0,0,0,0,0
BIRC6-AS2,0,0,0,0,0,0,0
TTC27,307,133,208,130,97,110,238
MIR4765,0,0,0,0,0,0,0
LINC00486,1,0,0,0,0,0,0
LTBP1,241,198,250,296,197,392,386
MIR4430,0,0,0,0,0,0,0
RASGRP3,0,1,1,0,3,1,1
LOC105374454,2,5,3,3,4,3,2
FAM98A,1352,566,1211,844,298,627,562
LINC01317,0,0,0,0,0,0,2
MYADML,0,0,0,0,0,0,0
LINC01318,0,0,0,0,0,0,0
LINC01320,4,2,2,4,1,1,6
MIR548AD,0,0,0,0,0,0,0
CRIM1-DT,681,648,273,725,580,607,753
CRIM1,224,98,116,273,208,320,486
FEZ2,804,438,566,433,745,542,820
VIT,12,2,11,5,4,7,28
STRN,809,413,318,603,324,499,667
HEATR5B,118,95,69,90,55,70,110
GPATCH11,161,103,101,101,83,65,135
EIF2AK2,1569,1204,874,1139,675,1055,1066
SULT6B1,4,1,1,1,0,0,0
CEBPZOS,2081,2646,773,861,702,1349,729
CEBPZ,4475,2560,3002,2226,2664,1525,3491
NDUFAF7,1168,900,789,495,605,442,817
PRKD3,524,420,302,411,209,670,625
QPCT,44,92,18,43,190,113,1295
CDC42EP3,1208,491,702,985,464,1268,1138
LINC00211,0,0,0,0,0,0,0
RMDN2,36,22,58,25,22,13,49
RMDN2-AS1,0,0,0,0,0,0,0
CYP1B1,44,47,46,15,14,90,1201
CYP1B1-AS1,0,0,0,1,0,0,2
ATL2,524,314,401,347,184,470,632
LINC01883,0,0,0,0,0,0,0
LINC02613,0,0,0,0,0,0,0
HNRNPLL,732,315,519,448,283,562,709
GALM,413,240,286,250,147,179,209
SRSF7,19442,12703,18636,10378,6703,6547,14627
GEMIN6,2385,1549,1506,1127,610,959,1539
DHX57,326,151,222,266,123,183,169
MORN2,1068,666,659,744,490,525,596
ARHGEF33,25,18,26,16,28,12,23
LOC375196,16,28,23,43,33,17,21
SOS1,289,158,213,205,138,291,200
CDKL4,0,1,2,1,3,10,1
MAP4K3,489,280,432,529,180,628,266
MAP4K3-DT,62,109,35,120,22,239,24
TMEM178A,146,104,211,229,23,270,19
THUMPD2,568,392,552,712,356,573,327
SLC8A1-AS1,1,0,1,2,2,1,0
SLC8A1,11,11,33,48,12,50,2
LINC01913,0,0,0,0,0,0,0
LINC01914,6,2,1,8,2,3,1
C2orf91,18,16,4,11,1,3,6
PKDCC,1717,377,644,2193,85,511,500
EML4-AS1,1,0,1,1,0,1,1
EML4,1287,653,794,1109,490,845,676
COX7A2L,7811,6733,6399,5695,4387,6394,7050
KCNG3,59,43,71,60,12,49,4
MTA3,2035,1649,1938,1238,660,1121,1409
OXER1,5,8,5,5,2,4,3
HAAO,28,19,16,21,6,14,10
LINC01819,0,0,0,0,0,0,0
LINC02580,5,2,0,3,0,1,0
ZFP36L2,4221,1389,1404,3222,803,2581,3503
LINC01126,7,6,4,2,3,5,1
THADA,331,159,164,153,72,103,163
PLEKHH2,36,46,11,18,8,71,18
C1GALT1C1L,1,10,1,1,4,1,8
DYNC2LI1,152,161,173,74,97,105,245
ABCG5,0,0,0,0,1,0,0
ABCG8,16,2,7,11,4,2,6
LRPPRC,1673,1386,1507,1315,732,1136,1602
PPM1B,1590,952,644,1073,1196,1199,1637
SLC3A1,1,0,0,0,0,0,0
PREPL,621,312,313,525,226,459,265
CAMKMT,347,309,433,273,199,237,354
LINC01833,6,3,149,12,8,7,8
SIX3-AS1,1,1,23,1,3,0,2
SIX3,12,2,700,16,122,10,22
SIX2,7,2,11,10,5,4,11
LINC01121,0,0,0,0,3,0,0
SRBD1,443,238,371,247,182,189,365
PRKCE,6,3,5,8,7,8,2
EPAS1,15,11,12,26,3,24,29
LINC01820,0,0,0,0,0,0,0
LINC02583,0,1,0,0,0,0,0
TMEM247,0,0,0,0,0,0,0
ATP6V1E2,108,137,87,92,76,91,66
RHOQ,649,512,413,493,402,519,490
LOC100506142,2,0,0,0,0,0,0
PIGF,1096,1090,1010,588,356,893,1185
CRIPT,1672,1291,1040,1175,850,1026,1434
SOCS5,223,144,114,194,96,196,156
LINC01118,2,0,2,0,0,0,1
LINC01119,3,6,4,2,0,1,3
MCFD2,2292,1209,1151,1153,755,838,1472
TTC7A,105,44,63,61,54,74,72
STPG4,0,0,1,1,1,0,0
CALM2,17063,8815,15642,10261,8647,9002,20312
EPCAM-DT,1,1,1,1,1,6,1
BCYRN1,54,75,6,6,4,4,6
EPCAM,9046,4844,7617,3534,5342,2749,11379
MIR559,0,0,0,0,0,0,0
MSH2,2105,1342,2026,1419,470,1320,1341
KCNK12,216,380,256,305,121,294,173
MSH2-OT1,0,0,0,0,0,0,0
MSH6,2931,1931,2882,1642,486,1035,1445
FBXO11,393,230,326,335,332,355,376
FOXN2,252,117,123,168,65,192,100
PPP1R21,160,85,91,158,94,132,103
STON1-GTF2A1L,21,0,2,15,3,0,58
STON1,16,31,14,37,12,113,19
GTF2A1L,0,0,0,0,0,0,0
LHCGR,4,3,2,2,4,2,1
FSHR,0,0,0,0,0,0,0
MIR548BA,0,0,0,0,0,0,0
NRXN1,258,307,354,421,123,402,58
MIR8485,0,0,0,0,0,1,0
LOC730100,6,10,0,0,1,1,37
LINC01867,2,25,0,1,2,1,198
MIR4431,0,0,0,0,0,0,0
ASB3,132,108,93,102,93,97,138
GPR75-ASB3,0,0,0,0,0,0,0
CHAC2,679,513,763,462,280,456,717
ERLEC1,950,595,650,538,355,554,621
MIR3682,0,0,0,0,0,0,0
GPR75,9,2,3,3,4,1,3
PSME4,912,591,353,783,287,842,775
ACYP2,84,97,56,75,76,67,84
TSPYL6,0,0,0,0,0,0,0
C2orf73,0,0,1,1,0,0,0
SPTBN1,2225,1235,1415,1667,670,1550,1528
RPL23AP32,50,29,12,42,13,46,13
EML6,5,3,4,1,3,4,0
RTN4,13831,6282,7151,8571,14152,6847,12490
CLHC1,104,80,51,61,49,65,84
RPS27A,198302,155536,103501,137998,102010,122048,184448
MTIF2,1236,757,741,565,671,441,759
PRORSD1P,14,16,11,32,26,27,29
CCDC88A,1198,736,639,832,423,633,510
CFAP36,1332,649,777,703,721,413,465
PPP4R3B,415,270,296,349,238,466,276
PNPT1,1004,526,884,559,424,452,841
EFEMP1,52,58,308,44,20,104,104
MIR217HG,0,0,0,0,0,0,0
MIR217,0,0,0,0,0,0,0
MIR216A,0,0,0,0,0,0,0
MIR216B,0,0,0,0,0,0,0
LINC01813,0,0,0,0,0,0,0
LOC100129434,0,0,0,0,0,0,2
CCDC85A,0,0,1,4,0,4,1
VRK2,393,248,302,204,385,181,371
FANCL,653,601,692,489,199,784,448
LINC01795,5,3,6,15,3,6,29
LINC01122,25,20,11,26,26,21,20
LINC01793,0,0,0,0,0,0,0
MIR4432HG,0,0,0,0,0,0,0
MIR4432,0,0,0,0,0,0,0
BCL11A,775,359,504,837,324,710,672
PAPOLG,203,139,129,160,89,178,189
LINC01185,0,0,0,0,0,0,0
REL,211,175,131,175,75,219,149
PUS10,14,19,16,14,22,9,25
PEX13,236,194,311,191,180,190,257
KIAA1841,198,130,164,129,82,105,163
LOC339803,452,444,81,111,234,114,329
C2orf74,828,721,774,492,395,459,425
AHSA2P,149,215,101,101,93,164,66
USP34,1184,851,686,966,601,761,775
SNORA70B,0,0,0,0,0,0,0
XPO1,4474,2521,2449,2863,1325,2355,2837
FAM161A,862,598,564,515,267,422,346
CCT4,7306,4921,6250,2788,2459,3367,8279
COMMD1,2573,1130,1690,1202,1343,670,2023
B3GNT2,601,426,368,470,216,566,1204
MIR5192,0,0,0,0,0,0,0
TMEM17,40,50,48,38,30,45,51
EHBP1,571,299,347,443,148,408,235
LOC100132215,15,26,13,29,21,15,7
OTX1,7,4,23,6,7,7,5
DBIL5P2,13,8,8,20,3,26,2
WDPCP,253,127,136,329,74,269,52
MDH1,8638,5940,9537,3557,2648,2999,6330
UGP2,9947,10882,7702,6525,4295,6192,9524
VPS54,115,94,72,86,58,175,100
PELI1,323,271,261,272,140,372,364
LINC00309,17,8,3,13,11,7,10
LOC100507006,27,52,26,38,7,18,27
MIR4433B,0,0,0,0,0,0,0
MIR4433A,0,0,0,0,0,0,0
LGALSL,978,480,524,523,344,390,464
LINC01805,0,0,0,0,0,1,0
LOC101927402,4,5,5,3,1,2,3
AFTPH,235,176,148,193,140,249,140
MIR4434,0,0,0,0,0,0,0
LINC02579,0,0,0,0,0,0,0
SERTAD2,152,91,71,94,61,123,127
LINC01800,0,0,1,0,0,1,0
LINC02245,0,1,0,1,0,2,0
SLC1A4,33,6,26,33,92,13,156
CEP68,501,272,346,322,265,294,383
RAB1A,2401,1699,1571,1611,1009,1610,2993
ACTR2,2030,1471,1267,1695,916,1821,2183
SPRED2,74,63,54,85,65,102,58
MIR4778,0,0,0,0,0,0,0
LINC01873,30,55,22,10,13,14,3
MEIS1-AS3,0,0,0,0,0,0,0
MEIS1,1,1,10,3,5,2,8
MEIS1-AS2,0,0,0,0,0,0,0
LINC01798,0,0,0,0,0,0,0
LINC01797,0,0,0,0,0,0,0
LINC01799,0,0,0,0,0,0,0
LINC01628,0,0,0,0,0,0,0
LINC01828,0,0,0,0,0,0,0
LINC01829,0,0,0,1,0,0,1
LOC101927661,0,0,0,0,0,0,0
ETAA1,379,325,208,266,115,319,196
LINC01812,0,0,0,0,0,0,0
C1D,1287,950,2075,974,920,1220,2122
WDR92,451,309,472,350,339,253,438
PNO1,2281,947,1814,1044,1087,888,1948
PPP3R1,360,179,289,350,208,378,416
CNRIP1,85,64,18,51,119,71,1
PLEK,0,0,0,0,0,0,1
FBXO48,85,80,32,34,43,48,54
APLF,51,42,46,42,55,55,58
PROKR1,1,0,2,0,1,0,0
ARHGAP25,8,14,2,3,4,7,4
BMP10,2,0,0,0,0,0,0
GKN2,0,0,0,0,0,0,0
GKN1,0,0,0,0,0,0,0
ANTXR1,212,157,188,231,105,316,181
MIR3126,0,0,0,0,0,0,0
GFPT1,1100,730,393,658,778,715,1429
NFU1,1116,727,889,693,856,466,1597
AAK1,877,708,365,773,599,487,560
SNORA36C,0,2,0,0,0,0,0
ANXA4,432,323,169,137,132,158,889
LOC107985770,0,0,0,0,0,0,2
GMCL1,1154,818,597,759,345,729,639
SNRNP27,1032,672,779,582,630,648,900
MXD1,22,16,10,16,54,10,45
ASPRV1,5,8,5,3,3,10,3
PCBP1-AS1,9,5,4,5,5,6,0
PCBP1,8836,5851,6185,6838,4235,5677,9770
LINC01816,81,85,60,62,102,58,22
C2orf42,78,51,58,71,49,54,59
TIA1,1335,745,978,899,438,921,963
MIR1285-2,0,0,0,0,0,0,0
PCYOX1,726,413,439,435,165,427,625
SNRPG,20366,15185,10357,15530,6171,11177,11759
FAM136A,7828,3405,6265,5122,3809,4143,4521
TGFA,21,26,14,25,17,30,32
TGFA-IT1,0,0,0,0,0,0,0
ADD2,1398,572,998,1106,510,1105,629
