H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SCARNA6,0,0,1,1,0,0,0
SAG,0,0,0,0,0,0,0
DGKD,392,668,913,623,308,240,439
USP40,442,851,1030,541,252,737,895
UGT1A8,0,0,0,0,0,0,0
UGT1A10,0,0,0,0,0,0,0
UGT1A9,0,0,0,0,0,0,0
UGT1A7,0,0,0,0,0,0,0
UGT1A6,0,0,0,0,0,0,0
UGT1A5,0,0,0,0,0,0,0
UGT1A4,0,0,0,0,0,0,0
UGT1A3,0,0,0,0,0,0,0
DNAJB3,0,0,0,0,0,0,0
LOC100286922,0,0,0,0,0,0,0
UGT1A1,0,0,0,0,0,0,0
MROH2A,0,0,0,2,0,1,0
HJURP,273,525,1471,82,216,134,43
MSL3P1,30,13,62,3,107,39,156
TRPM8,0,3,4,4,2,0,0
SPP2,0,1,4,0,1,0,0
LINC01891,0,0,0,0,0,0,0
ARL4C,3024,5973,1842,3163,3814,1495,1505
LINC01173,0,2,4,21,1,1,6
SH3BP4,1801,2173,1679,2563,1174,830,2191
AGAP1,440,553,753,521,271,443,1157
AGAP1-IT1,9,13,39,10,4,8,19
TNRC17,1,0,1,1,0,0,0
GBX2,2710,137,2,1394,179,0,1
ASB18,1,1,0,2,3,1,0
IQCA1,2,165,7,7,0,8,69
ACKR3,6,374,935,6,9,278,1118
LOC93463,2,4,10,4,1,1,4
COPS8,4835,5560,6859,4048,3707,5077,5815
COL6A3,1031,2858,11092,28,1594,400,3704
MLPH,1526,3040,3207,8,861,120,1518
MIR6811,0,0,0,0,0,0,0
PRLH,0,0,0,0,1,0,1
RAB17,1,5,4,5,6,5,16
LRRFIP1,12469,12635,12474,9516,7838,3564,14011
RBM44,13,17,6,6,4,8,16
RAMP1,6853,3501,764,1602,2556,2164,585
UBE2F,6157,5655,5784,4394,3356,3148,5277
UBE2F-SCLY,0,0,0,2,0,0,0
SCLY,8,4,3,9,4,1,5
ESPNL,16,44,0,10,2,1,1
KLHL30,41,11,1,213,78,3,0
ERFE,107,151,100,21,59,15,26
ILKAP,2045,2357,2902,1570,1144,1183,1541
LINC02610,108,68,285,122,39,129,15
LOC643387,1,1,1,1,0,1,0
HES6,554,281,197,478,127,151,94
PER2,143,94,137,56,62,116,225
TRAF3IP1,934,1088,1207,1080,594,643,878
ASB1,2103,1344,1453,1061,915,785,1679
LINC01107,0,0,0,0,0,0,0
LOC100287387,18,37,70,34,16,33,71
TWIST2,823,777,1443,404,386,879,854
LINC01940,0,0,0,0,0,0,0
HDAC4,138,147,147,88,93,118,161
MIR4440,0,0,0,0,0,0,0
MIR4441,0,0,0,0,0,0,0
MGC16025,2,3,4,1,3,0,2
MIR4269,0,0,0,0,0,0,0
MIR2467,0,0,0,0,0,0,0
HDAC4-AS1,52,94,75,50,32,143,109
LOC150935,0,0,0,0,0,0,0
NDUFA10,6321,8386,8059,5535,2526,4499,5671
MIR4786,0,0,0,0,0,0,0
OR6B2,0,0,0,0,0,0,0
OR6B3,0,0,0,0,0,0,0
COPS9,21336,21673,18102,12168,8705,10742,15198
OTOS,1,7,1,4,0,11,5
GPC1,4255,5485,5628,3741,2626,3268,7515
LOC100130449,2,4,0,2,2,0,1
MIR149,0,0,0,0,0,0,0
ANKMY1,94,116,137,117,44,74,124
DUSP28,391,480,446,456,233,360,564
RNPEPL1,1727,2041,3305,1626,1127,806,1865
CAPN10-DT,85,167,217,117,65,145,125
CAPN10,571,677,839,577,343,426,556
GPR35,9,10,18,23,15,8,36
AQP12B,0,0,0,0,0,0,0
LOC285191,0,0,0,0,0,0,0
AQP12A,0,0,0,0,0,0,0
KIF1A,211,12,2,2142,505,4,12
AGXT,2,0,1,2,23,0,0
MAB21L4,0,0,0,0,0,0,0
CROCC2,0,0,0,0,0,0,0
LOC200772,0,0,1,0,0,0,0
SNED1,12,8,63,38,25,5,8
MTERF4,1563,1911,1707,1540,812,1468,1451
PASK,37,55,104,20,25,25,28
PPP1R7,5079,7288,7676,5067,2650,3782,5604
ANO7,91,91,148,55,25,17,183
HDLBP,14101,26580,24846,11746,9415,14991,17792
SEPTIN2,10782,14886,14369,9945,6667,8165,14134
FARP2,119,161,133,106,51,53,90
MIR3133,0,0,0,0,0,0,0
STK25,6694,7004,6897,4826,2598,3171,8185
BOK-AS1,29,19,14,41,8,11,33
BOK,2011,2390,2581,1617,664,1233,3167
THAP4,1351,1837,2442,1207,910,977,1363
ATG4B,1584,1825,2041,1255,700,1147,1853
DTYMK,3859,6837,13947,3332,3064,3118,3720
ING5,665,856,852,599,281,555,566
D2HGDH,305,465,599,568,291,400,656
GAL3ST2,0,1,0,0,0,1,0
NEU4,2,5,1,2,2,8,9
PDCD1,0,0,0,3,0,0,0
RTP5,0,0,0,0,0,0,0
LINC01237,0,0,0,2,0,1,0
LOC285095,0,0,0,0,0,0,0
LINC01238,2,3,1,2,1,0,0
LOC285097,3,7,1,5,1,2,12
LINC01880,0,0,0,0,0,0,0
LINC01881,75,84,54,108,19,35,44
DEFB125,0,0,0,0,0,0,0
DEFB126,0,0,0,0,0,0,0
DEFB127,0,0,0,0,0,0,0
DEFB128,0,0,0,0,0,0,0
DEFB129,0,0,0,0,0,0,0
DEFB132,0,0,0,0,0,0,0
C20orf96,387,406,460,700,213,393,339
ZCCHC3,671,989,1170,683,362,527,715
NRSN2-AS1,120,200,220,90,74,189,120
SOX12,409,822,1792,416,331,598,856
NRSN2,907,1431,2034,798,598,1063,1361
TRIB3,2222,1415,1367,1758,618,2896,2983
RBCK1,7532,7014,6379,5185,2873,4245,8135
TBC1D20,1559,1996,1935,1348,1040,1315,2370
CSNK2A1,4068,4887,4263,4076,1941,2129,4836
TCF15,36,11,12,128,1,0,196
SRXN1,1138,862,1289,1228,1235,942,1532
SCRT2,0,0,0,0,0,0,0
SLC52A3,0,1,0,1,0,0,0
FAM110A,232,184,386,118,78,41,316
ANGPT4,0,0,0,0,0,0,0
RSPO4,1,0,0,3,0,1,56
PSMF1,3607,4339,6550,2892,1774,2242,4105
LOC105372493,3,6,3,3,0,6,2
TMEM74B,5,2,15,22,1,34,320
C20orf202,0,0,0,0,0,0,0
RAD21L1,3,9,3,0,3,0,6
SNPH,204,266,255,142,202,95,298
FKBP1A-SDCBP2,0,0,0,0,0,0,0
SDCBP2,0,0,0,0,0,0,0
SDCBP2-AS1,61,129,118,94,54,59,79
FKBP1A,35223,41078,48152,31155,18852,34731,42228
MIR6869,0,0,0,0,0,0,0
NSFL1C,3234,4122,5221,3642,2001,2049,3899
SIRPB2,0,1,0,0,1,0,0
SIRPD,0,0,0,0,0,0,0
SIRPB1,0,1,4,2,0,6,0
SIRPG,0,0,0,0,0,0,0
SIRPG-AS1,0,0,0,0,0,0,0
SIRPB3P,0,0,0,0,0,0,0
LOC100289473,1,5,9,1,1,2,4
SIRPA,1111,1553,2514,311,235,916,4018
PDYN-AS1,0,0,0,0,0,0,0
PDYN,0,0,0,0,0,0,0
STK35,388,505,664,342,276,215,1095
LOC388780,1,1,17,6,2,11,21
TGM3,0,0,0,0,0,0,0
TGM6,0,0,0,0,0,0,0
SNRPB,22995,24903,30279,15431,10312,9727,16611
SNORD119,0,0,0,0,0,0,0
ZNF343,96,163,169,61,38,69,99
TMC2,1,0,0,0,0,0,0
NOP56,6356,7402,7508,4438,2837,2899,3330
MIR1292,0,0,0,0,0,0,0
SNORD110,0,0,0,0,0,0,0
SNORA51,0,0,0,1,0,0,1
SNORD86,0,0,0,0,0,0,0
SNORD56,0,0,1,0,0,0,0
SNORD57,2,0,1,2,0,0,0
IDH3B,2797,3871,5458,2025,1354,1985,2629
EBF4,11,15,61,19,29,41,36
CPXM1,6,75,601,29,9,473,18
C20orf141,3,1,14,0,0,12,5
TMEM239,0,1,1,0,0,3,5
PCED1A,303,474,447,301,147,595,478
VPS16,657,1032,1765,602,400,687,856
PTPRA,1956,2422,2817,2146,1125,928,2195
GNRH2,1,0,2,0,0,0,1
MRPS26,6036,6296,7419,6117,3323,4101,4304
OXT,12,2,0,0,13,5,7
AVP,0,1,0,0,0,0,0
UBOX5-AS1,1,0,1,1,0,0,0
UBOX5,147,218,319,126,87,132,266
FASTKD5,497,594,615,487,243,234,407
LZTS3,198,429,195,346,150,122,310
DDRGK1,5374,4480,3704,6466,3076,4062,3937
ITPA,6235,7786,7688,4236,2622,2919,3928
SLC4A11,52,45,34,56,18,24,15
C20orf194,488,593,591,619,292,338,965
ATRN,630,825,858,748,441,437,1398
GFRA4,0,0,0,0,0,0,0
ADAM33,12,74,28,116,34,153,51
SIGLEC1,0,0,0,0,0,0,0
HSPA12B,0,1,7,5,16,17,9
C20orf27,3534,4428,7802,1832,1944,2679,3518
SPEF1,6,27,29,11,16,29,14
CENPB,1534,1798,2636,1294,1029,861,1459
CDC25B,272,1060,2875,149,384,539,316
LINC01730,0,0,13,0,0,2,4
AP5S1,472,673,882,443,275,442,434
MAVS,1127,1744,2173,1174,717,582,1737
PANK2,2853,2959,3555,2684,1465,2237,3145
MIR103A2,0,0,0,0,0,0,0
MIR103B2,0,0,0,0,0,0,0
RNF24,894,621,2013,877,505,1130,1794
SMOX,699,514,411,355,227,414,879
LINC01433,2,5,3,1,3,2,5
ADRA1D,7,0,4,5,15,4,48
PRNP,4556,3186,5550,2471,9011,3990,13958
PRND,0,0,0,0,0,1,0
PRNT,0,0,0,0,0,0,0
RASSF2,47,294,45,83,54,13,100
SLC23A2,241,319,412,224,224,215,443
TMEM230,9685,11951,12857,10408,6425,14901,14420
PCNA,2976,3950,6819,1906,1430,2745,3047
PCNA-AS1,0,0,0,0,0,0,0
CDS2,1082,1412,1101,1163,700,708,1322
PROKR2,0,0,0,0,0,0,0
LINC00658,0,0,0,0,0,0,0
LOC643406,1,2,3,3,0,1,3
LINC00654,2,0,1,6,0,0,1
LINC01729,0,0,0,0,0,0,0
GPCPD1,498,592,671,468,226,788,632
SHLD1,282,391,275,214,129,282,225
CHGB,14,17,21,14,7,16,21
TRMT6,1820,1931,1599,1242,901,674,1068
MCM8,242,359,671,135,115,89,144
MCM8-AS1,0,1,0,0,0,0,0
CRLS1,2201,2620,3245,1641,1332,2484,2738
LRRN4,0,4,5,3,6,1147,2
FERMT1,149,432,546,103,156,413,205
CASC20,0,0,0,0,1,1,0
LINC01713,0,0,0,0,0,0,0
BMP2,26,29,28,42,47,89,104
LINC01428,0,0,0,0,0,0,0
LINC01751,0,0,0,0,0,0,0
LINC01706,0,0,0,0,0,0,0
MIR8062,0,0,0,0,0,0,0
HAO1,0,0,2,0,0,0,4
TMX4,1046,1283,1452,756,752,4179,1805
PLCB1,256,308,33,77,204,1087,278
PLCB1-IT1,0,0,0,0,0,0,0
RNU105B,0,0,0,0,0,0,0
PLCB4,1316,1239,907,96,1412,161,1068
LAMP5-AS1,0,0,0,0,0,0,0
LAMP5,1,5,0,0,1,0,3
PAK5,0,0,0,2,1,1,0
PARAL1,0,0,0,0,0,0,0
SNAP25-AS1,0,0,0,7,1,0,0
ANKEF1,11,25,21,43,19,9,14
SNAP25,14,4,1,1260,7,25,5
MKKS,4980,7214,8253,5721,3061,4020,5843
SLX4IP,169,253,367,172,124,258,176
JAG1,7029,5162,336,2601,5046,77,2049
MIR6870,0,0,0,0,0,0,0
LINC01752,8,8,4,7,3,2,3
LOC101929413,0,0,0,0,0,0,0
C20orf187,0,0,0,0,0,0,0
LOC339593,1,0,0,0,1,0,3
LINC00687,1,2,0,0,0,1,1
BTBD3,712,504,564,483,238,325,508
LINC01722,0,0,0,0,0,0,0
LOC102606466,0,0,0,0,0,0,0
LINC01723,0,0,0,0,0,0,0
SPTLC3,0,41,54,0,0,35,67
ISM1,0,5,2,0,1,0,0
ISM1-AS1,0,1,0,0,0,0,0
TASP1,405,462,417,345,186,239,247
ESF1,2996,2830,3129,1946,1319,1560,1782
NDUFAF5,1419,1505,1366,1191,661,923,917
SEL1L2,0,1,1,13,1,55,10
MACROD2,25,67,12,50,20,127,37
FLRT3,66,26,57,65,9,1114,62
MACROD2-IT1,0,0,0,0,0,0,0
MACROD2-AS1,0,0,0,0,0,0,0
LOC613266,0,0,0,0,0,0,1
KIF16B,268,396,284,244,140,163,303
SNRPB2,9901,12176,11692,6476,3660,6316,6466
OTOR,0,0,0,0,0,0,0
PCSK2,0,1,0,0,0,0,0
BFSP1,119,313,175,305,296,95,103
DSTN,59612,98028,40289,66340,50805,43445,54468
RRBP1,11803,15503,14949,9367,6360,5962,12276
BANF2,0,0,0,0,0,0,0
SNX5,1677,2269,3502,1341,786,1736,1970
SNORD17,0,0,1,0,0,1,0
MGME1,848,996,1459,975,607,534,656
OVOL2,0,0,0,0,0,0,0
PET117,724,927,899,629,453,761,654
KAT14,184,277,375,189,172,146,283
ZNF133,139,223,204,123,69,147,238
LINC00851,0,0,0,0,0,0,0
DZANK1,70,77,63,79,34,53,74
POLR3F,807,867,841,761,481,473,625
MIR3192,0,0,0,0,0,0,0
RBBP9,214,376,458,182,215,144,436
SEC23B,1584,1863,1684,1349,814,1067,1220
SMIM26,6673,7904,6647,5339,3468,5278,6384
DTD1,5112,5133,8328,3077,1302,2479,5854
DTD1-AS1,0,0,0,0,0,0,0
LINC00652,0,5,0,2,1,3,0
LINC00653,23,52,33,46,15,92,48
C20orf78,0,0,0,0,0,0,0
SCP2D1,0,0,0,0,0,0,0
SLC24A3,10,28,0,0,19,18,43
LOC100130264,0,0,0,0,0,0,0
RIN2,1125,672,677,1643,1194,1748,1585
NAA20,12373,10378,10236,7024,4021,6629,9647
CRNKL1,1004,1258,1138,841,325,558,788
CFAP61,2,0,1,0,0,1,0
INSM1,0,0,0,0,0,0,0
RALGAPA2,170,179,177,244,75,140,222
LINC00237,0,0,0,0,0,0,0
KIZ,237,523,483,330,205,552,436
KIZ-AS1,0,0,0,0,0,0,0
XRN2,7040,8494,8190,6710,2517,4624,5138
NKX2-4,0,0,0,0,0,0,0
NKX2-2,0,0,0,1,0,0,0
LINC01727,0,0,0,0,0,0,0
LINC01726,0,0,0,0,0,0,0
PAX1,0,0,0,0,0,0,0
LINC01432,0,0,0,0,0,0,0
LINC01427,0,0,0,0,0,0,0
LOC284788,0,0,0,0,0,0,0
LINC00261,0,0,0,1,0,0,0
FOXA2,0,0,0,0,0,0,0
LNCNEF,0,0,0,0,0,0,0
LINC01747,0,0,0,0,0,0,0
SSTR4,0,0,0,0,0,0,0
THBD,415,281,77,1525,189,25,21
CD93,25,9,1,3,0,0,0
LINC00656,0,0,0,0,0,0,0
NXT1,4136,3289,3815,3027,1887,2221,2203
LINC01431,21,43,39,28,10,59,61
GZF1,513,542,573,667,252,379,516
NAPB,127,145,165,148,87,147,226
CSTL1,0,0,0,0,0,0,0
CST11,0,3,8,0,3,0,0
CST8,0,0,0,0,0,0,0
CST13P,0,0,0,0,0,0,0
CST9L,0,0,0,0,0,0,0
CST9,0,0,0,0,0,0,0
CST3,26264,33931,14918,22678,12347,43489,34886
CST4,0,1,0,0,0,0,0
CST1,5,0,0,11,0,9,0
CST2,0,0,0,2,0,0,1
CST5,0,0,0,0,0,0,0
GGTLC1,0,0,0,0,0,0,1
LINC01721,0,0,0,0,0,0,0
SYNDIG1,3,12,64,1,1,74,0
CST7,0,2,2,0,0,0,9
APMAP,4335,5193,6628,4020,1897,4564,6042
ACSS1,12,34,27,6,6,3,3
VSX1,0,0,0,0,0,0,0
LOC284798,0,0,0,2,0,0,1
LOC101926889,1,8,0,2,3,1,4
ENTPD6,1076,954,1331,485,285,649,1243
PYGB,2366,2711,2275,1394,1264,714,3325
ABHD12,2205,2495,3813,1707,1448,1113,2728
GINS1,143,171,418,66,89,39,47
NINL,124,178,215,135,58,227,271
NANP,302,423,374,173,173,224,350
ZNF337-AS1,55,76,48,64,36,71,96
ZNF337,264,350,439,287,134,217,490
LOC105372582,2,4,5,5,3,7,10
FAM182B,2,0,2,3,2,16,1
LOC101926935,2,2,44,111,1,49,0
LINC01733,0,0,0,0,0,0,0
LOC100134868,1,1,176,267,0,105,0
FAM182A,0,0,1,4,0,0,0
NCOR1P1,0,2,0,0,0,0,2
MIR663AHG,1,0,0,0,0,0,0
MIR663A,0,0,0,0,0,0,0
FRG1CP,2,0,1310,1195,883,445,1280
FRG1DP,0,0,0,0,0,0,0
FRG2EP,0,0,0,1,0,0,0
LOC105379477,0,0,0,0,0,0,0
FRG1EP,1,3,41,12,15,42,38
FAM242B,0,0,0,0,0,0,0
MIR4477B,0,0,0,0,0,0,0
MIR4477A,0,0,0,0,0,0,0
LINC01597,0,0,0,0,0,0,0
FRG1BP,3,3,553,527,182,239,432
MLLT10P1,1,0,0,0,0,0,0
DEFB115,0,0,0,0,0,0,0
DEFB116,0,0,0,0,0,0,0
DEFB118,0,0,0,0,0,0,0
DEFB119,0,0,0,0,0,0,0
DEFB121,0,0,0,0,0,0,0
DEFB122,0,0,0,0,0,0,0
DEFB123,0,0,0,0,0,0,0
DEFB124,0,0,0,0,0,0,0
REM1,0,0,0,0,0,1,0
LINC00028,0,0,0,0,0,1,0
HM13,8594,9168,10189,8407,4725,8799,10403
HM13-AS1,0,5,1,1,1,1,0
ID1,7172,7607,39914,6313,6351,8338,4620
MIR3193,0,0,0,0,0,0,0
COX4I2,0,0,0,0,0,0,1
BCL2L1,1613,1705,1666,2361,1276,653,1531
ABALON,3,10,1,1,5,0,2
TPX2,1338,3617,8431,630,1197,685,261
MYLK2,17,91,127,70,47,1,16
FOXS1,31,1366,502,101,295,4,119
DUSP15,0,2,4,64,12,15,0
TTLL9,1,0,0,1,2,0,0
PDRG1,1985,1518,1329,2221,795,993,1536
XKR7,0,1,0,0,0,0,0
CCM2L,0,0,0,0,0,1,0
HCK,2,0,0,5,0,0,0
TM9SF4,1125,1667,1586,1105,624,1081,2057
TSPY26P,1,0,2,6,0,1,0
PLAGL2,372,475,537,440,192,238,765
POFUT1,788,1249,1644,545,532,911,1933
MIR1825,0,0,0,0,0,0,0
KIF3B,1219,1468,1674,1170,838,896,1608
ASXL1,1565,2014,2498,1358,638,971,1430
NOL4L,1415,902,1022,968,569,590,1272
LOC101929698,0,2,3,0,0,1,1
NOL4L-DT,0,0,0,0,0,0,0
C20orf203,2,0,1,6,0,0,3
COMMD7,9291,9654,8942,10623,4793,4004,5691
DNMT3B,32,110,157,35,21,57,58
MAPRE1,5553,6802,7198,4479,3094,3414,5496
EFCAB8,0,0,0,1,2,0,1
SUN5,0,0,0,0,0,0,0
BPIFB2,0,0,0,0,0,0,0
BPIFB6,0,0,0,0,0,0,0
BPIFB3,0,0,0,0,0,0,0
BPIFB4,0,2,0,0,0,0,0
BPIFA2,0,0,0,0,0,0,0
BPIFA4P,0,0,0,0,0,0,0
BPIFA3,0,0,0,0,0,0,0
BPIFA1,0,0,0,0,0,0,0
BPIFB1,0,0,0,0,0,0,0
CDK5RAP1,956,1301,1272,997,480,685,823
SNTA1,550,532,1206,1402,583,506,1382
CBFA2T2,230,343,373,337,212,226,378
NECAB3,395,593,702,581,277,788,771
C20orf144,1,3,2,1,1,18,5
ACTL10,1,6,24,60,111,168,201
E2F1,544,533,1516,182,269,150,116
PXMP4,251,384,312,141,25,100,233
ZNF341,78,87,114,69,40,66,71
ZNF341-AS1,11,10,2,22,5,20,36
CHMP4B,2849,2541,2382,2854,1456,1610,2828
RALY-AS1,108,158,169,108,75,215,111
RALY,8040,6949,8494,5650,3524,3043,5713
MIR4755,0,0,0,0,0,0,0
EIF2S2,21521,23805,16213,13820,8076,12160,22120
ASIP,0,0,0,2,0,8,2
AHCY,5387,6199,6475,4704,1767,4756,3748
ITCH,973,1304,1198,791,488,681,1311
MIR644A,0,0,0,0,0,0,0
DYNLRB1,17489,20980,19332,16866,11441,15807,21056
MAP1LC3A,8579,9547,1438,5817,3326,2625,9179
PIGU,740,795,1168,638,370,471,790
TP53INP2,462,476,401,604,405,226,636
NCOA6,731,820,981,593,370,428,912
HMGB3P1,0,0,4,0,0,0,0
GGT7,235,418,410,378,153,200,638
ACSS2,323,402,437,343,185,165,440
GSS,2959,2937,3211,2060,1181,1895,2841
MYH7B,0,1,3,1,1,1,0
MIR499A,0,0,0,0,0,0,0
MIR499B,0,0,0,0,0,0,0
TRPC4AP,1572,2635,2536,1715,1057,1389,2718
EDEM2,2,0,0,2,1,2,1
MMP24-AS1-EDEM2,10,4,1,8,5,4,13
PROCR,213,1174,2357,200,271,1799,1388
MMP24,12,84,83,66,43,496,685
MMP24OS,10080,10396,6737,9099,4950,11884,13158
EIF6,20386,27269,25145,13142,7960,10428,19532
FAM83C-AS1,1,12,1,1,1,8,8
FAM83C,1,1,0,0,0,0,1
UQCC1,656,1201,1039,430,356,503,800
GDF5OS,0,0,1,0,0,0,0
GDF5,15,227,1111,6,94,20,179
MIR1289-1,0,0,0,0,0,0,0
CEP250,569,1400,2321,446,272,276,1517
C20orf173,0,0,0,0,0,0,0
ERGIC3,4877,7500,6335,4500,2849,5965,7383
FER1L4,36,55,4,30,7,4,59
SPAG4,57,118,16,11,6,16,28
CPNE1,5238,7371,4356,6133,1666,4402,4173
RBM12,700,1492,1673,721,476,607,1502
NFS1,762,930,1032,794,418,665,914
ROMO1,9504,8018,5775,5419,3056,4468,6953
RBM39,8148,7995,7320,5686,3513,4056,4098
PHF20,3509,3673,2781,2958,1667,929,2339
SCAND1,13796,15348,12030,14605,6949,13901,13834
CNBD2,2,2,4,3,0,3,2
NORAD,4565,6936,5720,5691,3894,4364,9585
EPB41L1,260,581,899,449,322,337,1017
LOC100130373,0,1,0,0,0,0,1
AAR2,816,852,1075,528,389,467,688
DLGAP4,8725,8611,6493,7271,5185,2117,7311
DLGAP4-AS1,2,4,1,0,0,8,0
MYL9,120938,119731,42939,84457,51451,78091,83770
TGIF2,769,803,614,721,327,386,743
TGIF2-RAB5IF,0,1,1,0,0,2,0
RAB5IF,113,82,97,100,46,25,44
SLA2,0,4,1,0,1,2,0
NDRG3,1067,1984,2101,947,900,782,1560
DSN1,394,603,1119,243,281,245,306
SOGA1,809,1149,1552,853,649,263,738
TLDC2,0,2,0,1,0,0,0
SAMHD1,238,436,437,241,210,177,253
RBL1,150,221,443,73,77,61,59
MROH8,20,29,48,22,6,35,17
RPN2,10162,18938,14428,10984,7248,14893,14662
GHRH,0,0,0,0,1,0,0
MANBAL,3406,3868,4839,2965,1758,3209,5617
SRC,240,320,512,314,149,254,807
BLCAP,3066,2592,2819,2456,1617,2499,5093
NNAT,1886,2361,0,2922,387,0,421
LINC00489,0,0,0,0,0,0,0
LOC100287792,0,1,0,0,0,0,0
CTNNBL1,1573,2595,3057,1428,855,1035,1543
VSTM2L,19,56,1531,24,61,281,63
TTI1,282,333,648,240,147,236,277
RPRD1B,453,434,695,339,232,443,616
TGM2,2400,2001,7117,442,2585,2032,2507
KIAA1755,36,112,100,11,105,39,38
LOC149684,72,55,32,7,38,1,9
BPI,0,0,0,0,3,0,0
LBP,0,2,1,3,1,7,0
SNHG17,1921,1486,4114,2315,917,1263,998
SNORA71B,0,0,0,0,0,0,0
SNORA71A,0,0,0,0,0,0,0
SNORA71C,0,0,1,0,0,0,0
SNORA71D,0,0,1,0,0,0,0
SNHG11,864,851,712,937,498,804,834
SNORA71E,0,0,0,0,0,0,0
SNORA60,0,0,0,0,1,0,0
RALGAPB,929,1055,1054,775,427,510,1541
MIR548O2,0,0,0,0,0,0,0
ADIG,0,0,0,0,0,0,1
ARHGAP40,0,8,0,0,0,0,0
SLC32A1,0,0,0,0,0,0,0
ACTR5,173,234,301,123,82,107,168
PPP1R16B,1,0,1,4,0,0,0
FAM83D,114,450,1678,46,224,101,29
DHX35,174,208,269,144,93,133,226
LINC01734,0,0,0,0,0,0,0
LINC01370,0,0,0,0,0,0,0
MAFB,33,111,755,154,42,59,135
SNORD154,0,0,0,0,0,0,0
LOC100128988,0,0,0,2,0,0,0
TOP1,6595,6159,8139,4804,3120,4026,4237
PLCG1-AS1,3,3,4,6,1,0,4
PLCG1,496,503,660,593,233,228,763
MIR6871,0,0,0,0,0,0,0
ZHX3,788,1094,1305,511,529,392,1175
LPIN3,116,82,223,40,29,240,274
EMILIN3,2,3,1,3,0,0,1
CHD6,925,1479,1299,1395,483,1039,1197
PTPRT,0,0,0,0,0,45,0
LOC101927159,0,0,0,0,0,0,0
LOC101927138,0,0,0,0,0,0,0
SRSF6,2039,3652,3722,2208,1382,2696,3374
L3MBTL1,39,72,53,57,11,55,144
SGK2,0,4,1,2,0,4,2
IFT52,1582,2417,2233,1564,805,1793,1857
MYBL2,536,1331,3353,84,386,261,62
GTSF1L,0,0,0,0,0,0,0
LINC01728,0,0,0,0,0,0,1
TOX2,8,25,194,3,32,67,428
JPH2,196,349,40,590,243,69,115
OSER1,2329,2566,1935,2324,1388,1828,2184
OSER1-DT,65,171,91,148,112,222,235
GDAP1L1,0,1,1,7,4,9,12
FITM2,183,322,365,203,244,141,251
R3HDML,0,0,0,0,0,0,0
HNF4A,0,0,0,0,0,0,0
HNF4A-AS1,0,0,0,0,0,0,0
MIR3646,0,0,0,0,0,0,0
LINC01430,0,0,0,0,0,0,0
LINC01620,0,0,0,0,0,0,0
TTPAL,838,1037,1078,685,497,383,923
SERINC3,5632,6219,5017,5598,4238,5270,9966
PKIG,1935,3413,3889,2047,1825,3082,2997
ADA,630,1165,2740,410,283,780,1478
LINC01260,1,0,10,2,0,1,9
KCNK15-AS1,0,0,0,0,0,0,0
CCN5,1,0,6,0,0,0,1
KCNK15,9,2,7,3,4,17,26
RIMS4,2,0,1,4,0,0,1
YWHAB,45458,45062,47483,31622,17159,19864,38473
PABPC1L,224,276,194,166,70,270,293
TOMM34,2298,1331,1749,978,686,1198,1957
STK4-AS1,3,2,4,5,3,1,1
STK4,2025,1816,1953,1555,656,1147,2270
KCNS1,6,22,30,0,0,5,134
WFDC5,0,0,0,0,0,0,0
WFDC12,0,0,0,0,0,0,0
PI3,0,0,0,0,1,109,9
SEMG1,0,0,0,0,0,0,0
SEMG2,0,0,0,0,0,0,0
SLPI,0,1,0,6,0,1188,11
MATN4,8,14,10,5,7,6,25
RBPJL,1,0,0,0,0,0,0
SDC4,1403,2537,3488,701,637,2860,8125
SYS1,1482,1739,1647,1425,774,1815,1851
SYS1-DBNDD2,0,0,0,0,0,0,0
TP53TG5,0,0,0,1,0,0,1
DBNDD2,4,3,0,2,3,3,2
PIGT,4727,5985,5062,4633,2671,4734,4882
MIR6812,0,0,0,0,0,0,0
LOC105372631,1,1,5,4,2,5,2
WFDC2,4,3,0,4,2,5,3
SPINT3,0,0,0,0,0,0,0
WFDC6,0,0,0,0,0,0,0
EPPIN-WFDC6,0,0,0,0,0,0,0
EPPIN,0,0,0,0,0,0,0
WFDC8,0,0,0,0,0,0,0
WFDC9,0,0,0,0,0,0,0
WFDC10A,0,0,0,0,0,0,0
WFDC11,0,0,0,0,0,1,0
WFDC10B,0,5,13,1,1,113,23
WFDC13,0,0,0,0,0,0,0
MIR3617,0,0,0,0,0,0,0
SPINT4,0,0,0,0,0,0,0
WFDC3,76,151,213,88,15,635,702
DNTTIP1,2602,2906,3349,2240,939,2094,2822
UBE2C,2155,5162,13265,623,2335,2224,487
TNNC2,8,6,9,8,5,33,17
SNX21,611,831,805,646,346,1221,906
ACOT8,1153,1452,1352,812,725,1383,2034
ZSWIM3,104,136,97,104,39,92,125
ZSWIM1,62,77,74,46,25,27,56
SPATA25,1,0,3,0,0,7,1
NEURL2,71,159,157,150,48,352,161
CTSA,5539,7612,7108,4902,3426,10414,6737
PLTP,1288,2595,2060,1316,233,6154,2621
PCIF1,168,236,462,118,97,149,201
ZNF335,414,494,576,341,201,231,573
MMP9,7,77,214,5,0,72,10
SLC12A5-AS1,2,8,18,6,0,30,4
SLC12A5,107,136,145,102,4,77,22
NCOA5,526,589,705,376,252,448,615
