H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
PLTP,9,55,2,2,37,6,6
PCIF1,1,13,1,0,17,3,2
ZNF335,2,19,0,1,9,4,4
MMP9,1,19,1,0,16,5,3
SLC12A5-AS1,0,2,0,0,2,0,0
SLC12A5,2,4,0,1,2,0,0
NCOA5,6,21,7,2,36,2,13
CD40,2,20,0,0,4,6,3
CDH22,0,1,0,0,0,0,0
SLC35C2,13,91,7,6,42,12,15
ELMO2,2,9,1,0,16,4,1
LOC105372633,0,0,0,0,0,0,0
ZNF663P,0,7,1,0,3,0,1
MKRN7P,0,0,0,0,0,0,0
ZNF334,3,37,3,1,18,0,1
OCSTAMP,0,0,0,0,0,0,0
SLC13A3,2,5,0,0,3,2,0
TP53RK,9,86,8,4,96,8,39
SLC2A10,1,6,0,0,4,0,1
EYA2,0,0,0,0,2,0,0
MIR3616,0,0,0,0,0,0,0
ZMYND8,40,286,14,16,150,26,45
LOC100131496,0,0,0,0,1,0,0
LOC101927377,0,1,0,0,0,0,0
LINC01754,0,0,0,0,1,0,0
NCOA3,5,49,4,2,23,9,10
SULF2,4,21,2,0,27,1,34
LINC01522,0,0,0,0,0,0,0
LINC01523,0,0,0,0,0,0,0
LINC00494,0,0,0,0,0,0,0
PREX1,1,8,1,1,4,4,3
ARFGEF2,0,26,1,0,17,2,10
CSE1L-AS1,0,0,0,0,0,0,0
CSE1L,29,172,9,9,117,14,38
STAU1,20,167,17,10,125,37,53
DDX27,14,98,14,4,100,12,28
ZNFX1,4,27,0,3,23,9,6
ZFAS1,106,1707,41,73,2788,156,412
SNORD12C,0,0,0,0,0,0,0
SNORD12B,0,0,0,0,0,0,0
SNORD12,0,0,0,0,0,0,0
KCNB1,0,1,0,0,1,0,0
PTGIS,4,40,1,5,12,7,2
B4GALT5,14,75,10,4,73,14,30
SLC9A8,0,9,1,1,14,0,4
MIR12122,0,0,0,0,0,0,0
SPATA2,3,27,5,1,18,11,8
LOC105372653,0,0,0,0,0,0,0
RNF114,20,92,6,8,99,9,36
SNAI1,0,11,0,1,4,1,2
TRERNA1,0,0,0,0,0,0,0
TMEM189-UBE2V1,0,0,0,0,0,0,0
UBE2V1,2,8,3,1,10,1,4
TMEM189,9,57,3,2,75,11,37
LINC01273,0,2,0,0,0,1,2
CEBPB-AS1,0,2,0,0,1,0,0
CEBPB,14,90,10,10,367,15,90
SMIM25,0,0,0,0,0,0,0
LINC01270,0,0,0,0,0,0,0
LINC01271,0,0,0,0,0,0,0
PTPN1,14,56,5,2,51,7,8
MIR645,0,0,0,0,0,0,0
RIPOR3,0,2,0,0,0,0,0
MIR1302-5,0,0,0,0,0,0,0
LOC100506175,0,0,0,0,0,0,0
PARD6B,8,53,7,4,36,7,10
BCAS4,3,73,2,4,17,4,15
ADNP,20,173,18,5,88,25,35
ADNP-AS1,3,7,1,0,9,1,2
DPM1,5,33,3,3,64,7,29
MOCS3,2,19,2,0,15,3,4
KCNG1,2,18,4,9,61,13,45
NFATC2,2,1,0,0,0,0,0
MIR3194,0,0,0,0,0,0,0
ATP9A,0,10,0,1,7,3,3
SALL4,31,213,23,19,142,20,52
LINC01429,0,0,0,0,0,0,0
ZFP64,5,37,2,2,24,5,5
LINC01524,0,0,0,0,0,0,0
TSHZ2,0,2,0,0,3,0,0
LOC101927770,0,0,0,0,1,0,0
ZNF217,6,36,3,2,33,4,13
LOC105372672,0,0,0,0,0,0,0
SUMO1P1,0,0,0,0,0,0,0
BCAS1,0,1,0,0,0,0,0
MIR4756,0,0,0,0,0,0,0
CYP24A1,0,0,0,0,1,0,2
PFDN4,28,326,15,18,198,34,117
DOK5,0,20,4,2,77,7,5
LINC01441,0,0,0,0,0,0,0
LINC01440,0,0,0,0,0,0,0
CBLN4,0,0,0,0,0,0,0
MC3R,0,0,0,0,0,0,0
FAM210B,4,91,5,2,21,7,36
AURKA,20,123,11,4,75,14,20
CSTF1,11,64,5,5,56,12,16
CASS4,0,0,0,0,0,0,0
RTF2,16,76,6,5,88,3,17
GCNT7,0,0,0,0,0,0,0
FAM209A,0,1,0,0,0,0,0
FAM209B,0,2,0,0,1,0,0
LINC01716,0,0,0,0,0,0,0
TFAP2C,1,17,4,0,36,0,52
BMP7,2,47,3,0,19,1,16
BMP7-AS1,0,0,0,0,0,0,0
MIR4325,0,0,0,0,0,0,0
SPO11,0,0,0,0,0,0,0
RAE1,4,26,2,0,45,3,12
MTRNR2L3,0,0,0,0,0,0,0
LOC100291105,0,1,0,0,0,0,0
RBM38,21,135,11,14,112,20,53
CTCFL,0,1,0,0,0,0,0
PCK1,0,0,0,0,0,0,0
ZBP1,0,0,0,0,0,0,0
PMEPA1,14,67,8,16,130,25,67
NKILA,0,1,0,0,1,0,1
LINC01742,0,0,0,0,0,0,0
C20orf85,0,0,0,0,0,0,0
ANKRD60,0,0,0,0,0,0,0
PPP4R1L,0,1,0,0,3,0,0
RAB22A,4,30,2,0,28,1,13
VAPB,9,71,6,2,41,7,12
APCDD1L,0,4,0,0,1,0,0
APCDD1L-DT,0,0,0,0,2,0,0
LINC01711,0,1,0,0,0,0,0
STX16-NPEPL1,0,0,0,0,0,0,0
STX16,10,151,3,5,72,11,23
NPEPL1,0,1,0,0,0,0,0
LOC105372695,0,0,0,0,0,0,0
MIR296,0,0,0,0,0,0,0
MIR298,0,0,0,0,0,0,0
GNAS-AS1,3,23,1,0,7,1,1
GNAS,271,1418,187,169,2165,203,621
LOC101927932,0,0,0,0,0,0,0
NELFCD,3,35,2,3,34,5,7
CTSZ,17,54,2,1,52,7,17
TUBB1,0,0,0,0,0,0,0
ATP5F1E,39,358,33,51,367,56,70
SLMO2-ATP5E,0,1,0,0,0,0,0
PRELID3B,16,62,4,3,66,13,11
ZNF831,0,0,0,0,0,0,0
EDN3,1,0,0,0,0,0,0
PHACTR3,0,0,0,0,1,0,0
PHACTR3-AS1,0,0,0,0,0,0,0
SYCP2,0,2,0,0,1,0,0
FAM217B,9,71,6,4,66,7,20
PPP1R3D,1,8,0,0,3,1,3
CDH26,0,2,0,0,0,0,1
C20orf197,0,0,0,0,0,0,0
LOC729296,0,0,0,0,0,0,0
MIR646HG,0,0,0,0,0,0,0
MIR646,0,0,0,0,0,0,0
LOC101928048,0,0,0,0,0,0,0
MIR4533,0,0,0,0,0,0,0
MIR548AG2,0,0,0,0,0,0,0
LINC01718,0,0,0,0,0,0,0
CDH4,1,9,2,1,6,1,0
LOC100128310,0,1,0,0,0,0,0
MIR1257,0,0,0,0,0,0,0
TAF4,5,13,1,1,15,2,4
MIR3195,0,0,0,0,0,0,0
LSM14B,6,58,4,4,44,5,12
PSMA7,193,1246,93,64,1252,83,499
SS18L1,6,23,1,2,9,8,5
MTG2,4,22,2,0,12,0,3
HRH3,1,7,4,0,2,0,0
LOC105369209,0,0,0,0,0,0,0
OSBPL2,1,22,0,2,13,1,4
ADRM1,56,286,31,13,234,30,107
LAMA5,8,64,3,4,40,6,37
MIR4758,0,0,0,0,0,0,0
LAMA5-AS1,0,0,0,0,0,0,0
RPS21,469,5533,217,384,3407,461,926
CABLES2,1,12,1,2,4,2,4
RBBP8NL,0,0,0,0,0,0,0
GATA5,0,2,0,0,2,0,1
MIR1-1HG-AS1,0,0,0,0,0,1,0
MIR1-1HG,0,0,0,0,0,0,0
MIR1-1,0,0,0,0,0,0,0
MIR133A2,0,0,0,0,0,0,0
SLCO4A1,4,16,1,1,11,2,0
SLCO4A1-AS1,0,0,0,0,0,0,0
NTSR1,0,0,0,1,1,0,0
LINC00659,0,2,0,0,1,0,0
MRGBP,17,111,14,7,81,20,28
OGFR-AS1,0,0,0,0,0,0,0
OGFR,3,40,2,3,32,5,9
COL9A3,28,132,6,6,44,9,55
TCFL5,3,38,4,2,10,6,3
DPH3P1,0,0,0,0,0,0,0
DIDO1,15,111,9,12,82,19,23
SNORA117,0,0,0,0,0,0,0
GID8,13,233,11,13,124,28,85
SLC17A9,3,16,0,1,6,2,4
BHLHE23,0,0,0,0,0,0,0
LINC01749,0,0,0,0,0,0,0
LINC00029,0,0,0,0,0,0,0
LINC01056,0,0,0,0,0,0,0
HAR1B,0,0,0,0,0,0,0
HAR1A,0,0,0,0,1,0,0
MIR124-3,0,0,0,0,0,0,0
YTHDF1,20,84,8,5,72,10,27
BIRC7,0,0,0,0,0,0,0
MIR3196,0,0,0,0,0,0,0
NKAIN4,0,24,2,1,11,1,2
FLJ16779,0,3,0,0,0,0,0
ARFGAP1,10,56,3,4,27,6,17
MIR4326,0,0,0,0,0,0,0
COL20A1,0,2,0,0,1,0,0
CHRNA4,0,2,0,0,1,1,0
LOC100130587,0,1,0,0,0,0,0
KCNQ2,16,166,17,4,40,24,7
EEF1A2,1,28,1,0,21,4,2
PPDPF,93,648,78,56,607,102,161
PTK6,0,1,0,0,0,0,0
SRMS,0,0,0,0,0,0,0
FNDC11,0,3,0,0,0,0,0
HELZ2,0,10,0,0,8,0,1
GMEB2,3,26,3,1,19,5,4
MHENCR,1,48,0,0,8,4,2
STMN3,12,74,7,7,38,8,5
RTEL1,0,9,0,2,8,1,4
RTEL1-TNFRSF6B,0,0,0,0,0,0,0
TNFRSF6B,0,0,0,0,0,0,0
ARFRP1,6,46,3,2,47,3,7
ZGPAT,3,4,1,1,7,0,1
LIME1,1,21,0,0,9,2,2
SLC2A4RG,12,91,3,7,92,24,12
ZBTB46,1,13,0,2,8,4,5
ZBTB46-AS1,0,0,0,0,0,0,0
ABHD16B,0,0,0,0,0,0,0
TPD52L2,19,108,13,6,122,11,46
DNAJC5,8,30,1,4,39,4,13
MIR941-1,0,0,0,0,0,0,0
MIR941-2,0,0,0,0,0,0,0
MIR941-3,0,0,0,0,0,0,0
MIR941-4,0,0,0,0,0,0,0
MIR941-5,0,0,0,0,0,0,0
UCKL1,4,31,1,1,22,3,11
MIR1914,0,0,0,0,0,0,0
MIR647,0,0,0,0,0,0,0
UCKL1-AS1,1,1,0,0,0,0,0
ZNF512B,4,23,2,2,39,5,8
SAMD10,1,6,0,0,3,1,3
PRPF6,19,89,7,9,100,12,20
C20orf204,0,4,0,0,5,0,0
SOX18,0,1,0,0,1,0,5
TCEA2,5,50,5,3,43,8,8
RGS19,5,55,3,1,42,9,11
MIR6813,0,0,0,0,0,0,0
OPRL1,0,3,0,0,0,0,0
LKAAEAR1,1,9,1,0,12,0,1
NPBWR2,0,0,0,0,0,0,0
MYT1,0,2,0,0,0,0,0
PCMTD2,2,28,3,1,8,3,12
LINC00266-1,0,0,0,0,0,0,0
DNMT3L-AS1,0,0,0,0,0,0,0
LOC102723996,0,0,0,0,0,0,0
ICOSLG,2,9,0,1,12,2,1
LINC01678,0,0,0,0,0,0,0
GATD3A,1,17,1,3,13,5,4
GATD3B,0,0,0,0,0,0,0
LOC102724159,0,2,0,0,0,0,2
PWP2,0,0,0,0,0,0,0
LOC102724219,0,0,0,0,0,0,0
LOC102724843,0,0,0,0,0,0,0
LOC102724951,0,0,0,0,0,0,0
LOC102723360,0,0,0,0,0,0,0
H2BS1,0,0,0,0,0,1,0
LINC01669,0,0,0,0,0,0,0
LINC00313,0,0,0,0,0,0,0
LINC00319,0,0,0,0,0,0,0
SIK1,0,0,0,0,0,0,0
SIK1B,0,0,0,0,0,0,0
CBS,0,1,0,0,1,0,0
CBSL,0,2,0,0,1,0,0
U2AF1,0,0,0,0,0,0,0
U2AF1L5,0,0,0,0,0,0,0
FRGCA,0,0,0,0,0,0,0
LOC106780825,0,0,0,0,0,0,0
CRYAA,0,0,0,0,0,0,0
CRYAA2,0,0,0,0,0,0,0
LOC110091777,0,0,0,0,0,0,0
MIR8069-1,0,0,0,0,0,0,0
MIR8069-2,0,0,0,0,0,0,0
SMIM11A,0,0,0,0,0,0,0
SMIM11B,0,0,0,0,0,0,0
FAM243A,0,0,0,0,0,0,0
FAM243B,0,0,0,0,0,0,0
SMIM34A,0,0,0,0,0,0,0
KCNE1B,0,0,0,0,0,0,0
LOC100507412,3,39,3,3,29,11,13
MIR6724-1,0,0,0,0,0,0,0
MIR6724-2,0,0,0,0,0,0,0
MIR6724-3,0,0,0,0,0,0,0
MIR6724-4,0,0,0,0,0,0,0
RNA45SN2,0,2,0,0,0,1,0
MIR3648-1,0,0,0,0,0,0,0
MIR3648-2,0,0,0,0,0,0,0
RNA18SN1,0,0,0,0,0,0,0
RNA18SN2,0,0,0,0,0,0,0
RNA18SN3,0,0,0,0,0,0,0
RNA18SN4,0,0,0,0,0,0,0
RNA18SN5,0,0,0,0,0,0,0
RNA5-8SN1,0,0,0,0,0,0,0
RNA5-8SN2,0,0,0,0,0,0,0
RNA5-8SN3,0,0,0,0,0,0,0
RNA5-8SN5,0,0,0,0,0,0,0
RNA5-8SN4,0,0,0,0,0,0,0
RNA28SN5,0,1,0,0,4,0,0
RNA28SN2,0,0,0,0,0,0,0
RNA45SN3,0,0,0,0,0,0,0
RNA28SN3,0,0,0,0,0,0,0
RNA45SN1,0,0,0,0,0,0,0
RNA45SN5,0,0,0,0,0,0,0
MIR10396B,0,0,0,0,0,0,0
MIR10396A,0,0,0,0,0,0,0
RNA28SN1,0,0,0,0,0,0,0
TEKT4P2,0,0,0,0,0,0,0
LOC105379511,0,0,0,0,0,0,0
LOC105379514,0,0,0,0,0,0,0
LINC01667,0,0,0,0,0,0,0
BAGE4,0,0,0,0,0,0,0
BAGE2,0,0,0,0,0,0,0
TPTE,0,0,0,0,1,0,0
ANKRD30BP2,0,0,0,0,0,0,0
MIR3156-3,0,0,0,0,0,0,0
LINC01674,0,0,0,0,0,0,0
POTED,0,0,0,0,0,0,0
MIR3118-1,0,0,0,0,0,0,0
CYP4F29P,0,0,0,0,0,0,0
LOC110091776,0,0,0,0,0,0,0
ANKRD20A11P,0,0,0,0,0,0,0
LIPI,0,0,0,0,0,0,0
RBM11,0,2,0,0,9,3,3
ABCC13,0,0,0,0,1,0,1
HSPA13,2,24,0,1,31,3,11
SAMSN1,0,1,0,0,1,0,1
SAMSN1-AS1,0,0,0,0,0,0,0
LOC388813,0,5,0,0,1,0,1
LINC02246,0,1,0,0,0,0,0
NRIP1,3,12,4,1,23,2,8
USP25,4,33,2,1,27,5,11
MIR99AHG,0,0,0,0,0,0,0
SNORD74B,0,0,0,0,0,0,0
MIR99A,0,0,0,0,0,0,0
MIRLET7C,0,0,0,0,0,0,0
MIR125B2,0,0,0,0,0,0,0
LINC01549,0,0,0,0,0,0,0
CXADR,49,273,19,17,206,50,101
BTG3,7,77,1,3,41,12,31
BTG3-AS1,0,4,0,0,1,0,0
C21orf91-OT1,0,0,0,0,0,0,0
C21orf91,1,34,1,3,14,5,11
CHODL-AS1,0,0,0,0,0,0,0
CHODL,3,23,0,0,2,0,0
TMPRSS15,0,0,0,0,0,0,0
MIR548XHG,0,0,0,0,0,0,0
MIR548X,0,0,0,0,0,0,0
LINC01683,0,0,0,0,0,0,0
LINC02573,0,0,0,0,0,0,0
LINC00320,0,0,0,0,0,0,0
NCAM2,1,0,0,0,1,1,0
LINC00317,0,0,0,0,0,0,0
LINC01425,0,0,0,0,0,0,0
LINC01687,0,0,0,0,0,0,0
LINC00308,0,0,0,0,0,0,0
MIR6130,0,0,0,0,0,0,0
D21S2088E,3,35,5,14,12,15,1
LINC01689,0,0,0,0,0,0,0
LINC01684,0,0,0,0,0,0,0
LINC01692,0,0,0,0,0,0,0
LINC00158,0,0,0,0,0,0,0
MIR155HG,0,0,0,0,3,0,1
MIR155,0,0,0,0,0,0,0
LINC00515,0,0,0,0,0,0,0
MRPL39,2,20,6,1,35,3,9
JAM2,0,6,0,2,15,1,1
ATP5PF,104,946,67,53,850,59,248
GABPA,0,16,1,1,10,2,0
APP,16,244,21,9,107,27,113
CYYR1-AS1,0,0,0,0,0,0,0
CYYR1,2,42,8,12,49,7,18
ADAMTS1,5,6,1,4,15,3,8
ADAMTS5,0,2,0,2,3,1,3
MIR4759,0,0,0,0,0,0,0
LINC00113,0,0,0,0,0,0,0
LINC00314,0,0,0,0,0,0,0
LINC01697,0,0,0,0,0,0,0
LINC01695,0,0,0,0,0,0,0
LINC00161,0,0,0,0,0,0,0
N6AMT1,8,11,3,2,15,3,7
LTN1,7,35,4,3,20,10,11
RWDD2B,4,31,4,1,47,2,4
USP16,28,92,7,13,76,8,18
CCT8,36,250,17,31,154,38,72
MAP3K7CL,0,0,0,0,4,0,0
LINC00189,0,0,0,0,0,0,0
BACH1,3,31,1,2,32,5,9
BACH1-IT2,0,0,0,0,0,0,0
BACH1-IT3,0,0,0,0,0,0,0
GRIK1,0,0,0,0,1,0,0
GRIK1-AS2,0,1,0,0,0,0,0
GRIK1-AS1,0,0,0,0,0,0,0
CLDN17,0,0,0,0,0,0,0
LINC00307,0,0,0,0,0,0,0
CLDN8,0,0,0,0,0,0,0
KRTAP24-1,0,0,0,0,0,0,0
KRTAP25-1,0,0,0,0,0,0,0
KRTAP26-1,0,0,0,0,0,0,0
KRTAP27-1,0,0,0,0,0,0,0
KRTAP23-1,0,0,0,0,0,0,0
KRTAP13-2,0,0,0,0,0,0,0
MIR4327,0,0,0,0,0,0,0
KRTAP13-1,0,0,0,0,0,0,0
KRTAP13-3,0,0,0,0,0,0,0
KRTAP13-4,0,2,0,0,1,0,0
KRTAP15-1,0,0,0,0,0,0,0
KRTAP19-1,0,0,0,0,0,0,0
KRTAP19-2,0,0,0,0,0,0,0
KRTAP19-3,0,0,0,0,0,0,0
KRTAP19-4,0,0,0,0,0,0,0
KRTAP19-5,0,0,0,0,3,0,0
KRTAP19-6,0,0,0,0,0,0,0
KRTAP19-7,0,0,0,0,0,0,0
KRTAP22-2,0,0,0,0,0,0,0
KRTAP6-3,0,0,0,0,0,0,0
KRTAP6-2,0,0,0,0,0,0,0
KRTAP22-1,0,0,0,0,0,0,0
KRTAP6-1,0,0,0,0,0,0,0
KRTAP20-1,0,0,0,0,0,0,0
KRTAP20-4,0,0,0,0,0,0,0
KRTAP20-2,0,0,0,0,0,0,0
KRTAP20-3,0,0,0,0,0,0,0
KRTAP21-3,0,0,0,0,0,0,0
KRTAP21-2,0,0,0,0,0,0,0
KRTAP21-1,0,0,0,0,0,0,0
KRTAP8-1,0,0,0,0,0,0,0
KRTAP7-1,0,0,0,0,0,0,0
KRTAP11-1,0,0,0,0,0,0,0
KRTAP19-8,0,0,0,0,0,0,0
TIAM1,1,16,1,1,9,0,10
LOC150051,0,5,0,0,3,0,2
SOD1,88,665,60,28,490,49,223
SCAF4,9,26,5,4,28,5,13
HUNK,3,10,4,1,6,2,2
LINC00159,0,0,0,0,0,0,0
MIS18A,25,133,14,4,127,24,38
MRAP,0,0,0,0,0,0,0
URB1,4,27,0,2,20,4,8
SNORA80A,0,0,0,0,0,0,0
URB1-AS1,0,3,0,0,1,0,0
EVA1C,1,7,2,0,7,0,0
C21orf59-TCP10L,3,14,3,0,6,0,1
TCP10L,0,0,0,0,0,0,0
CFAP298,20,121,16,10,111,15,34
SYNJ1,0,3,0,0,6,0,0
PAXBP1-AS1,0,0,0,0,0,0,0
PAXBP1,7,47,10,2,26,5,14
C21orf62-AS1,0,0,0,0,1,0,0
C21orf62,0,0,0,0,0,0,0
LINC01690,0,0,0,0,0,0,0
OLIG2,0,0,0,0,1,0,0
LINC00945,0,0,0,0,0,0,0
OLIG1,0,1,0,0,0,0,0
LOC101928107,0,0,0,0,0,0,0
LINC01548,0,0,0,0,0,0,0
IFNAR2,2,34,2,4,27,3,9
IL10RB-DT,0,1,0,0,0,0,0
IL10RB,0,9,1,0,1,1,2
IFNAR1,3,18,4,0,19,2,9
IFNGR2,1,56,4,1,51,8,17
TMEM50B,4,32,3,2,11,2,4
DNAJC28,0,6,0,2,1,0,1
GART,13,90,7,9,50,7,21
SON,68,376,17,23,218,35,87
MIR6501,0,0,0,0,0,0,0
DONSON,5,39,2,2,23,7,16
CRYZL1,2,16,0,0,8,2,2
ITSN1,17,85,6,8,88,12,25
ATP5PO,93,712,43,44,576,65,241
LINC00649,3,17,1,0,8,1,1
LOC101928126,0,1,0,0,1,0,0
MRPS6,46,467,33,27,405,60,325
SLC5A3,8,63,3,5,47,8,16
LINC00310,0,0,0,0,2,0,1
KCNE2,0,0,0,0,0,0,0
KCNE1,0,0,0,0,0,0,0
RCAN1,2,9,1,4,17,1,3
CLIC6,0,4,0,0,8,0,1
LINC00160,0,0,0,0,0,0,0
LINC01426,0,2,0,0,2,1,0
RUNX1,0,0,0,0,3,0,3
RUNX1-IT1,0,0,0,0,0,0,0
LOC100506403,0,0,0,0,0,0,0
MIR802,0,0,0,0,0,0,0
PPP1R2P2,0,0,0,0,0,0,0
LOC101928269,0,0,0,0,0,0,0
LINC01436,0,0,0,0,0,0,0
SETD4,2,39,0,3,18,8,7
LOC100133286,0,0,0,0,0,0,0
CBR1,41,297,20,10,100,27,46
LOC105369306,1,23,1,0,8,6,6
CBR3-AS1,0,0,0,0,0,0,0
CBR3,0,7,1,0,7,2,23
DOP1B,0,8,1,1,10,0,4
MORC3,3,20,1,1,16,2,8
CHAF1B,1,16,1,0,11,1,6
CLDN14,0,1,0,0,0,0,0
SIM2,0,0,0,0,1,0,0
HLCS,3,11,0,1,32,2,5
RIPPLY3,0,9,4,2,13,1,1
LOC105372795,0,1,0,0,1,0,0
PIGP,4,96,3,2,76,9,20
TTC3,8,66,4,9,39,7,16
TTC3-AS1,0,0,0,0,0,0,0
DSCR9,0,0,0,0,1,0,0
VPS26C,7,37,1,2,17,2,13
DYRK1A,4,49,2,2,48,3,16
KCNJ6,0,3,0,0,0,0,0
DSCR4,0,0,0,0,0,0,0
DSCR8,0,0,0,0,0,0,0
DSCR10,0,0,0,0,0,0,0
KCNJ15,0,0,0,0,0,0,0
LINC01423,0,0,0,0,1,0,0
ERG,2,0,1,1,3,1,0
LINC00114,0,0,0,0,0,0,0
ETS2,5,24,3,7,37,5,18
LOC101928398,0,0,0,0,0,0,0
LOC400867,0,0,0,0,0,0,0
LINC01700,0,0,0,0,0,0,0
PSMG1,13,101,17,6,85,15,38
BRWD1,12,79,6,5,52,10,20
BRWD1-AS2,0,3,0,0,2,1,0
BRWD1-AS1,0,0,0,0,0,0,0
HMGN1,241,1996,177,117,1387,330,688
GET1,11,62,2,3,54,11,33
WRB-SH3BGR,0,0,0,0,0,0,0
LCA5L,0,1,0,0,0,0,0
SH3BGR,0,0,0,0,0,0,0
MIR6508,0,0,0,0,0,0,0
B3GALT5-AS1,2,58,5,1,27,0,8
B3GALT5,5,29,1,0,56,6,4
IGSF5,1,4,0,0,0,0,0
PCP4,1,5,1,0,4,2,0
DSCAM,0,0,0,0,0,0,0
MIR4760,0,0,0,0,0,0,0
DSCAM-AS1,0,0,0,0,0,0,0
DSCAM-IT1,0,0,0,0,0,0,0
LINC00323,0,0,0,0,0,0,0
MIR3197,0,0,0,0,0,0,0
BACE2,3,24,2,2,9,1,4
PLAC4,0,0,0,0,0,0,0
FAM3B,0,7,1,2,2,0,1
MX2,0,0,0,1,6,0,0
MX1,0,3,0,1,8,0,0
TMPRSS2,0,7,0,2,3,3,5
PCSEAT,0,0,0,0,0,0,0
LINC00111,0,0,0,0,0,0,0
LINC00479,0,0,0,0,0,0,1
LINC00112,0,0,0,0,0,0,0
RIPK4,1,3,0,0,3,0,1
MIR6814,0,0,0,0,0,0,0
PRDM15,1,7,1,0,5,0,1
C2CD2,2,7,2,0,16,2,4
SNORA91,0,0,0,0,0,0,0
ZBTB21,3,7,1,2,17,1,9
ZNF295-AS1,0,0,0,0,0,0,0
UMODL1,0,0,0,0,0,0,0
UMODL1-AS1,0,0,0,0,0,0,0
ABCG1,0,0,1,0,0,1,0
TFF3,0,0,0,0,0,0,0
TFF2,0,0,0,0,0,0,0
TFF1,0,0,0,0,0,0,0
TMPRSS3,0,0,1,0,1,0,0
UBASH3A,0,0,0,0,0,0,0
RSPH1,0,0,0,0,1,0,0
LOC101930094,0,0,0,0,0,0,0
SLC37A1,3,13,1,1,21,3,4
LINC01671,0,0,0,0,0,0,0
PDE9A,3,31,0,3,12,13,5
LINC01668,0,0,0,0,0,0,0
WDR4,8,48,1,5,20,2,9
NDUFV3,22,230,15,6,141,26,61
ERVH48-1,3,4,0,0,0,0,0
MIR5692B,0,0,0,0,0,0,0
PKNOX1,12,34,2,5,23,8,9
LINC00322,0,0,0,0,0,0,0
LINC01679,0,0,0,0,1,0,0
HSF2BP,0,2,0,0,3,2,1
MIR6070,0,0,0,0,0,0,0
RRP1B,43,150,16,18,156,24,42
PDXK,28,150,13,9,104,17,66
CSTB,121,893,50,41,889,75,364
RRP1,11,69,2,8,61,13,24
AATBC,0,0,0,0,0,0,0
AGPAT3,1,7,0,3,17,1,3
TRAPPC10,3,31,2,2,35,4,5
DNMT3L,0,0,0,0,0,0,0
AIRE,0,0,0,0,4,0,0
PFKL,5,97,4,8,43,8,30
CFAP410,7,24,4,4,37,5,19
TRPM2,0,1,0,0,0,0,0
TRPM2-AS,0,0,0,0,0,0,0
LRRC3-DT,0,2,0,0,0,0,0
LRRC3,1,4,0,0,5,0,7
LINC02575,0,3,0,1,8,2,8
TSPEAR,0,0,0,0,0,0,0
TSPEAR-AS1,0,0,0,0,0,0,0
TSPEAR-AS2,0,1,0,0,0,0,0
KRTAP10-1,0,0,0,0,0,0,0
KRTAP10-2,0,0,0,0,0,0,0
KRTAP10-3,0,0,0,0,0,0,0
KRTAP10-4,0,0,0,0,0,0,0
KRTAP10-5,0,0,0,0,0,0,0
KRTAP10-6,0,1,0,0,0,0,0
KRTAP10-7,0,0,0,0,0,0,0
KRTAP10-8,0,0,0,0,0,0,0
KRTAP10-9,0,0,0,0,0,0,0
KRTAP10-10,0,0,0,0,0,0,0
KRTAP10-11,0,0,0,0,0,0,0
KRTAP12-4,0,0,0,0,0,0,0
KRTAP12-3,0,0,0,0,0,0,0
KRTAP12-2,0,0,0,0,0,0,0
KRTAP12-1,0,1,0,0,0,0,1
KRTAP10-12,0,0,0,0,0,0,0
UBE2G2,19,149,11,10,93,25,51
LINC01424,0,3,0,0,3,1,0
SUMO3,36,262,33,23,338,45,94
PTTG1IP,13,131,11,9,172,14,57
ITGB2,0,0,0,0,1,0,1
ITGB2-AS1,0,0,0,0,1,0,0
LINC01547,1,5,0,1,8,0,2
FAM207A,29,150,24,11,234,11,66
LINC00163,0,0,0,0,0,0,0
PICSAR,0,0,0,0,0,0,0
SSR4P1,0,2,0,0,3,0,0
ADARB1,2,23,0,1,10,3,4
LINC00334,0,0,0,0,0,0,0
POFUT2,1,21,4,3,25,2,5
LINC00205,3,13,1,1,16,2,7
LINC00316,0,0,0,0,0,0,0
COL18A1,20,219,9,12,192,32,216
COL18A1-AS2,0,0,0,0,0,0,0
COL18A1-AS1,0,0,0,0,0,0,0
MIR6815,0,0,0,0,0,0,0
SLC19A1,5,20,4,3,27,7,4
LINC01694,0,3,0,0,1,0,0
PCBP3,2,8,1,2,3,1,0
PCBP3-AS1,0,0,0,0,0,0,0
LOC101928796,0,6,0,0,25,0,1
COL6A1,3,97,7,4,55,21,66
COL6A2,4,51,1,1,26,4,21
FTCD,0,2,0,0,1,0,0
FTCD-AS1,0,0,0,0,0,0,0
SPATC1L,19,176,12,8,98,20,62
LSS,9,56,5,5,15,3,32
SNORD159,0,0,0,0,0,0,0
MCM3AP-AS1,1,19,1,0,8,2,2
MCM3AP,6,48,3,3,51,8,14
YBEY,6,78,9,3,56,7,26
C21orf58,4,92,2,1,39,9,7
PCNT,6,35,2,0,34,6,11
DIP2A,1,29,1,1,9,4,5
DIP2A-IT1,0,2,0,0,0,0,0
S100B,0,0,0,0,0,0,0
PRMT2,21,143,10,9,98,12,39
FRG1FP,0,0,0,0,2,1,0
LOC102723769,0,0,0,0,0,0,0
OR11H1,0,0,0,0,0,0,0
