H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SPC25,0,2,6,0,2,1,2
G6PC2,0,0,0,0,0,0,0
ABCB11,3,4,4,1,3,1,3
DHRS9,4,0,0,0,3,199,114
LRP2,0,0,0,0,0,3,38
BBS5,222,217,166,21,87,99,140
KLHL41,10,4,11,0,6,3,12
FASTKD1,269,193,238,15,71,180,232
PPIG,4998,4178,4579,577,889,2353,3440
CCDC173,1,2,0,0,1,1,2
PHOSPHO2,100,70,166,20,20,46,99
PHOSPHO2-KLHL23,4,1,8,0,1,3,3
KLHL23,24,8,21,12,9,2,3
SSB,9699,7695,8304,1550,1992,3966,4884
METTL5,5093,4942,4744,538,864,2654,2891
SNORD3K,0,0,0,0,0,0,0
UBR3,702,457,548,66,192,379,584
MYO3B,0,1,0,0,0,1,0
MYO3B-AS1,0,0,0,0,0,0,0
LOC101926913,0,5,0,0,0,1,0
LINC01124,1,0,0,0,0,0,0
SP5,0,0,4,0,1,0,0
ERICH2,499,610,259,58,53,118,357
GAD1,2,0,9,0,3,22,20
GORASP2,3600,2235,2965,329,839,2259,2316
TLK1,2736,1655,1793,222,368,1041,2140
METTL8,1041,722,842,65,170,460,653
DCAF17,448,358,368,37,73,186,334
CYBRD1,6322,5691,3837,175,1004,1450,5388
DYNC1I2,8503,4925,5126,540,1329,2273,4357
SLC25A12,657,496,677,40,156,318,382
HAT1,1987,1336,1940,144,319,1008,1774
METAP1D,111,128,182,15,27,58,114
DLX1,653,187,225,60,106,0,21
DLX2,1436,434,212,120,195,11,98
DLX2-DT,1,0,0,1,0,0,0
ITGA6,128,201,407,43,196,234,271
ITGA6-AS1,19,10,18,1,8,3,23
PDK1,103,89,222,22,37,86,252
RAPGEF4-AS1,0,0,0,0,0,0,0
RAPGEF4,3,4,6,0,2,5,4
MAP3K20,2296,1707,3725,123,438,563,1956
MAP3K20-AS1,0,0,0,0,0,0,0
CDCA7,4,7,60,1,0,0,10
SP3,1014,782,1321,132,277,529,1157
LINC01960,0,1,2,0,0,0,3
OLA1,3765,3093,4571,473,596,1664,1867
LINC01305,1,0,1,0,0,5,0
SP9,0,0,0,1,0,5,0
CIR1,2727,1989,2559,266,480,1332,1557
SCRN3,987,487,656,68,184,332,345
GPR155,824,390,231,43,140,346,240
WIPF1,549,405,980,31,297,272,528
CHRNA1,132,92,165,0,400,32,183
CHN1,409,490,4961,16,116,614,2870
ATF2,999,703,1130,93,232,499,1038
MIR933,0,0,0,0,0,0,0
ATP5MC3,16189,15390,20516,1795,3450,13968,19530
LNPK,1877,1470,1630,98,633,614,1320
EVX2,0,0,0,0,0,0,0
HOXD13,0,0,1,0,0,3,3
HOXD12,0,0,0,0,0,0,3
HOXD11,0,1,3,3,0,141,930
HOXD10,0,1,0,0,0,53,431
HOXD9,0,0,2,1,0,52,344
HOXD8,0,3,5,2,2,90,507
HOXD-AS2,0,3,4,0,5,221,929
LOC401021,0,0,0,0,0,9,56
MIR10B,0,0,0,0,0,0,0
HOXD4,0,0,2,0,0,2,36
HOXD3,0,0,0,0,0,7,25
HAGLR,0,0,0,0,0,1,4
HAGLROS,0,0,0,1,1,11,55
HOXD1,0,0,0,0,1,1,2
MIR7704,0,0,0,0,0,0,0
MTX2,3214,2325,2494,368,614,1882,2328
MIR1246,0,0,0,0,0,0,0
LINC01116,12,53,46,0,72,66,636
LINC01117,4,6,2,0,6,8,48
LOC105373759,3,4,6,0,0,1,3
HNRNPA3,4987,4006,6112,450,1206,2678,3998
MIR4444-1,0,0,0,0,0,0,0
MIR4444-2,0,0,0,0,0,0,0
NFE2L2,8772,4711,5312,561,1211,6407,7183
MIR3128,0,0,0,0,0,0,0
LOC100130691,57,46,80,1,12,22,45
MIR6512,0,0,0,0,0,0,0
AGPS,882,753,1472,68,214,667,925
TTC30B,107,69,60,6,17,46,82
TTC30A,116,88,120,11,30,70,226
PDE11A,166,102,17,2,35,8,151
PDE11A-AS1,0,0,0,0,0,0,0
RBM45,310,250,391,38,54,203,271
OSBPL6,248,314,520,8,86,38,256
CHROMR,202,226,282,12,46,107,177
PRKRA,2267,1468,1878,199,402,1277,1455
PJVK,43,21,71,3,9,31,56
FKBP7,1539,1152,3061,85,269,3093,2129
PLEKHA3,3195,1923,1730,310,640,1507,2201
TTN-AS1,3,0,21,12,0,56,106
TTN,1,0,2,2,0,2,8
LOC101927055,0,0,0,0,0,0,1
CCDC141,2,1,0,3,0,0,0
SESTD1,947,404,1501,126,168,327,629
ZNF385B,8,11,7,1,1,1,5
MIR1258,0,0,0,0,0,0,0
CWC22,1031,836,1106,99,184,379,521
SCHLAP1,0,1,0,0,0,0,2
UBE2E3,10643,6277,8147,655,1833,4521,6260
LINC01934,4,0,4,1,0,4,34
MIR4437,0,0,0,0,0,0,0
ITGA4,1314,214,618,69,332,679,1938
CERKL,1,16,0,0,2,0,14
NEUROD1,0,0,0,0,0,0,0
ITPRID2,1654,1051,1335,181,1141,676,2730
PPP1R1C,4,25,64,1,16,0,135
PDE1A,2,4,6,0,1,10,9
DNAJC10,2651,2688,3732,187,1010,1761,3631
FRZB,1737,56,148,2,7,952,276
NCKAP1,3830,2904,4188,270,1366,2638,5060
DUSP19,133,69,55,3,12,31,49
NUP35,305,248,263,24,42,160,251
MIR548AE1,0,0,0,0,0,0,0
ZNF804A,86,33,31,8,123,272,237
LOC105373782,0,0,0,0,0,0,0
FSIP2-AS2,0,1,6,0,1,0,5
FSIP2,231,9,208,0,96,53,47
FSIP2-AS1,4,6,13,1,3,0,26
LINC01473,26,18,42,3,3,29,27
ZC3H15,5834,4508,5397,710,1060,2714,4367
ITGAV,7755,3628,4136,601,2335,3202,5572
FAM171B,865,672,949,58,179,115,682
ZSWIM2,1,3,1,0,2,1,3
CALCRL,76,51,96,1,3,5,76
TFPI,2931,1459,2096,199,248,1184,1111
LINC01090,0,0,0,0,0,1,0
GULP1,1241,1499,849,149,237,297,923
MIR561,0,0,0,0,0,0,0
DIRC1,0,0,8,0,0,1,23
COL3A1,25892,13557,84677,87,6661,129249,61022
MIR1245A,0,0,0,0,0,0,0
MIR1245B,0,0,0,0,0,0,0
MIR3606,0,0,0,0,0,0,0
COL5A2,20959,13860,41260,854,4537,16695,17000
MIR3129,0,0,0,0,0,0,0
WDR75,624,462,911,69,132,413,555
SLC40A1,1185,171,372,95,48,719,1156
ASDURF,4,6,6,0,3,2,6
ASNSD1,1502,1209,1501,151,318,1057,1094
ANKAR,151,108,17,14,32,46,72
OSGEPL1,324,262,460,17,57,146,224
OSGEPL1-AS1,22,18,7,2,5,6,18
ORMDL1,4824,3993,4552,508,896,3022,3638
PMS1,637,510,1010,81,131,353,517
MSTN,1,2,2,0,0,1,7
C2orf88,61,117,149,2,1,4,36
HIBCH,1681,1210,1620,143,246,749,1072
INPP1,889,732,929,66,105,277,551
MFSD6,115,104,66,28,24,23,29
NEMP2,124,104,256,1,14,53,101
NAB1,435,290,479,28,132,301,424
GLS,6196,3589,5736,419,2200,7866,15054
STAT1,4216,6132,1765,422,1300,1794,5908
LOC105373805,0,0,2,0,1,1,0
STAT4,114,44,26,6,14,12,12
MYO1B,3150,1634,2810,110,359,927,1139
NABP1,326,442,1623,40,299,492,1095
LOC105747689,3,6,40,3,1,3,16
LOC729254,0,0,0,0,0,0,0
CAVIN2,698,179,124,55,8,29,41
TMEFF2,287,9,17,19,7,4,25
PCGEM1,0,0,0,0,0,0,0
LINC01821,0,0,3,0,0,0,0
LINC01790,0,0,0,0,0,0,0
SLC39A10,1432,1053,1535,159,464,939,1159
DNAH7,9,4,18,0,3,4,6
STK17B,1696,632,1770,162,352,1578,1335
HECW2,90,46,139,30,125,123,135
HECW2-AS1,65,9,21,16,67,54,22
CCDC150,15,9,14,3,3,2,5
LOC100130452,0,0,0,0,0,0,0
GTF3C3,601,524,671,55,152,336,433
C2orf66,8,9,19,1,4,15,28
PGAP1,224,173,392,19,74,135,445
ANKRD44,296,144,328,23,275,207,1605
ANKRD44-AS1,0,0,0,0,0,0,0
ANKRD44-IT1,21,6,13,3,5,6,27
SF3B1,6038,3912,4720,477,1192,2555,3844
COQ10B,2892,1906,1842,354,483,2035,2427
HSPD1,8147,6476,8028,1528,1700,5312,4726
SNORA105A,0,0,0,0,0,0,0
SNORA105B,0,0,0,0,0,0,0
HSPE1,9344,8712,8506,1277,2190,9812,13972
HSPE1-MOB4,0,0,0,0,0,0,0
MOB4,12,3,6,2,0,1,3
RFTN2,457,279,411,10,52,41,281
MARS2,65,47,59,6,15,80,93
BOLL,0,0,0,0,0,0,0
PLCL1,115,55,59,7,18,6,95
LINC01923,0,0,0,0,0,0,0
SATB2,108,61,164,3,58,56,128
SATB2-AS1,0,0,0,0,0,0,0
LINC01877,0,0,0,0,0,0,0
FTCDNL1,67,163,35,3,23,57,38
C2orf69,261,270,540,35,110,172,330
TYW5,474,392,473,46,66,306,346
MAIP1,727,741,1091,96,137,780,729
SPATS2L,4450,4377,7105,229,1400,3345,3731
KCTD18,588,503,677,34,135,285,422
SGO2,288,195,218,15,63,135,140
AOX1,75,391,516,5,150,36,370
AOX3P-AOX2P,0,0,0,0,0,0,0
LINC01792,0,0,2,0,0,0,0
BZW1-AS1,0,0,0,0,0,0,1
BZW1,5899,4289,7315,762,1387,6131,8964
CLK1,650,654,687,63,122,469,1620
PPIL3,1329,1169,2262,106,178,1184,2081
NIF3L1,1075,771,901,104,162,448,562
ORC2,416,280,352,28,60,163,232
FAM126B,346,225,499,32,69,267,383
NDUFB3,8888,7519,7387,545,1503,6292,8067
CFLAR,1633,2026,200,178,424,600,810
CFLAR-AS1,0,0,0,0,0,1,0
CASP10,3,2,1,1,0,4,11
CASP8,60,54,233,5,11,66,132
FLACC1,6,6,13,4,4,1,8
TRAK2,668,571,1180,55,166,224,672
STRADB,465,450,1101,74,141,392,808
C2CD6,1,2,4,1,0,3,7
TMEM237,1668,1408,2437,114,293,618,1137
MPP4,2,10,35,3,5,4,28
ALS2,451,308,498,70,113,185,441
CDK15,106,101,61,0,76,10,35
FZD7,1872,1120,2283,124,1175,376,1595
KIAA2012,1,2,0,1,0,1,7
KIAA2012-AS1,1,0,1,0,0,2,2
SUMO1,9023,7728,13167,1073,1882,7869,8922
NOP58,1459,1015,1308,168,306,670,725
SNORD70,0,0,0,0,0,0,0
SNORD70B,0,0,0,0,0,0,0
SNORD11B,0,1,1,0,0,1,0
SNORD11,0,0,0,0,0,0,0
BMPR2,3482,1854,2727,223,1061,1747,3668
FAM117B,59,57,85,10,14,477,275
ICA1L,76,100,198,11,33,79,89
WDR12,689,562,786,79,168,509,627
CARF,238,205,417,14,56,121,187
NBEAL1,1185,718,779,102,138,652,617
CYP20A1,1724,1464,2463,176,378,938,1156
ABI2,1907,1596,3477,199,379,1229,1822
RAPH1,574,624,1226,47,274,1405,1365
CD28,0,0,0,0,1,0,0
CTLA4,0,1,0,0,0,2,1
ICOS,0,0,1,0,1,0,0
PARD3B,587,418,395,23,228,202,251
NRP2,742,2375,5005,23,876,6934,12664
INO80D,469,420,505,63,141,251,499
NDUFS1,2025,1545,1508,163,495,858,1073
GCSHP3,0,0,0,0,0,0,0
EEF1B2,29548,28140,72301,3974,5415,27385,39386
SNORD51,0,0,0,0,0,0,0
SNORA41,0,1,0,0,0,1,0
GPR1,1222,1380,674,57,373,360,1280
GPR1-AS,0,0,0,0,0,1,0
ZDBF2,688,404,374,46,174,221,301
ADAM23,846,388,455,115,135,127,514
FAM237A,1,0,0,1,0,0,0
DYTN,0,0,0,0,0,0,0
MDH1B,50,38,38,2,10,20,16
FASTKD2,1003,761,1172,110,189,641,696
MIR3130-2,0,0,0,0,0,0,0
MIR3130-1,0,0,0,0,0,0,0
CPO,4,3,2,0,3,1,6
KLF7,562,710,1327,55,309,568,809
MIR2355,0,0,0,0,0,0,0
MIR7845,0,0,0,0,0,0,0
MYOSLID-AS1,17,35,22,3,12,22,27
MYOSLID,17,30,40,0,15,27,40
LINC01802,0,1,0,0,0,0,0
MIR1302-4,0,0,0,0,0,0,0
CREB1,1027,699,1343,89,232,603,744
METTL21A,935,758,951,78,124,698,511
LINC01857,0,0,0,0,0,0,0
CCNYL1,302,249,326,30,82,253,265
MIR4775,0,0,0,0,0,0,0
FZD5,12,27,168,11,9,7,16
PLEKHM3,313,226,331,24,100,158,240
LOC100507443,0,0,0,0,0,0,0
CRYGD,0,0,0,0,0,0,0
CRYGC,0,0,0,0,0,21,0
CRYGB,0,0,0,0,0,0,0
CRYGA,0,0,0,0,0,0,0
C2orf80,0,0,0,0,0,0,0
IDH1,1826,1355,987,160,487,2698,1771
IDH1-AS1,51,47,85,7,10,33,58
PIKFYVE,384,353,504,48,120,261,487
PTH2R,0,0,1,0,0,0,0
LOC101927960,0,0,0,0,0,0,0
MAP2,91,39,87,31,11,1,38
UNC80,0,0,0,0,0,0,1
RPE,1084,934,1335,102,189,628,983
KANSL1L,208,135,213,19,50,111,114
KANSL1L-AS1,14,9,18,1,1,12,9
ACADL,123,56,0,10,2,40,8
MYL1,0,0,0,0,0,0,0
LANCL1-AS1,0,0,0,0,0,0,0
LANCL1,706,662,940,42,164,357,726
CPS1,44,22,301,1,0,4,8
CPS1-IT1,0,0,1,0,0,0,0
ERBB4,198,4,2,35,0,12,6
MIR548F2,0,0,0,0,0,0,0
LINC01878,0,0,0,0,0,0,0
MIR4776-1,0,0,0,0,0,0,0
MIR4776-2,0,0,0,0,0,0,0
IKZF2,95,48,307,5,14,48,239
LINC01953,0,0,0,0,0,0,0
SPAG16-DT,1,4,9,0,1,5,4
SPAG16,1217,952,1428,99,170,435,906
MIR4438,0,0,0,0,0,0,0
VWC2L,0,0,1,0,0,0,1
VWC2L-IT1,0,0,0,0,0,0,0
BARD1,328,166,172,7,44,31,52
SNHG31,22,4,22,0,0,3,4
SNORA70I,0,0,0,0,0,0,0
ABCA12,6,22,4,0,1,2,2
ATIC,2416,1964,2415,201,571,1315,1512
FN1,266149,197618,382859,14510,88030,147596,394783
LOC102724849,22,13,3,6,10,3,10
LINC00607,67,100,122,1,69,39,87
LINC01614,1413,875,489,5,317,42,1283
MREG,41,38,43,5,18,42,64
PECR,199,140,146,12,21,43,93
TMEM169,38,19,7,3,5,5,16
XRCC5,8686,6047,6699,908,1507,3403,3827
LINC01963,142,133,220,11,39,125,245
MARCHF4,729,257,71,68,161,12,84
SMARCAL1,864,655,642,67,225,292,373
RPL37A,45616,22279,56447,3056,7546,16277,30742
LINC01280,0,0,0,0,0,0,0
IGFBP2,243696,167338,140270,13549,14881,39239,163243
IGFBP5,1870,2954,8108,698,2075,5779,2709
TNP1,0,0,0,0,0,0,0
LOC105373876,0,0,0,0,0,0,0
LINC01921,0,0,0,0,0,0,0
DIRC3-AS1,0,0,2,0,0,0,0
DIRC3,13,9,16,1,86,60,25
TNS1,2337,1516,1194,211,759,1680,2597
SNORA115,0,1,0,0,0,0,0
MIR6809,0,0,0,0,0,0,0
LOC105373878,6,0,1,3,0,5,1
RUFY4,0,0,0,0,0,0,1
CXCR2P1,0,0,0,0,1,0,0
CXCR2,0,0,0,0,0,0,0
CXCR1,0,0,0,0,0,0,0
ARPC2,39486,27227,34300,3637,6988,17886,19269
GPBAR1,2,3,4,0,3,30,9
AAMP,1725,1230,1730,226,377,1316,1390
PNKD,4070,3366,4518,439,881,3804,5124
TMBIM1,1457,1346,880,26,358,1092,2074
MIR6513,0,0,0,0,0,0,0
CATIP-AS2,0,0,0,0,0,0,0
MIR6810,0,0,0,0,0,0,0
CATIP,0,0,0,0,0,0,1
CATIP-AS1,5,11,0,0,1,5,14
SLC11A1,12,21,49,1,2,15,11
CTDSP1,1057,863,1605,75,281,546,719
MIR26B,0,0,0,0,0,0,0
VIL1,3,1,3,1,0,4,0
USP37,289,190,261,26,66,148,196
CNOT9,562,501,921,97,158,761,969
PLCD4,4,7,76,2,3,0,11
ZNF142,341,269,321,41,98,190,188
BCS1L,762,591,723,90,155,419,456
RNF25,464,316,390,61,120,312,385
STK36,209,167,301,24,60,170,254
TTLL4,134,92,154,18,38,87,95
CYP27A1,366,300,613,7,91,129,442
PRKAG3,0,0,0,0,0,0,0
MIR9500,0,0,0,0,0,0,0
WNT6,3,0,1,7,5,0,1
WNT10A,1,2,1,1,1,7,1
LINC01494,0,0,0,0,0,0,0
CDK5R2,2,2,6,2,2,2,4
LINC00608,0,0,0,0,0,0,0
FEV,0,0,0,0,0,0,0
CRYBA2,1,1,3,2,4,2,0
MIR375,0,0,0,0,0,0,0
LOC100129175,0,0,0,0,0,0,0
CFAP65,0,0,0,1,0,2,1
IHH,1,0,0,0,0,0,5
MIR3131,0,0,0,0,0,0,0
NHEJ1,161,107,293,25,39,123,110
SLC23A3,4,4,3,0,2,3,8
CNPPD1,603,422,684,81,159,287,427
RETREG2,1886,1596,2247,229,532,1017,1719
ZFAND2B,1507,1071,1377,140,302,752,772
ABCB6,730,675,354,70,276,460,445
ATG9A,1270,892,1134,116,365,649,822
ANKZF1,579,367,495,49,144,280,357
GLB1L,65,67,157,2,21,55,122
STK16,1787,1466,2089,156,283,1040,1317
TUBA4A,601,524,1055,236,341,298,640
TUBA4B,0,0,1,0,0,1,1
DNAJB2,974,480,749,153,239,421,693
PTPRN,22,14,11,6,80,673,30
MIR153-1,0,0,0,0,0,0,0
RESP18,0,0,0,1,0,0,0
DNPEP,1179,1140,1464,144,309,612,805
DES,4,2,14,1,6,10,0
SPEG,489,555,1221,76,191,613,654
SPEGNB,43,45,21,0,3,20,335
GMPPA,1243,1040,1646,99,324,1249,1502
ASIC4,7,0,4,1,2,6,4
CHPF,7804,5187,6311,629,1919,8267,8837
TMEM198,81,62,125,21,23,89,94
MIR3132,0,0,0,0,0,0,0
OBSL1,1472,1090,1461,113,367,931,1207
INHA,27,43,43,1,16,57,98
STK11IP,239,212,304,22,110,139,242
SLC4A3,141,75,145,13,58,96,125
LINC01803,0,0,0,0,0,0,0
MIR4268,0,0,0,0,0,0,0
EPHA4,70,156,48,15,306,556,601
PAX3,656,705,31,61,0,0,2
CCDC140,68,115,8,7,0,0,0
CT75,1,25,196,0,5,11,21
SGPP2,0,2,75,1,1,4,3
FARSB,852,723,977,48,210,583,650
MOGAT1,0,3,0,0,0,0,1
ACSL3,1924,1490,1857,192,870,2049,2860
KCNE4,5,2,8,0,0,571,482
SCG2,10234,273,984,50,175,5284,867
AP1S3,436,93,35,84,19,155,64
WDFY1,1353,912,1673,101,289,889,1802
MRPL44,2095,1202,1972,219,324,1249,1345
SERPINE2,1839,2138,13243,464,1707,130989,44543
FAM124B,0,0,0,1,0,1,0
CUL3,2308,1791,2450,269,489,1160,1472
DOCK10,107,125,184,5,60,1,293
MIR4439,0,0,0,0,0,0,0
NYAP2,2,2,0,1,1,3,28
LOC646736,0,0,0,0,0,0,0
MIR5702,0,0,0,0,0,0,0
IRS1,154,334,1349,16,222,174,757
RHBDD1,331,322,340,36,120,208,328
COL4A4,522,63,137,71,144,24,124
COL4A3,65,2,8,14,17,0,4
MFF-DT,9,7,5,0,1,3,5
MFF,2831,2214,3277,296,700,1894,2186
TM4SF20,0,5,8,0,13,3,55
MIR5703,0,0,0,0,0,0,0
AGFG1,1511,1114,1541,166,346,1263,1531
C2orf83,0,0,0,0,0,16,1
LOC729968,0,0,0,0,0,15,0
SLC19A3,0,4,3,0,4,22,11
CCL20,36,58,141,0,2,348,329
DAW1,85,89,2,6,4,29,60
SPHKAP,1,0,0,0,0,0,0
LINC01807,1,1,1,0,0,12,1
PID1,130,538,170,46,37,2025,367
DNER,6,24,27,12,0,7,8
TRIP12,3201,2223,2850,256,780,1810,2528
FBXO36,192,142,244,24,17,128,155
SLC16A14,85,57,7,8,26,14,32
SP110,969,1147,1170,70,230,199,364
SP140,5,1,46,1,2,3,8
SP140L,841,808,665,75,189,297,393
SP100,3033,3349,4631,522,685,1037,1865
LINC01907,0,0,0,0,0,0,0
CAB39,877,664,1025,138,261,625,877
ITM2C,13796,6585,11600,1019,1530,8891,8213
GCSIR,0,0,0,0,0,0,0
GPR55,0,0,0,0,0,0,0
SPATA3-AS1,1,0,0,0,2,0,0
SPATA3,0,0,0,0,0,0,0
C2orf72,0,1,0,2,1,1,14
PSMD1,5071,3697,3662,528,957,2470,3305
HTR2B,115,39,5,4,1,0,40
ARMC9,3925,2354,975,366,631,717,1096
MIR4777,0,0,0,0,0,0,0
B3GNT7,15,4,9,1,0,6,5
NCL,11916,7998,10060,1542,1820,4802,6252
SNORA75,0,0,1,0,0,0,0
SNORD20,0,0,0,0,0,0,0
SNORD82,0,0,0,0,0,0,0
LINC00471,8,7,21,0,1,2,10
NMUR1,0,0,0,0,0,0,0
TEX44,0,0,0,0,0,0,0
PTMA,27229,16764,41341,4702,5154,23206,23724
PDE6D,594,456,582,47,120,466,556
COPS7B,955,670,922,98,185,613,638
MIR1471,0,0,0,0,0,0,0
NPPC,1,0,0,6,24,1,2
DIS3L2,254,212,276,35,63,152,169
MIR562,0,0,0,0,0,0,0
ALPP,1,0,0,1,0,7,0
ECEL1P2,167,4,0,4,2,11,26
ALPG,2,0,1,0,0,0,0
ALPI,0,0,0,0,0,2,0
ECEL1,0,0,0,0,1,1,1
PRSS56,0,0,0,1,0,4,0
CHRND,0,0,4,0,0,1,0
CHRNG,0,0,0,0,0,0,0
TIGD1,137,100,169,17,35,129,142
MIR5001,1,0,2,0,1,0,0
EIF4E2,4637,4150,6155,571,1012,2957,4169
EFHD1,10023,3303,32,422,1595,72,287
GIGYF2,1801,1289,1379,156,370,605,1000
KCNJ13,0,0,0,0,0,3,0
SNORC,39,29,24,7,6,26,62
NGEF,2,1,3,2,2,0,1
LOC101928881,0,0,0,0,0,0,0
NEU2,0,0,0,0,0,0,0
INPP5D,45,34,10,8,0,11,3
ATG16L1,396,386,317,40,137,297,312
SCARNA5,7,7,6,1,1,4,12
SCARNA6,0,0,0,0,0,0,0
SAG,0,0,1,0,0,0,0
DGKD,415,336,278,88,129,183,174
USP40,1083,1033,1458,50,240,1309,1013
UGT1A8,0,0,0,0,0,0,0
UGT1A10,0,0,0,0,0,0,0
UGT1A9,0,0,0,0,0,0,0
UGT1A7,0,0,0,0,0,0,0
UGT1A6,0,0,0,0,0,0,0
UGT1A5,0,0,0,0,0,0,0
UGT1A4,0,0,0,0,0,0,0
UGT1A3,0,0,0,0,0,0,0
DNAJB3,0,0,0,0,0,0,0
LOC100286922,0,0,0,0,0,0,0
UGT1A1,0,0,0,0,0,0,0
MROH2A,0,0,0,1,0,0,0
HJURP,9,11,25,2,2,10,5
MSL3P1,46,16,56,0,44,27,146
TRPM8,3,1,6,1,2,1,1
SPP2,0,1,4,0,0,0,0
LINC01891,0,0,0,0,0,0,1
ARL4C,5514,6134,13075,378,1452,763,1779
LINC01173,1,0,0,8,0,2,4
SH3BP4,1349,1236,1241,250,730,913,884
AGAP1,638,581,483,58,98,186,421
AGAP1-IT1,7,7,6,1,1,5,6
TNRC17,1,0,1,0,0,0,1
GBX2,776,25,1,60,18,0,0
ASB18,1,1,0,1,1,0,0
IQCA1,18,117,0,1,3,8,94
ACKR3,285,2513,3235,7,113,480,876
LOC93463,5,4,12,0,2,1,3
COPS8,3762,3025,5297,316,903,3130,4185
COL6A3,758,959,14770,9,1258,386,5629
MLPH,252,650,534,10,146,78,1162
MIR6811,0,0,0,0,0,0,0
PRLH,0,0,0,0,0,0,0
RAB17,12,4,8,6,7,4,12
LRRFIP1,6998,4369,6441,825,2209,2655,4110
RBM44,22,5,12,2,3,11,14
RAMP1,34586,7843,4579,544,7569,1296,23138
UBE2F,3136,2225,3154,281,898,1659,1855
UBE2F-SCLY,0,0,0,0,0,0,0
SCLY,2,0,4,1,2,1,0
ESPNL,35,29,3,1,1,1,2
KLHL30,278,18,0,20,34,2,0
ERFE,168,63,49,5,11,3,28
ILKAP,1308,984,1367,170,256,637,1139
LINC02610,218,148,671,15,18,103,29
LOC643387,1,1,2,0,0,0,0
HES6,563,193,396,118,92,61,130
PER2,124,138,159,12,29,46,126
TRAF3IP1,700,579,682,88,194,351,497
ASB1,1452,813,1322,135,248,494,834
LINC01107,0,0,0,0,0,1,0
LOC100287387,17,22,55,4,11,16,51
TWIST2,274,419,1004,52,142,420,848
LINC01940,1,0,1,0,1,0,0
HDAC4,101,118,148,7,35,99,109
MIR4440,0,0,0,0,0,0,0
MIR4441,0,0,0,0,0,0,0
MGC16025,3,1,2,0,2,4,0
MIR4269,0,0,0,0,0,0,0
MIR2467,0,0,0,0,0,0,0
HDAC4-AS1,47,55,116,6,9,64,85
LOC150935,0,0,0,0,0,0,0
NDUFA10,4324,3050,5505,429,744,2049,2811
MIR4786,0,0,0,0,0,0,0
OR6B2,0,0,0,0,0,0,0
OR6B3,0,0,0,0,0,0,0
COPS9,15216,9729,11601,873,2542,6080,10910
OTOS,0,0,0,0,0,1,1
GPC1,5519,4115,4097,400,1492,1771,2611
LOC100130449,3,1,2,0,3,3,2
MIR149,0,0,0,0,0,0,0
ANKMY1,107,85,123,13,26,60,88
DUSP28,352,320,308,44,61,186,313
RNPEPL1,1339,1012,1504,120,396,389,528
CAPN10-DT,110,101,142,17,26,55,61
CAPN10,289,202,314,41,75,180,208
GPR35,26,17,32,3,6,17,47
AQP12B,0,0,0,0,0,0,0
LOC285191,0,0,0,0,0,0,0
AQP12A,0,0,0,0,0,0,0
KIF1A,306,18,7,305,38,7,2
AGXT,2,0,0,0,1,0,0
MAB21L4,0,0,0,0,3,0,1
CROCC2,0,0,0,0,0,0,0
LOC200772,0,0,1,0,0,0,0
SNED1,28,41,211,7,64,7,45
MTERF4,1246,904,1294,134,222,764,834
PASK,26,20,16,4,11,11,28
PPP1R7,3483,2836,2934,379,766,1861,2672
ANO7,17,11,3,4,4,9,20
HDLBP,16322,12194,14840,895,3842,7309,9655
SEPTIN2,10848,7141,9380,719,2304,6096,6642
FARP2,117,51,55,6,20,21,58
MIR3133,0,0,0,0,0,0,0
STK25,5105,2982,3135,280,807,1650,2346
BOK-AS1,12,22,8,3,0,3,12
BOK,996,748,1318,93,216,541,1456
THAP4,814,755,1021,114,218,473,643
ATG4B,1025,734,1132,119,233,785,1081
DTYMK,2149,2002,3041,231,447,1221,1668
ING5,525,412,523,55,98,360,390
D2HGDH,238,241,371,59,174,203,279
GAL3ST2,0,0,0,0,0,0,0
NEU4,26,9,23,1,2,45,66
PDCD1,0,0,0,0,1,0,0
RTP5,0,0,0,0,0,0,0
LINC01237,0,0,0,0,0,1,1
LOC285095,0,2,0,0,0,0,0
LINC01238,1,2,0,1,0,6,4
LOC285097,3,4,1,0,3,19,58
LINC01880,0,0,0,0,0,0,0
LINC01881,160,74,69,12,11,40,52
DEFB125,0,0,0,0,0,0,0
DEFB126,0,0,0,0,0,0,0
DEFB127,0,0,0,0,0,0,0
DEFB128,0,0,0,0,0,0,0
DEFB129,0,0,0,0,0,0,0
DEFB132,0,0,0,0,0,0,0
C20orf96,338,178,355,69,57,243,193
ZCCHC3,746,453,812,74,120,330,496
NRSN2-AS1,150,156,222,8,36,62,110
SOX12,446,577,887,56,179,338,459
NRSN2,1203,958,1100,59,223,608,572
TRIB3,8228,7361,7471,633,1115,1326,3593
RBCK1,4888,5393,6639,443,758,2014,3823
TBC1D20,1641,1123,1642,134,350,865,1430
CSNK2A1,2993,2055,2408,350,626,1363,1843
TCF15,1,0,2,5,2,0,11
SRXN1,927,653,466,210,368,918,721
SCRT2,1,0,0,0,0,0,0
SLC52A3,0,0,0,0,0,1,0
FAM110A,62,39,77,4,16,29,110
ANGPT4,0,0,0,0,1,4,0
RSPO4,1,0,0,0,0,0,10
PSMF1,2471,1911,3003,269,511,1148,1470
LOC105372493,4,3,6,1,0,1,1
TMEM74B,3,2,2,3,0,18,33
C20orf202,0,0,0,0,0,0,0
