H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
IER3IP1,743,1046,408,907,476,1113,217
SKOR2,2,2,1,1,2,1,0
MIR4527HG,0,0,0,1,0,0,0
MIR4527,0,0,0,0,0,0,0
SMAD2,376,415,167,464,232,645,101
ZBTB7C,1,1,2,0,1,1,0
C18orf12,0,0,0,0,0,0,0
CTIF,23,26,18,52,11,63,10
MIR4743,0,0,0,0,0,0,0
SMAD7,52,31,30,66,26,79,24
LOC100129878,2,1,0,0,0,3,0
DYM,170,256,68,159,81,400,47
MIR4744,0,0,0,0,0,0,0
C18orf32,26,41,6,33,12,27,3
RPL17-C18orf32,4,3,1,0,0,2,0
MIR1539,0,0,0,0,0,0,0
RPL17,3332,5960,624,1844,1378,2873,1177
SNORD58C,0,0,0,1,0,2,0
SNORD58A,0,0,0,0,0,0,0
SNORD58B,0,0,0,0,0,0,0
LIPG,34,14,18,37,7,36,19
ACAA2,1627,1565,826,1692,866,1763,291
SNHG22,0,0,0,0,0,0,0
SCARNA17,0,2,0,0,0,0,0
MYO5B,45,34,9,29,44,38,9
MIR4320,0,0,0,0,0,0,0
CFAP53,3,6,0,1,8,2,0
MBD1,122,127,84,150,89,168,36
CXXC1,310,240,182,347,143,339,95
SKA1,127,130,56,124,122,136,39
MAPK4,2,6,3,5,1,18,0
MRO,7,7,6,9,1,8,1
ME2,364,383,195,456,139,781,96
ELAC1,115,108,67,75,72,55,30
SMAD4,300,360,156,365,150,504,83
MEX3C,195,229,81,232,88,358,68
LINC01630,4,8,0,2,3,2,2
DCC,1,2,2,19,9,10,1
MIR4528,0,0,0,0,0,0,0
LINC01919,0,0,0,0,0,0,0
LINC01917,0,0,0,0,0,0,0
MBD2,249,401,182,428,277,644,169
SNORA37,0,0,0,0,0,0,1
POLI,62,83,44,137,59,210,20
STARD6,0,3,0,1,1,1,0
C18orf54,117,139,72,204,78,256,46
DYNAP,3,6,5,4,1,11,1
RAB27B,1,3,0,1,0,1,1
CCDC68,5,10,0,9,10,0,4
LINC01929,0,0,0,0,0,0,0
TCF4,382,506,291,721,239,1033,139
TCF4-AS1,0,0,0,0,0,0,0
MIR4529,0,0,0,0,0,0,0
LINC01415,3,11,2,7,0,6,0
LINC01416,0,0,0,0,0,0,0
LOC642484,0,0,0,0,1,0,0
LINC01905,7,6,1,4,3,4,3
LINC01539,0,0,0,0,0,0,0
TXNL1,1751,1808,1291,2357,1353,2542,781
WDR7,24,33,13,39,11,37,9
LINC-ROR,2,54,5,4,9,10,33
BOD1L2,0,0,0,0,0,0,0
LINC02565,0,0,0,0,0,0,0
ST8SIA3,13,9,21,26,25,21,2
ONECUT2,4,14,11,14,4,16,14
FECH,49,61,33,98,63,107,34
NARS1,1375,1249,768,1686,1372,2115,748
LOC100505549,49,73,32,103,34,121,23
ATP8B1,2,6,9,12,3,18,1
NEDD4L,122,160,81,339,139,375,67
MIR122,0,0,0,0,0,0,0
MIR3591,0,0,0,0,0,0,0
ALPK2,1,0,1,1,4,0,1
SNORA108,0,0,0,0,0,0,0
LOC101927322,7,14,6,7,4,17,1
MALT1,94,71,69,163,53,192,52
LINC01926,0,0,0,0,0,0,0
ZNF532,125,167,97,347,117,419,53
OACYLP,0,0,0,0,0,0,0
SEC11C,1403,1342,906,1976,844,1527,414
GRP,0,0,1,1,0,1,0
RAX,0,1,1,0,3,0,0
CPLX4,0,0,0,0,0,0,0
LMAN1,722,911,623,1150,436,1001,251
CCBE1,20,33,36,23,0,67,2
PMAIP1,830,1436,541,915,1337,1790,501
MC4R,0,0,0,0,0,0,0
CDH20,0,0,0,3,1,5,1
LINC01544,0,0,0,0,0,0,0
RNF152,7,3,1,6,6,12,0
PIGN,39,51,23,64,24,119,33
RELCH,78,66,55,107,50,134,29
TNFRSF11A,27,35,11,74,9,85,5
ZCCHC2,74,65,29,111,55,149,10
PHLPP1,128,125,62,304,70,401,32
BCL2,11,7,12,26,9,17,2
KDSR,326,360,223,498,195,803,154
VPS4B,173,169,113,336,149,274,52
SERPINB5,0,0,0,0,0,0,0
SERPINB12,0,0,0,0,0,0,0
SERPINB13,0,0,0,0,0,0,0
SERPINB4,34,42,6,28,22,8,7
SERPINB3,8,13,5,5,5,1,1
SERPINB11,0,0,0,0,0,0,0
SERPINB7,0,0,0,0,0,0,0
SERPINB2,0,0,0,0,0,0,0
SERPINB10,0,0,0,0,0,0,0
HMSD,29,50,16,59,11,50,3
SERPINB8,9,3,7,14,27,9,10
LINC00305,1,1,0,5,0,2,0
LINC01924,0,0,0,0,0,0,0
LINC01538,0,0,0,0,0,0,0
CDH7,2,3,7,4,0,3,1
CDH19,0,0,0,0,0,0,0
MIR5011,0,0,0,0,0,0,0
DSEL,128,159,161,344,139,462,213
LOC643542,0,0,0,0,0,0,0
LINC01903,0,0,0,0,0,0,0
TMX3,85,79,91,126,79,194,46
CCDC102B,4,6,0,5,1,8,0
DOK6,11,4,12,14,9,26,3
LOC105372179,0,0,0,0,0,0,0
CD226,0,0,0,1,1,0,0
RTTN,18,31,11,30,18,75,8
SOCS6,82,68,43,128,63,149,45
LINC01909,2,0,0,1,0,2,0
LIVAR,1,1,1,2,2,1,0
LINC01910,0,0,0,0,0,0,0
GTSCR1,0,0,0,0,0,0,0
LINC01541,0,0,0,0,0,0,0
LINC01899,0,0,0,0,0,0,0
CBLN2,0,0,0,0,1,0,0
NETO1,27,27,8,110,47,93,10
MIR548AV,0,0,0,0,0,0,0
LOC100505797,7,11,0,22,27,28,1
LINC02864,0,0,0,0,0,0,0
LINC02582,0,21,7,1,2,6,25
FBXO15,3,9,0,1,5,9,2
TIMM21,121,141,67,170,60,218,42
CYB5A,1594,2144,1150,2758,418,4620,514
C18orf63,0,0,0,0,0,0,0
LINC01922,0,0,0,0,0,0,0
DIPK1C,0,0,0,0,0,1,0
CNDP2,684,408,458,867,332,1051,217
CNDP1,0,1,0,7,1,1,0
LINC00909,56,77,32,104,93,99,35
ZNF407,47,48,43,75,20,59,17
ZADH2,6,14,31,20,19,27,5
TSHZ1,0,0,4,1,1,2,0
SMIM21,0,0,0,0,0,0,0
LINC01898,0,0,0,0,0,0,0
LOC339298,0,0,0,0,0,0,0
LINC01893,0,0,0,0,0,0,0
ZNF516,6,30,48,31,28,102,9
LOC101927989,1,4,4,1,6,11,2
C18orf65,0,7,1,1,1,4,0
LINC00908,0,1,0,1,0,0,1
LINC00683,1,0,1,1,0,5,0
LINC01927,0,0,0,0,0,0,0
LINC01879,0,0,0,0,0,0,0
ZNF236-DT,0,6,1,2,0,4,1
ZNF236,62,77,43,106,40,146,22
MBP,58,96,69,165,63,381,33
GALR1,11,9,10,32,6,19,2
LINC01029,0,0,0,0,0,0,0
SALL3,9,5,34,30,22,45,26
ATP9B,28,27,29,60,19,52,9
NFATC1,11,9,25,10,30,20,2
LOC284240,0,0,0,0,0,0,0
LOC284241,0,0,0,0,0,0,0
CTDP1,93,90,85,116,61,181,41
KCNG2,0,0,0,1,0,1,0
SLC66A2,80,98,112,147,63,181,33
HSBP1L1,4,3,1,3,6,5,2
TXNL4A,2161,2252,1464,2998,1059,3307,652
RBFA,530,491,285,802,207,554,140
RBFADN,0,2,0,1,0,1,1
ADNP2,255,279,155,470,126,514,82
PARD6G-AS1,1,1,0,2,0,0,0
PARD6G,55,78,44,127,44,93,16
WASH5P,1,2,0,2,0,0,0
OR4F17,0,0,0,0,0,0,0
LINC01002,0,0,0,0,0,0,0
PLPP2,923,1443,436,1109,633,1568,257
MIER2,166,155,89,155,84,204,51
THEG,0,0,0,0,0,0,0
C2CD4C,45,47,42,21,15,41,5
SHC2,14,27,10,17,86,33,15
ODF3L2,2,3,1,1,0,4,0
MADCAM1,1,8,0,1,1,2,0
TPGS1,432,546,133,468,139,772,90
CDC34,773,761,478,843,450,993,247
GZMM,2,2,1,3,3,1,1
BSG,5401,7385,3959,5091,2389,6328,1783
HCN2,3,22,13,10,4,30,3
POLRMT,365,274,168,363,209,449,76
FGF22,3,9,1,5,1,8,0
RNF126,706,856,474,829,403,1111,267
FSTL3,45,51,20,50,30,49,6
PRSS57,1,1,1,0,0,1,0
PALM,33,51,21,28,16,74,8
MISP,3,3,1,2,3,2,0
PTBP1,1546,1343,815,1624,674,2152,502
MIR4745,0,0,0,0,0,0,0
PLPPR3,322,533,277,463,121,683,83
MIR3187,0,0,0,0,0,0,0
AZU1,2,7,2,1,0,15,1
PRTN3,2,16,0,0,0,23,0
ELANE,0,0,0,0,0,0,0
CFD,24,31,8,24,18,47,16
MED16,204,237,97,153,164,180,66
R3HDM4,186,289,132,198,123,462,59
KISS1R,9,66,20,17,5,25,4
ARID3A,281,652,206,539,189,883,300
WDR18,1378,1220,564,1246,627,1994,433
GRIN3B,0,5,0,0,0,6,0
TMEM259,549,513,277,524,251,711,142
CNN2,2005,1579,619,2168,760,2279,631
ABCA7,58,95,27,225,28,125,44
ARHGAP45,120,90,85,151,69,172,32
POLR2E,1880,1710,1014,1511,718,2120,537
GPX4,6379,9972,3031,7832,3391,10881,2147
SBNO2,59,63,24,70,46,114,15
STK11,283,354,189,342,174,480,105
CBARP,74,73,36,78,35,83,15
ATP5F1D,4986,6363,2133,4941,2099,6694,1371
MIDN,922,1015,497,1363,1034,1183,466
CIRBP-AS1,4,3,3,3,2,4,1
CIRBP,1299,2456,688,1487,1599,2664,776
FAM174C,1367,1293,613,1219,578,1449,319
EFNA2,65,85,65,81,31,153,43
PWWP3A,220,294,167,287,94,311,62
NDUFS7,1489,1635,694,1175,685,2239,466
GAMT,428,699,217,333,120,541,140
DAZAP1,1974,2156,1201,2213,1037,3284,671
RPS15,31658,39993,8739,31833,12344,35952,9576
APC2,0,1,5,1,5,3,0
C19orf25,409,413,268,429,374,479,93
PCSK4,16,35,9,18,3,28,4
REEP6,54,81,60,57,22,200,15
ADAMTSL5,0,2,0,2,2,1,0
PLK5,3,2,5,4,8,4,0
MEX3D,141,183,136,200,98,384,116
MBD3,461,462,294,404,211,410,159
UQCR11,2654,3895,1103,3669,1205,3190,624
TCF3,848,935,453,1140,425,1186,248
ONECUT3,0,0,0,0,1,0,1
ATP8B3,1,33,1,3,0,32,3
REXO1,224,235,104,252,96,305,69
MIR1909,0,0,0,0,0,0,0
LOC100288123,0,1,0,1,0,0,0
KLF16,208,181,123,230,113,249,64
ABHD17A,443,539,234,440,161,576,123
ADAT3,143,108,96,131,46,195,32
SCAMP4,177,140,97,165,77,192,53
CSNK1G2,707,637,504,889,244,914,195
CSNK1G2-AS1,1,0,0,1,0,0,0
BTBD2,255,281,89,234,94,360,47
MKNK2,658,643,220,673,353,808,227
MOB3A,32,12,18,41,24,28,12
IZUMO4,10,8,6,10,6,10,2
AP3D1,753,591,320,818,432,883,208
DOT1L,136,172,50,130,50,223,27
PLEKHJ1,1859,2444,1079,1945,937,2156,539
MIR1227,0,0,0,0,0,0,0
MIR6789,0,0,0,0,0,0,0
SF3A2,440,368,226,387,206,720,126
AMH,43,85,17,15,3,22,2
MIR4321,0,0,0,0,0,0,0
JSRP1,4,9,0,4,5,4,0
OAZ1,9203,11052,4495,8912,5640,11641,3736
PEAK3,0,0,0,0,0,0,0
LINGO3,0,5,1,2,1,4,1
LSM7,5419,6204,1874,6175,1874,5551,1349
SPPL2B,101,140,77,113,59,141,25
TMPRSS9,9,6,6,15,6,18,2
TIMM13,8173,7804,2730,7705,3474,8993,2222
LMNB2,562,594,254,646,229,721,199
MIR7108,0,0,0,0,0,0,0
LINC01775,0,0,0,0,0,0,1
GADD45B,110,103,33,85,97,110,105
GNG7,50,117,31,36,10,82,13
MIR7850,0,0,0,0,0,0,0
DIRAS1,51,52,27,62,22,128,9
SLC39A3,484,536,298,445,214,592,135
SGTA,640,541,431,597,336,587,183
THOP1,570,459,277,497,196,560,141
ZNF554,13,26,9,21,17,33,2
ZNF555,31,47,14,41,13,46,8
ZNF556,4,3,0,0,0,2,0
ZNF57,60,68,43,76,29,91,12
ZNF77,45,57,24,32,26,51,6
TLE6,6,23,1,13,0,22,0
TLE2,43,67,15,58,25,87,3
TLE5,1672,2325,839,2053,816,2725,155
GNA11,151,139,81,184,61,179,28
GNA15,5,0,4,4,3,2,0
LOC100996351,0,0,0,1,0,0,0
S1PR4,0,1,0,0,0,0,0
NCLN,512,385,268,463,159,441,151
CELF5,35,137,24,61,22,159,4
NFIC,51,58,32,46,22,58,11
SMIM24,1,22,7,3,2,4,0
DOHH,439,271,183,356,238,395,154
FZR1,114,158,77,135,65,190,46
C19orf71,0,0,0,0,0,0,1
MFSD12,198,141,137,209,86,243,82
HMG20B,620,1072,371,574,138,994,135
GIPC3,1,12,0,6,3,11,0
TBXA2R,1,2,0,1,0,3,2
CACTIN-AS1,0,1,0,0,0,0,0
CACTIN,82,67,46,83,42,95,21
PIP5K1C,89,87,51,157,52,155,37
TJP3,17,77,25,34,15,74,19
APBA3,62,77,19,56,38,94,19
MRPL54,1540,1655,556,1294,869,1292,424
RAX2,0,0,0,0,0,0,0
MATK,152,202,106,195,87,329,30
ZFR2,165,227,103,201,80,209,48
ATCAY,82,206,55,162,62,281,19
NMRK2,617,677,114,688,425,945,438
DAPK3,412,216,181,401,340,352,138
MIR637,0,0,0,0,0,0,0
EEF2,9487,12181,3957,9937,3232,14662,2919
SNORD37,0,0,0,0,0,0,0
PIAS4,183,197,96,217,125,273,57
ZBTB7A,254,272,103,305,94,348,64
MAP2K2,2795,2932,1163,2551,1255,3249,738
CREB3L3,1,1,0,0,0,0,0
SIRT6,142,140,77,127,88,164,42
ANKRD24,26,28,7,12,7,32,2
EBI3,6,32,4,4,7,13,10
YJU2,313,264,146,246,139,249,86
SHD,9,42,11,11,15,27,1
TMIGD2,3,5,3,4,1,6,0
FSD1,633,805,194,614,290,801,107
STAP2,64,77,28,75,46,130,26
MPND,158,262,106,129,54,167,35
SH3GL1,447,346,281,514,260,633,117
CHAF1A,920,652,368,1201,414,1068,326
UBXN6,122,187,40,113,64,165,48
MIR4746,0,0,0,0,0,0,0
HDGFL2,1067,990,521,923,352,1184,212
PLIN4,0,0,0,0,0,2,0
PLIN5,4,16,3,4,3,16,0
LRG1,10,4,1,2,0,10,0
SEMA6B,116,165,83,150,60,265,25
TNFAIP8L1,51,153,26,70,24,135,13
MYDGF,1647,1882,1073,1585,685,1780,600
DPP9,195,131,108,216,109,166,33
DPP9-AS1,0,1,0,0,0,0,0
MIR7-3HG,1,0,0,2,8,1,0
MIR7-3,0,0,0,0,0,0,0
FEM1A,119,118,49,200,59,161,34
TICAM1,2,5,0,5,1,5,0
PLIN3,850,1232,345,919,422,984,244
ARRDC5,0,0,0,0,0,1,0
UHRF1,148,116,88,220,29,226,30
MIR4747,0,0,0,0,0,0,0
KDM4B,133,348,85,152,70,250,50
PTPRS,284,465,208,434,121,771,128
ZNRF4,0,0,0,0,0,0,0
TINCR,2,4,1,2,1,4,0
SAFB2,686,422,261,652,309,551,152
SAFB,886,657,420,843,325,905,213
MICOS13,698,954,228,811,287,867,208
HSD11B1L,46,117,23,63,7,138,14
RPL36,20053,26166,4905,23876,8695,18938,5427
LONP1,532,647,192,382,399,608,108
CATSPERD,0,2,1,0,0,0,0
PRR22,19,20,9,19,15,22,5
DUS3L,234,200,117,213,90,214,86
NRTN,31,43,18,60,6,78,10
FUT6,1,1,0,0,0,1,0
FUT3,1,0,0,0,0,0,0
LOC101928844,0,0,0,0,0,0,0
FUT5,0,0,0,0,0,0,0
NDUFA11,3378,3715,1253,3167,1727,3338,1012
VMAC,6,29,12,18,14,14,5
CAPS,3,9,1,6,2,6,0
RANBP3,306,194,111,201,80,349,54
LOC100128568,0,2,1,1,0,2,0
RFX2,5,5,2,6,3,10,1
ACSBG2,0,0,0,0,0,0,0
MLLT1,131,114,60,155,44,122,41
ACER1,0,0,0,0,0,0,0
CLPP,1172,1138,442,922,464,1420,261
ALKBH7,1594,2428,651,1332,641,2172,396
PSPN,2,2,1,4,2,2,0
GTF2F1,449,529,203,422,205,515,113
MIR6885,0,0,0,0,0,0,0
MIR6790,0,0,0,0,0,0,0
LOC390877,0,0,0,0,0,0,0
KHSRP,1097,1318,565,1364,523,1784,378
MIR3940,0,0,0,0,0,0,0
SLC25A41,2,4,0,1,0,2,0
SLC25A23,284,245,80,313,73,315,39
CRB3,196,259,111,218,144,194,82
DENND1C,18,51,8,17,9,43,6
TUBB4A,52,58,13,94,13,193,3
TNFSF9,7,79,6,4,4,76,9
CD70,13,141,26,11,2,89,2
TNFSF14,0,0,0,0,0,0,0
C3,1,12,0,0,2,7,0
GPR108,182,225,107,178,139,258,57
MIR6791,0,0,0,0,0,0,0
TRIP10,229,257,86,255,79,402,57
SH2D3A,68,107,22,85,36,137,17
VAV1,1,2,0,4,10,21,0
ADGRE1,0,1,0,0,0,0,0
ADGRE4P,0,0,0,0,0,0,0
FLJ25758,0,0,0,0,0,0,0
MBD3L2B,0,0,0,0,0,0,0
MBD3L5,0,0,0,0,0,0,0
MBD3L4,0,0,0,0,0,0,0
MBD3L2,0,0,2,0,0,0,0
MBD3L3,0,0,1,0,0,0,0
ZNF557,56,62,23,63,35,61,13
INSR,102,207,67,223,36,475,44
ARHGEF18,92,112,40,110,50,130,24
PEX11G,21,80,11,20,23,18,6
TEX45,1,7,1,2,1,4,0
ZNF358,391,392,166,395,171,654,122
MCOLN1,167,149,87,196,67,148,52
PNPLA6,178,290,60,170,46,219,45
CAMSAP3,96,97,29,118,40,161,20
MIR6792,0,0,0,0,0,0,0
XAB2,209,181,77,172,148,277,49
PET100,949,1330,372,1419,295,1141,144
PCP2,0,3,0,0,0,1,0
STXBP2,198,239,105,225,112,334,75
RETN,0,0,0,0,0,0,0
MCEMP1,0,0,0,0,0,0,0
TRAPPC5,3084,3538,1113,2803,1206,3540,655
FCER2,0,2,1,0,1,4,0
CLEC4G,20,44,6,4,2,17,0
CD209,0,0,0,0,0,1,0
CLEC4M,0,0,0,0,0,0,0
CLEC4GP1,3,15,3,3,1,15,0
EVI5L,82,133,37,91,33,151,6
PRR36,222,234,70,241,61,336,35
LYPLA2P2,1,0,2,0,1,0,0
LRRC8E,17,13,7,24,12,22,2
MAP2K7,202,199,128,195,94,283,35
TGFBR3L,39,138,16,77,38,158,15
SNAPC2,251,296,116,243,97,331,77
CTXN1,914,491,454,1016,288,1278,156
TIMM44,812,543,360,659,512,665,288
ELAVL1,1005,1047,697,1182,436,1943,340
CCL25,0,2,2,10,0,21,0
FBN3,59,65,45,74,23,59,11
CERS4,372,739,307,329,140,826,340
CD320,1825,1654,1075,1766,780,2553,545
NDUFA7,1205,1952,546,1499,976,2186,451
RPS28,21801,33199,7136,34119,13069,26164,5341
KANK3,18,104,7,9,8,24,7
ANGPTL4,2,27,1,9,5,17,0
RAB11B-AS1,39,121,42,68,32,57,11
MIR4999,0,0,0,0,0,0,0
RAB11B,672,529,367,510,260,760,170
MARCHF2,124,249,82,143,60,154,69
HNRNPM,4636,4375,2272,4961,1558,4507,1095
PRAM1,0,2,1,0,0,1,0
ZNF414,246,209,86,190,95,305,92
MYO1F,7,9,3,6,8,3,1
ADAMTS10,13,15,5,27,9,24,3
ACTL9,0,0,0,0,0,0,0
OR2Z1,0,0,0,0,0,0,0
ZNF558,23,43,13,40,0,53,11
MBD3L1,0,0,0,0,0,0,0
MUC16,1,0,2,0,0,1,0
OR1M1,0,0,0,0,0,0,0
OR7G2,0,0,0,0,0,0,0
OR7G1,0,0,0,0,0,0,0
OR7G3,0,0,0,0,0,0,0
ZNF317,87,88,45,96,42,96,14
OR7D2,0,1,0,0,1,3,0
OR7D4,0,0,0,0,0,0,0
OR7E24,0,0,0,0,0,0,0
ZNF699,17,21,5,19,4,27,6
ZNF559,56,95,27,64,51,78,24
ZNF559-ZNF177,0,0,0,1,0,2,1
ZNF177,0,0,0,0,0,0,0
ZNF266,49,69,25,29,30,77,16
ZNF560,27,42,0,0,0,0,0
ZNF426,250,291,124,294,173,320,68
ZNF426-DT,10,18,6,18,7,25,3
ZNF121,362,529,219,502,176,595,122
ZNF561,253,279,109,274,100,375,56
ZNF561-AS1,139,160,58,115,80,173,26
ZNF562,175,237,101,216,117,22,47
ZNF812P,0,2,1,1,0,8,0
ZNF846,21,46,8,24,11,58,2
LOC100505555,31,31,4,36,17,33,8
FBXL12,238,318,148,270,203,343,91
UBL5,4068,5441,1287,5331,1726,4287,775
PIN1,2070,2294,912,1777,765,2366,538
OLFM2,304,523,278,707,282,1374,150
COL5A3,16,23,8,31,12,89,0
RDH8,0,2,1,0,0,0,0
MIR5589,0,0,0,0,0,0,0
C3P1,0,2,2,0,1,1,0
SHFL,115,195,73,179,67,254,20
ANGPTL6,1,1,2,0,0,6,0
PPAN,662,404,258,426,231,540,195
PPAN-P2RY11,0,0,0,0,0,0,0
SNORD105,0,0,0,0,0,0,0
SNORD105B,0,0,0,0,0,0,0
P2RY11,0,0,0,0,0,0,0
EIF3G,3172,3438,1377,2725,1682,3133,897
DNMT1,1778,1777,938,1857,484,1642,382
S1PR2,55,58,17,56,22,88,7
MIR4322,0,0,0,0,0,0,0
MRPL4,1638,1641,889,1503,679,2172,506
ICAM1,8,26,7,19,11,61,2
ICAM4,3,29,6,5,0,19,3
ICAM5,1,3,0,3,0,4,1
ZGLP1,11,15,4,8,7,4,1
FDX2,677,563,289,588,389,767,183
RAVER1,251,276,144,274,103,430,67
ICAM3,177,228,64,298,67,275,44
TYK2,60,138,32,59,22,144,18
CDC37,1447,1229,710,1158,464,1319,363
MIR1181,0,0,0,0,0,0,0
PDE4A,24,83,11,28,5,68,7
KEAP1,346,270,166,458,218,498,82
S1PR5,4,16,7,13,1,17,0
ATG4D,265,330,130,224,165,345,67
MIR1238,0,0,0,0,0,0,0
KRI1,313,216,86,324,102,233,59
CDKN2D,53,72,27,66,30,99,11
AP1M2,581,1014,319,821,477,1548,209
SLC44A2,135,162,125,219,78,292,77
ILF3-DT,239,752,176,344,151,618,92
ILF3,1960,2172,1238,2092,817,2546,488
QTRT1,487,469,266,372,116,555,114
DNM2,200,249,147,230,111,363,86
MIR638,0,0,0,0,0,0,0
MIR4748,0,0,0,0,0,0,0
MIR199A1,0,0,0,0,0,0,0
MIR6793,0,0,0,0,0,0,0
TMED1,673,747,414,495,280,535,172
C19orf38,1,2,2,0,1,2,0
CARM1,508,572,276,619,227,862,168
YIPF2,375,412,229,326,217,427,108
TIMM29,258,378,150,337,155,406,74
SMARCA4,2072,1623,618,1946,651,2357,503
LDLR-AS1,1,1,0,0,0,1,0
LDLR,429,332,191,470,50,441,200
MIR6886,0,0,0,0,0,0,0
SPC24,118,221,62,192,39,248,42
KANK2,88,77,46,121,43,158,16
DOCK6,53,61,27,52,23,82,21
LOC105372273,0,0,1,0,0,0,0
ANGPTL8,0,0,0,0,0,0,0
TSPAN16,0,0,0,0,0,0,0
RAB3D,38,55,20,32,18,68,7
TMEM205,827,1066,342,822,404,878,194
CCDC159,11,31,5,7,5,16,4
PLPPR2,45,48,25,50,29,106,14
SWSAP1,149,110,72,120,50,97,40
EPOR,75,172,55,87,28,286,17
RGL3,55,105,15,59,30,137,8
CCDC151,59,362,19,75,15,294,13
PRKCSH,576,715,298,647,176,611,169
ELAVL3,2,15,2,6,5,21,1
ZNF653,22,23,4,14,6,23,4
MIR7974,0,0,0,0,0,0,0
ECSIT,581,648,278,553,183,714,123
CNN1,635,105,31,509,221,220,182
ELOF1,734,598,420,764,251,783,231
ACP5,5,11,16,61,33,113,12
ZNF627,54,67,23,57,16,104,19
HNRNPA1P10,36,35,16,43,8,27,4
ZNF833P,5,4,1,3,4,4,2
ZNF823,27,30,17,31,17,29,5
ZNF441,6,10,4,3,2,6,0
ZNF491,2,2,0,3,0,1,0
ZNF440,15,17,9,31,1,24,1
ZNF439,13,11,0,13,9,17,0
ZNF69,51,92,34,109,34,72,8
ZNF700,64,65,35,53,26,59,18
ZNF763,6,20,4,6,3,9,2
ZNF433-AS1,317,510,130,394,140,550,45
ZNF433,2,17,7,8,9,11,1
ZNF878,11,14,12,6,1,17,1
ZNF844,23,44,19,36,28,34,6
ZNF788P,102,109,48,137,42,168,27
ZNF20,0,1,0,2,0,0,0
ZNF625-ZNF20,0,0,0,0,0,0,0
ZNF625,17,19,11,17,17,11,6
ZNF136,65,80,36,49,54,81,18
LOC100289333,2,1,0,1,2,1,1
ZNF44,57,55,32,56,44,54,20
ZNF563,19,56,13,32,11,46,15
ZNF442,18,16,8,9,4,21,3
ZNF799,24,24,17,35,13,46,15
ZNF443,40,47,19,32,21,59,12
ZNF709,8,24,6,20,12,15,5
ZNF564,43,76,42,59,31,83,11
ZNF490,22,23,16,26,16,19,8
ZNF791,222,255,70,251,115,349,41
MAN2B1,177,183,60,157,56,242,56
WDR83,241,336,108,192,118,262,48
WDR83OS,2084,2468,915,1898,968,2336,563
DHPS,732,1033,319,682,207,1000,211
GNG14,0,1,0,0,0,0,0
FBXW9,103,206,81,114,43,161,26
TNPO2,201,216,101,224,113,206,64
SNORD135,0,0,0,0,0,0,0
SNORD41,0,0,0,0,0,0,0
TRIR,3418,3216,1490,3240,1291,3878,792
GET3,1374,1574,600,1270,438,1716,332
BEST2,14,29,3,15,1,18,2
HOOK2,272,302,154,281,81,312,69
MIR5684,0,0,0,0,0,0,0
JUNB,35,67,11,26,33,123,16
PRDX2,8121,10304,4142,8317,3735,9857,1862
RNASEH2A,1535,1729,810,1256,600,1541,374
RTBDN,4,30,3,6,7,31,0
MAST1,50,49,14,67,14,70,8
MIR6794,0,0,0,0,0,0,0
DNASE2,228,342,131,278,258,405,124
KLF1,6,5,4,12,7,14,2
GCDH,338,397,224,391,131,470,66
SYCE2,3,14,0,5,1,6,1
MIR5695,0,0,0,0,0,0,0
FARSA,874,666,405,776,338,952,215
FARSA-AS1,0,0,0,0,0,0,0
CALR,6326,7120,4339,6762,1172,6198,1905
MIR6515,0,0,0,0,0,0,0
RAD23A,768,1467,471,872,632,1104,294
GADD45GIP1,5607,6268,2023,4783,2429,5925,1504
DAND5,0,2,1,3,0,3,0
NFIX,0,3,3,1,2,4,3
LYL1,10,11,5,4,6,8,3
TRMT1,502,438,296,537,323,667,156
NACC1,514,439,284,555,232,561,140
STX10,452,583,175,462,96,709,110
IER2,1885,1728,808,1989,1236,2414,546
CACNA1A,46,97,22,46,27,104,4
CCDC130,126,126,54,112,67,144,36
MRI1,43,65,32,47,24,90,14
C19orf53,5064,5162,1679,4203,1812,3981,909
ZSWIM4,51,81,23,126,42,193,24
LOC284454,9,25,2,21,5,15,12
MIR24-2,0,0,0,0,0,0,0
MIR27A,0,0,0,0,0,0,0
MIR23A,0,0,0,0,0,0,0
NANOS3,2,4,0,2,7,3,2
MIR181C,0,0,0,0,0,0,0
MIR181D,0,0,0,0,0,0,0
C19orf57,3,12,2,10,4,5,3
CC2D1A,74,76,28,85,41,117,21
PODNL1,4,15,12,12,2,12,1
DCAF15,486,374,214,369,227,588,148
RFX1,146,123,35,122,60,122,19
RLN3,0,1,0,0,0,0,0
IL27RA,96,135,32,104,32,135,22
PALM3,192,154,64,147,100,141,44
MISP3,9,36,6,12,5,24,2
MIR1199,0,0,0,0,0,0,0
C19orf67,0,1,0,2,0,0,0
SAMD1,349,512,114,440,39,644,76
PRKACA,97,115,32,120,37,139,17
ASF1B,193,207,117,161,74,310,56
LOC100507373,4,4,1,1,2,4,1
ADGRL1,181,247,146,276,68,402,37
LINC01841,0,0,0,0,1,0,0
LINC01842,2,6,2,1,0,1,0
ADGRE5,8,13,0,16,6,11,3
DDX39A,1654,1151,894,1298,868,1297,531
PKN1,902,909,372,913,446,1291,203
PTGER1,2,4,0,4,6,1,1
GIPC1,595,654,321,694,320,816,177
DNAJB1,417,325,131,333,97,465,75
MIR639,0,0,0,0,0,0,0
