H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MIR521-1,0,0,0,0,0,0,0
MIR522,0,0,0,0,0,0,0
MIR519A1,0,0,0,0,0,0,0
MIR527,0,0,0,0,0,0,0
MIR516A1,0,0,0,0,0,0,0
MIR1283-2,0,0,0,0,0,0,0
MIR516A2,0,0,0,0,0,0,0
MIR519A2,0,0,0,0,0,0,0
MIR371A,0,0,0,0,0,0,0
MIR371B,0,0,0,0,0,0,0
MIR372,0,0,0,0,0,0,0
MIR373,0,0,0,0,0,0,0
NLRP12,38,54,40,28,82,81,303
MYADM,1227,972,1152,1178,988,1448,2550
PRKCG,226,213,125,265,105,438,81
CACNG7,268,419,686,323,96,848,27
CACNG8,583,729,711,1084,256,1671,51
MIR935,0,0,0,0,0,0,0
CACNG6,15,101,57,64,21,128,9
VSTM1,200,200,10,133,72,54,153
TARM1,0,0,0,0,0,0,0
OSCAR,44,80,35,53,18,165,20
NDUFA3,4960,5697,3917,4599,1927,4539,2523
TFPT,1380,1300,785,575,969,717,933
PRPF31,5098,3624,5646,3317,2194,3741,2948
CNOT3,1678,1328,1379,1441,791,1544,1030
LENG1,811,560,664,412,602,523,526
TMC4,66,101,26,53,65,90,58
MBOAT7,2642,1537,1880,1709,689,2094,1663
TSEN34,2512,1770,3230,1578,1171,1865,2036
RPS9,180650,170365,123286,131959,124349,129104,104909
LILRB3,3,3,7,15,6,8,2
LILRA6,0,0,0,0,0,0,0
LILRB5,4,4,1,1,1,1,1
LILRB2,0,0,0,0,1,0,0
MIR4752,0,0,0,0,0,0,0
LILRA5,0,0,0,0,0,0,0
LILRA4,0,0,0,0,0,0,0
LAIR1,13,14,12,7,5,9,5
TTYH1,1250,1140,3702,1696,1307,1500,184
LENG8-AS1,39,96,57,56,48,44,23
LENG8,1159,1389,797,1179,656,1658,670
LENG9,156,168,104,52,124,164,130
CDC42EP5,111,324,116,86,92,306,28
LAIR2,0,0,0,0,0,0,0
KIR3DX1,1,0,0,0,0,0,0
LILRA2,1,2,0,3,2,0,0
LILRA1,0,0,0,0,0,0,0
LILRB1,1,1,1,0,0,0,0
MIR8061,0,0,0,0,0,0,0
LILRB4,0,0,0,0,0,0,0
LILRP2,0,0,0,0,0,0,0
KIR3DL3,0,0,0,0,0,0,0
KIR2DS5,0,0,0,0,0,0,0
KIR2DS3,0,0,0,0,0,0,0
KIR2DS4,0,0,0,0,0,0,0
KIR2DL1,0,0,0,0,0,0,0
KIR2DS2,0,0,0,0,0,0,0
KIR2DL3,0,0,0,0,0,0,0
KIR2DL2,0,0,0,0,0,0,0
LOC102725023,0,0,0,0,0,0,0
LOC101928804,0,0,0,0,0,0,0
LOC112267881,0,0,0,0,0,0,0
KIR2DS1,0,0,0,0,0,0,0
LOC112268354,0,0,0,0,0,0,0
KIR2DL4,0,0,0,0,0,0,0
KIR3DL1,0,0,0,0,0,0,0
LOC112268355,0,0,0,0,0,0,0
KIR3DS1,0,0,0,0,0,0,0
KIR3DL2,0,0,0,0,0,0,0
FCAR,0,1,0,0,1,2,1
NCR1,4,7,0,0,0,0,4
NLRP7,24,39,3,1,30,5,27
NLRP2,9,20,1429,0,591,912,6
GP6,1,6,3,3,3,0,8
RDH13,839,502,965,535,333,573,293
EPS8L1,1114,996,493,799,507,888,678
PPP1R12C,725,706,428,649,442,645,422
MIR7975,0,0,0,0,0,0,0
TNNT1,8103,8126,4356,5956,5017,7463,5506
TNNI3,1046,2094,800,1061,1008,1978,548
DNAAF3,104,121,85,84,46,111,43
SYT5,24,54,14,12,45,36,2
PTPRH,4,10,2,3,34,2,5
TMEM86B,65,49,48,59,34,46,22
PPP6R1,1653,1210,1471,1513,954,1384,825
MIR6804,0,0,0,0,0,0,0
MIR6802,0,0,0,0,0,0,0
MIR6803,0,0,0,0,0,0,0
HSPBP1,2314,1555,1939,1678,902,1683,1332
BRSK1,232,226,152,250,145,335,113
TMEM150B,1,0,0,0,0,0,0
KMT5C,375,445,372,372,283,487,248
COX6B2,29,68,44,27,7,60,5
FAM71E2,0,0,0,0,0,0,0
IL11,72,102,62,66,323,70,110
TMEM190,7,46,3,49,13,57,11
TMEM238,1185,1239,978,1130,1051,1400,1108
RPL28,184915,167550,95547,129657,103027,154241,116095
MIR6805,0,0,0,0,0,0,0
UBE2S,56098,40668,47095,33739,29824,41824,27094
SNORD157,0,0,0,0,0,0,0
SHISA7,15,25,6,10,1,15,2
ISOC2,11107,8840,9175,6182,3423,9761,4829
ZNF628,362,270,236,292,227,316,242
NAT14,2253,2332,2884,2097,1148,2124,947
SSC5D,27,34,9,15,9,24,15
SBK2,60,114,14,64,27,111,28
SBK3,1,0,0,1,0,0,0
ZNF579,1654,1057,1294,1150,947,1432,747
FIZ1,459,274,360,335,295,303,189
ZNF524,350,401,440,341,298,432,266
ZNF865,431,332,248,369,176,416,146
ZNF784,231,167,178,149,114,160,97
ZNF580,2523,2738,3926,2522,2281,2947,1260
ZNF581,3473,3659,2479,2064,1385,3598,1396
CCDC106,1273,1310,1040,788,581,1121,660
U2AF2,1965,1415,3344,1613,1059,1382,1068
EPN1,5893,4308,4912,4183,2560,5005,3478
NLRP9,0,0,1,0,10,0,0
RFPL4A,0,0,0,0,1,0,0
RFPL4AL1,0,0,2,0,10,0,0
NLRP11,13,4,18,0,7,2,0
NLRP4,2,3,6,0,0,3,0
NLRP13,0,1,0,0,1,0,0
NLRP8,0,1,0,1,0,0,0
NLRP5,0,0,0,0,0,0,0
LINC01864,1,0,0,0,0,0,0
ZNF787,3157,1905,4023,3078,2501,2602,1816
ZNF444,1911,1496,1514,1429,1000,2011,1100
GALP,2,3,33,1,1,1,1
ZSCAN5B,4,1,2,0,3,0,0
ZSCAN5C,0,0,0,0,0,0,0
ZSCAN5A,342,156,414,223,78,180,195
EDDM13,0,1,0,0,0,0,0
ZNF542P,656,441,1127,95,617,651,337
ZNF582,90,58,166,63,88,76,64
ZNF582-AS1,241,248,510,156,341,261,143
ZNF583,146,101,211,91,98,119,86
ZNF667,608,679,1,3,10,306,19
ZNF667-AS1,1217,1430,5,6,8,851,66
ZNF471,46,45,34,1,13,29,10
ZFP28,91,81,98,49,69,69,56
ZNF470,114,131,139,132,77,109,72
ZNF71,571,416,730,639,366,570,375
ZNF71-SMIM17,0,0,0,0,0,0,0
SMIM17,0,0,0,0,0,0,0
ZNF835,61,40,46,0,1,45,9
ZIM2-AS1,2,9,0,0,0,14,1
ZIM2,0,0,0,0,0,27,0
PEG3,19,12,1,0,0,774,13
PEG3-AS1,0,0,0,0,0,11,0
MIMT1,0,1,0,0,0,27,0
USP29,0,0,0,0,0,0,0
ZIM3,1,0,0,0,0,0,0
DUXA,0,0,0,0,4,0,0
ZNF264,316,341,219,249,235,352,182
AURKC,105,168,88,116,56,99,53
ZNF805,418,315,318,321,286,392,241
ZNF460-AS1,9,18,4,5,8,14,5
ZNF460,133,134,216,111,135,71,65
ZNF543,102,82,109,89,83,68,54
ZNF304,139,123,100,131,103,122,84
ZNF547,67,71,70,64,31,56,67
TRAPPC2B,726,843,979,606,416,685,610
ZNF548,121,113,119,115,125,162,85
ZNF17,160,109,260,123,119,98,117
ZNF749,179,109,162,207,83,115,66
VN1R1,3,4,1,3,4,1,0
ZNF772,121,99,66,119,81,123,80
ZNF419,272,221,199,184,231,176,182
ZNF773,252,189,318,159,192,149,105
ZNF549,186,152,143,199,189,172,87
ZNF550,161,174,184,122,113,151,117
ZNF416,252,139,379,201,184,168,136
ZIK1,627,435,803,600,548,597,399
ZNF530,175,145,198,157,135,190,106
ZNF134,1085,898,992,919,745,923,524
ZNF211,200,190,230,165,160,239,130
ZSCAN4,0,0,9,0,0,0,1
ZNF551,656,550,577,638,455,710,361
ZNF154,237,217,178,193,109,212,108
ZNF671,138,111,111,92,101,106,76
ZNF776,220,210,175,191,110,171,121
ZNF586,326,205,365,276,234,221,210
ZNF552,238,149,236,209,165,140,258
FKBP1AP1,155,218,132,127,85,90,88
ZNF587B,280,200,254,298,178,226,152
ZNF587,371,387,305,285,165,344,153
UBE2CP5,173,131,106,152,59,128,51
ZNF814,653,473,539,678,346,544,325
ZNF417,84,80,52,54,43,46,33
ZNF418,143,258,167,182,84,188,82
ZNF256,200,147,335,163,200,161,104
C19orf18,7,15,10,11,22,12,9
ZNF606,121,141,169,124,82,152,59
LOC100128398,114,157,86,94,114,115,26
ZSCAN1,30,14,98,32,8,54,9
ZNF135,113,152,173,173,102,103,73
ZSCAN18,503,416,702,433,528,365,183
ZNF329,146,172,186,139,160,114,76
ZNF274,542,378,692,439,516,377,230
ZNF544,1436,1050,1665,1196,764,928,535
ZNF8,520,402,378,400,227,389,209
ZNF8-ERVK3-1,16,20,39,31,20,10,13
ERVK3-1,24,14,20,29,17,3,2
LOC105372480,390,296,429,818,167,532,84
ZSCAN22,83,51,59,60,52,58,41
MIR6806,0,0,0,0,0,0,0
A1BG,1404,1896,615,1410,461,1492,690
A1BG-AS1,200,109,118,122,92,79,97
ZNF497,47,49,65,30,18,35,32
LOC105372483,0,2,2,0,0,0,0
ZNF837,256,253,337,187,118,256,92
MIR4754,0,0,0,0,0,0,0
RPS5,167088,148665,121219,117972,92605,133972,100351
MIR10394,0,0,0,0,0,0,0
RNF225,0,0,0,0,0,0,0
LINC02560,9,10,4,10,2,7,1
ZNF584,179,106,279,142,69,113,55
ZNF132,31,32,62,23,12,11,13
ZNF324B,51,37,43,30,19,31,16
ZNF324,297,181,258,203,158,129,98
ZNF446,114,142,229,96,131,112,87
SLC27A5,3834,3363,1824,2187,686,2354,1033
ZBTB45,401,186,214,250,130,258,160
TRIM28,22323,12325,17096,14879,8397,12836,11952
MIR6807,0,0,0,1,0,0,0
CHMP2A,5578,7285,5543,4100,4385,4900,3277
UBE2M,14650,11009,15447,10321,8655,11732,8937
MZF1-AS1,34,48,33,23,35,20,15
MZF1,503,487,318,440,337,460,179
CENPBD1P1,1839,1581,1810,1595,973,1640,771
KIR2DL5A,0,0,0,0,0,0,0
LILRA3,0,0,1,1,0,1,0
KIR2DL5B,0,0,0,0,0,0,0
LOC102724562,3,8,3,1,8,22,9
LOC440570,14,26,2,14,16,17,2
FAM110C,665,308,212,625,375,504,253
SH3YL1,912,1164,986,930,575,1558,936
ACP1,15323,12489,16097,11070,10370,12390,10102
ALKAL2,467,200,866,850,416,738,557
LINC01865,0,1,6,1,11,0,1
LINC01874,0,0,0,0,0,0,0
LINC01875,0,0,0,0,0,0,0
LOC105373352,0,0,0,0,0,0,0
TMEM18,1942,1853,2426,1767,1462,1562,1325
LINC01115,0,0,0,0,0,0,0
LINC01939,1,0,0,0,0,0,0
SNTG2-AS1,161,290,117,273,51,316,17
SNTG2,125,104,203,218,58,235,13
TPO,0,1,0,0,0,0,0
PXDN,3142,2655,2727,3561,1454,2962,3135
MYT1L,2,2,2,7,1,1,0
MYT1L-AS1,0,0,0,0,0,0,0
LINC01250,0,1,1,0,0,0,0
EIPR1,1171,669,971,858,731,765,659
TRAPPC12,1043,843,1314,649,567,646,685
ADI1,7587,4002,8025,4609,3141,5574,6585
RNASEH1,6001,4147,5441,4518,3842,3605,2844
RNASEH1-AS1,1624,1385,2010,1940,2110,1101,1320
RPS7,206251,213081,196282,163386,143423,158945,158157
COLEC11,10,16,10,148,9,11,3
ALLC,0,3,1,1,1,0,0
DCDC2C,6,9,1,15,26,18,1
LINC01304,0,0,0,0,0,0,0
LOC105373394,0,0,0,0,0,0,0
LINC01249,5,6,5,3,0,8,2
LINC01248,6,5,8,1,1,3,1
SOX11,2392,2219,4656,2968,1834,4718,3379
LINC01810,0,0,0,0,0,0,0
SILC1,0,2,1,1,0,0,0
MIR7158,0,0,0,0,0,0,0
LOC400940,6,3,8,4,1,2,3
LINC01247,0,0,0,0,0,0,0
LINC01246,0,0,0,0,0,0,0
MIR7515HG,0,0,0,0,0,0,0
MIR7515,0,0,0,0,0,0,0
LINC00487,0,0,0,0,1,1,0
NRIR,0,0,0,0,0,0,0
CMPK2,10,17,30,16,13,25,11
RSAD2,2,1,1,0,3,1,1
RNF144A-AS1,22,20,35,16,10,14,3
RNF144A,221,152,292,228,137,291,98
LOC101929452,0,0,1,0,0,0,0
LOC100506274,2,8,1,2,0,7,0
LOC101929551,2,2,8,6,1,1,0
LINC00298,0,0,0,0,0,0,0
LINC00299,0,0,0,0,0,0,1
LINC01814,4,11,6,11,6,9,8
ID2-AS1,12,9,13,10,3,5,7
ID2,567,533,1414,502,614,794,2870
KIDINS220,1014,808,1020,905,606,976,545
MBOAT2,655,402,671,560,343,584,236
ASAP2,393,329,590,428,248,556,68
ITGB1BP1,4277,2831,2522,3065,2729,2110,2496
CPSF3,2275,1890,2371,1599,1022,1936,1363
IAH1,685,982,540,457,1506,1311,1764
ADAM17,707,764,718,599,374,1213,565
YWHAQ,23361,15752,30113,17801,13208,21754,14370
TAF1B,1465,853,1173,819,657,606,681
GRHL1,34,25,17,27,23,33,39
LOC101929882,4,8,11,15,2,1,2
KLF11,179,186,153,122,203,170,161
CYS1,3,31,12,7,16,8,11
RRM2,5422,2547,7328,3920,1855,4501,3282
MIR4261,0,0,0,0,0,0,0
HPCAL1,537,235,643,365,590,236,305
ODC1,23587,4566,28839,16328,22184,7644,9960
SNORA80B,0,0,1,0,0,0,0
ODC1-DT,0,0,1,0,0,1,1
NOL10,1943,1016,1873,1294,840,1115,941
RN7SL832P,103,169,67,85,81,53,41
ATP6V1C2,25,15,9,11,2,6,8
PDIA6,23882,19253,29516,20390,9435,18587,16594
LINC01954,0,0,1,2,1,4,0
KCNF1,157,52,54,134,170,97,59
FLJ33534,2,4,2,4,3,1,0
C2orf50,45,54,15,43,34,28,9
SLC66A3,588,654,578,486,297,621,719
ROCK2,1942,1275,2034,1505,1219,1496,1667
LINC00570,0,0,0,0,0,0,0
E2F6,811,531,881,598,659,598,478
GREB1,183,154,348,201,65,299,102
MIR4429,0,0,0,0,0,0,0
NTSR2,2,1,5,6,6,2,0
LPIN1,416,260,321,342,206,464,310
MIR548S,0,0,0,0,0,0,0
MIR4262,0,0,0,0,0,0,0
MIR3681HG,2,7,2,9,3,3,1
MIR3681,0,0,0,0,0,0,0
TRIB2,569,705,1139,684,389,892,707
MIR3125,0,0,0,0,0,0,0
LOC100506474,1,0,1,0,1,1,0
LINC00276,0,1,0,2,0,2,0
LRATD1,85,52,50,121,138,160,29
NBAS,791,670,834,658,252,623,357
DDX1,5005,2906,4660,3351,2590,2976,2803
LINC01804,1,0,0,0,0,0,0
MYCNUT,0,0,0,0,0,0,0
MYCNOS,267,214,245,319,72,236,137
MYCN,2739,1466,3667,2003,444,2940,2015
GACAT3,2,0,0,0,0,0,0
FAM49A,81,125,95,81,56,214,42
RAD51AP2,8,6,5,11,6,35,11
VSNL1,2928,2613,3397,3129,798,4730,3835
SMC6,3453,2617,3430,2623,1546,2572,1820
GEN1,326,282,397,336,234,385,249
MSGN1,3,1,1,1,1,1,3
KCNS3,508,553,700,551,144,975,192
NT5C1B-RDH14,0,0,0,0,0,0,0
RDH14,21,15,29,30,13,20,8
NT5C1B,0,0,0,0,0,0,0
LINC01376,8,33,7,3,17,6,19
MIR4757,0,0,0,0,0,0,0
OSR1,2,3,15,0,2,0,1
LINC00954,2,4,3,5,1,1,0
TTC32,220,549,355,431,161,619,220
WDR35,492,333,501,459,213,479,128
LOC101928222,16,30,5,27,19,25,5
MATN3,209,235,305,125,206,96,218
LAPTM4A,8986,10535,13815,8126,6245,13595,15529
SDC1,1080,812,1360,1085,466,929,625
PUM2,1017,1088,796,1213,502,1853,705
RHOB,1123,407,2453,916,1543,479,2650
LOC107985856,1,0,0,0,0,1,0
HS1BP3-IT1,0,0,0,0,0,0,0
HS1BP3,158,262,336,155,214,251,195
GDF7,1,1,33,2,13,0,2
LDAH,791,641,980,602,464,683,340
APOB,15,7,14,23,11,21,7
TDRD15,0,0,0,1,0,0,0
LINC01822,0,0,0,0,0,0,0
LINC01884,0,0,0,0,0,0,0
KLHL29,20,11,19,16,17,37,24
ATAD2B,593,457,734,459,385,455,261
UBXN2A,1323,1269,1781,972,1048,1122,1008
MFSD2B,3,3,0,4,6,0,2
WDCP,724,459,656,437,266,389,210
FKBP1B,5771,6274,4114,4556,4918,6006,2695
SF3B6,18042,18813,18433,13600,11928,16771,13755
FAM228B,74,135,31,59,110,66,28
TP53I3,5386,4519,4084,2564,3140,1376,3231
PFN4,14,17,8,8,12,3,3
FAM228A,1,6,0,0,0,2,1
ITSN2,530,573,436,394,470,420,349
NCOA1,518,413,597,561,440,691,316
PTRHD1,5528,4531,4108,4938,3253,3531,3101
CENPO,915,527,720,790,460,543,484
ADCY3,337,257,344,395,173,326,101
DNAJC27,170,160,143,118,124,137,68
DNAJC27-AS1,3,11,9,10,7,8,2
EFR3B,126,124,173,113,63,147,47
POMC,150,244,198,92,181,106,108
LINC01381,0,0,0,0,0,0,0
DNMT3A,2944,1634,2224,2489,1640,2377,1895
MIR1301,0,0,0,0,0,0,0
DTNB,573,476,431,605,387,749,216
ASXL2,905,738,731,765,469,926,439
KIF3C,701,557,488,811,420,841,442
RAB10,4932,3742,4789,3915,4318,3840,3050
GAREM2,380,304,356,440,186,529,129
HADHA,5027,3633,4536,3468,1937,3434,2433
HADHB,1693,1424,2171,1144,1043,1579,1091
ADGRF3,6,2,5,5,3,6,0
SELENOI,920,667,807,946,342,1159,793
DRC1,2,3,2,1,4,2,1
OTOF,3,2,0,4,4,0,0
FAM166C,0,0,0,0,0,0,0
CIB4,0,2,0,0,0,0,2
KCNK3,14,2,9,20,9,11,12
SLC35F6,477,264,509,416,441,385,777
CENPA,1834,1977,2047,1400,1031,2308,2632
DPYSL5,167,112,951,204,104,173,13
MAPRE3,69,91,291,100,55,123,39
MAPRE3-AS1,0,0,0,0,0,0,0
TMEM214,822,545,689,698,311,668,400
AGBL5-AS1,2,18,2,5,3,10,3
AGBL5,612,669,537,565,225,727,240
OST4,17946,15967,11486,16303,7664,9813,6797
EMILIN1,60,50,72,36,37,62,55
KHK,1393,1076,1056,880,349,1025,676
CGREF1,71,71,120,97,15,65,25
ABHD1,7,16,5,6,13,13,3
PREB,1666,888,1298,1045,699,1106,735
PRR30,0,0,0,0,0,0,0
TCF23,0,2,0,2,0,0,2
SLC5A6,2857,1217,3069,2292,1075,1876,1289
ATRAID,6905,6854,7678,5111,4390,6390,4615
CAD,2129,1544,1232,1658,790,1518,864
SLC30A3,102,104,102,142,70,198,28
DNAJC5G,0,1,2,0,1,2,0
TRIM54,103,177,116,164,143,103,49
UCN,8,23,15,10,38,15,3
MPV17,3127,2587,3523,2260,1594,2060,1433
GTF3C2,2379,1625,1532,2116,977,2361,1238
GTF3C2-AS1,0,0,0,0,0,0,0
EIF2B4,1580,999,1160,874,772,847,875
SNX17,3509,2536,3720,2338,1985,2831,1956
ZNF513,325,240,244,246,174,324,177
PPM1G,21610,14413,17995,14626,7214,11542,7861
FTH1P3,160,86,143,184,134,80,40
NRBP1,5162,3239,4989,2890,2191,3191,3202
KRTCAP3,2597,2904,1803,1534,766,1989,1159
IFT172,103,75,100,81,37,73,61
FNDC4,1392,1464,819,844,1202,915,409
GCKR,3,4,0,1,2,0,1
C2orf16,0,0,0,0,0,0,0
ZNF512,635,652,773,582,259,754,212
CCDC121,68,69,86,64,72,46,41
GPN1,2045,1374,2385,1408,1744,1513,1435
SUPT7L,1051,725,1068,847,820,736,573
SLC4A1AP,1271,881,1457,876,1006,801,657
LINC01460,15,28,13,24,32,47,1
LOC105374378,11,16,7,24,11,13,1
MRPL33,5566,5730,4598,5656,3167,4432,3338
RBKS,132,159,150,91,203,92,48
BABAM2,921,667,1013,488,557,775,521
BABAM2-AS1,25,57,19,23,31,29,19
MIR4263,0,0,0,0,0,0,0
LOC100505736,0,0,0,0,0,0,1
LOC100505716,0,0,0,0,0,0,0
FLJ31356,1,0,0,0,1,0,0
FOSL2,110,29,58,89,132,44,95
PLB1,0,0,0,0,3,0,0
LOC100505774,10,48,2,3,3,10,5
PPP1CB,3492,4100,4719,3419,2484,5803,4225
SPDYA,3,4,1,3,2,4,1
TRMT61B,1083,892,1335,922,592,1258,685
WDR43,4860,2675,5367,3160,1923,2410,2067
SNORD92,0,0,0,0,0,0,0
SNORD53,0,0,0,0,0,0,1
SNORD53B,0,0,0,0,0,0,0
TOGARAM2,20,14,10,27,14,24,5
PCARE,0,0,0,0,0,0,0
CLIP4,6,8,10,2,22,6,9
ALK,3,0,6,7,1,0,10
LOC105374389,0,0,0,0,0,0,0
YPEL5,684,553,790,689,1501,1078,1081
SNORA10B,0,0,0,0,0,0,0
LBH,614,456,694,309,276,441,942
LINC01936,1,4,0,0,1,4,0
LCLAT1,308,253,357,338,270,335,177
CAPN13,73,26,19,54,11,19,36
GALNT14,299,148,180,239,98,198,59
CAPN14,0,3,1,0,0,1,2
EHD3,260,149,161,273,95,244,106
XDH,15,49,23,23,27,19,24
SRD5A2,0,1,1,1,1,0,0
LINC01946,1,0,0,0,0,0,0
MEMO1,1330,897,1561,1302,812,1479,926
DPY30,11432,10821,10627,8644,7063,8406,6380
SPAST,657,535,841,577,421,663,400
SLC30A6,693,645,600,710,457,727,551
NLRC4,0,0,0,0,1,0,0
YIPF4,1020,1195,1397,931,1111,1210,891
BIRC6,1581,1166,1413,1347,756,1234,825
MIR558,0,0,0,0,0,0,0
BIRC6-AS2,0,0,0,0,0,0,0
TTC27,640,325,511,370,279,406,331
MIR4765,0,0,0,0,0,0,0
LINC00486,1,0,0,2,0,0,1
LTBP1,398,441,565,524,388,768,553
MIR4430,0,0,0,0,0,0,0
RASGRP3,1,2,1,3,3,4,7
LOC105374454,3,6,6,6,5,6,6
FAM98A,2286,1188,2772,1830,739,1547,780
LINC01317,0,0,0,0,1,0,2
MYADML,0,0,0,0,0,1,0
LINC01318,0,0,0,0,0,0,0
LINC01320,8,1,3,7,2,1,10
MIR548AD,0,0,0,0,0,0,0
CRIM1-DT,1047,1354,631,1292,1150,1104,988
CRIM1,374,264,308,512,417,681,665
FEZ2,1363,973,1747,921,1575,1355,1097
VIT,17,2,22,11,3,17,32
STRN,1394,894,805,1294,701,1192,959
HEATR5B,189,222,161,193,132,199,145
GPATCH11,286,231,273,236,192,152,189
EIF2AK2,2700,2706,2124,2406,1439,2697,1456
SULT6B1,8,2,2,1,0,0,0
CEBPZOS,3327,5596,1681,1966,1455,3776,931
CEBPZ,7708,5353,6895,5427,5956,4760,4888
NDUFAF7,1906,1738,1857,1137,1365,1234,1119
PRKD3,899,949,799,833,461,1513,911
QPCT,49,112,41,129,454,377,1851
CDC42EP3,2019,1012,1715,1774,1138,2956,1594
LINC00211,0,0,1,1,0,1,0
RMDN2,101,71,139,56,49,76,77
RMDN2-AS1,0,0,0,0,0,0,0
CYP1B1,46,84,133,30,39,190,1524
CYP1B1-AS1,1,1,0,1,0,3,2
ATL2,931,771,991,817,469,1171,903
LINC01883,0,0,0,0,0,0,0
LINC02613,0,1,0,0,0,0,0
HNRNPLL,1284,780,1297,938,648,1552,1016
GALM,675,505,671,531,315,451,303
SRSF7,35281,28323,44177,26840,16497,20769,20808
GEMIN6,3953,2968,3308,2605,1302,2453,2090
DHX57,586,378,547,578,213,479,245
MORN2,1916,1540,1836,1682,1129,1244,897
ARHGEF33,43,31,47,29,62,20,30
LOC375196,21,49,39,63,67,49,17
SOS1,503,413,613,456,299,668,274
CDKL4,0,4,3,4,9,38,2
MAP4K3,823,636,1074,1111,395,1452,393
MAP4K3-DT,109,243,80,208,41,509,33
TMEM178A,307,277,676,479,65,611,34
THUMPD2,1111,982,1278,1660,862,1605,462
SLC8A1-AS1,2,1,3,5,3,7,0
SLC8A1,30,49,107,83,27,113,3
LINC01913,0,0,0,0,0,0,0
LINC01914,8,3,2,10,2,6,2
C2orf91,23,35,9,24,3,4,8
PKDCC,2891,930,1687,4229,196,1149,699
EML4-AS1,1,0,1,3,0,1,1
EML4,2139,1382,1890,2189,992,1794,965
COX7A2L,12991,14257,14680,11273,9311,13998,9659
KCNG3,118,102,140,134,38,118,9
MTA3,3692,3855,4507,2982,1706,3606,2055
OXER1,10,26,15,11,6,13,3
HAAO,55,42,36,35,20,32,16
LINC01819,0,0,0,0,0,0,0
LINC02580,7,5,1,5,0,1,1
ZFP36L2,6390,2705,3240,6035,1750,5246,4838
LINC01126,9,18,9,8,6,10,2
THADA,588,361,391,372,188,329,227
PLEKHH2,59,96,29,48,23,157,24
C1GALT1C1L,2,15,1,3,8,2,10
DYNC2LI1,286,391,510,196,284,365,346
ABCG5,0,1,0,1,2,0,0
ABCG8,21,3,12,17,9,3,6
LRPPRC,3117,3185,3825,3280,1700,3452,2240
PPM1B,2479,2109,1529,2066,2445,2944,2092
SLC3A1,1,1,1,3,1,0,0
PREPL,1078,804,759,1074,531,1084,420
CAMKMT,754,735,1018,669,495,874,529
LINC01833,22,6,402,13,30,9,17
SIX3-AS1,4,2,64,1,15,0,3
SIX3,105,17,1602,34,261,15,40
SIX2,11,2,20,11,17,10,18
LINC01121,0,0,0,0,3,0,0
SRBD1,949,695,997,605,487,610,507
PRKCE,12,10,23,12,15,13,2
EPAS1,32,31,32,43,19,43,34
LINC01820,0,1,0,0,0,0,0
LINC02583,0,1,0,0,0,0,0
TMEM247,0,0,0,0,0,0,0
ATP6V1E2,163,290,207,173,186,184,88
RHOQ,1075,1258,997,999,832,1140,694
LOC100506142,2,0,1,0,0,1,0
PIGF,1939,2487,2504,1338,843,2061,1632
CRIPT,2725,2541,2474,2370,1743,2306,1890
SOCS5,368,346,252,364,201,399,225
LINC01118,2,2,3,0,1,0,1
LINC01119,7,16,12,6,1,4,3
MCFD2,3905,2754,2658,2643,1678,2037,1976
TTC7A,155,107,170,119,106,166,99
STPG4,0,0,1,1,2,0,0
CALM2,32655,21626,40450,26094,20164,30827,27496
EPCAM-DT,4,2,4,2,1,15,1
BCYRN1,90,127,9,7,16,7,6
EPCAM,16649,13097,16602,10714,13763,11314,15972
MIR559,0,0,0,0,0,0,0
MSH2,4277,3441,5527,3964,1212,4626,1989
KCNK12,285,670,521,527,275,690,284
MSH2-OT1,1,0,0,0,0,0,0
MSH6,5360,4335,7724,4364,1269,3632,2293
FBXO11,710,523,933,735,698,812,512
FOXN2,429,282,322,385,187,430,180
PPP1R21,301,192,254,329,200,327,158
STON1-GTF2A1L,39,6,9,25,14,2,62
STON1,32,79,28,72,25,192,32
GTF2A1L,0,0,0,0,0,0,0
LHCGR,7,9,4,3,6,2,2
FSHR,0,0,0,0,0,0,6
MIR548BA,0,0,0,0,0,0,0
NRXN1,496,886,746,903,288,1018,62
MIR8485,0,0,0,0,0,1,0
LOC730100,8,11,0,0,4,3,52
LINC01867,2,29,1,3,6,2,243
MIR4431,0,0,0,0,0,0,0
ASB3,251,271,210,244,213,302,209
GPR75-ASB3,0,0,0,0,0,0,0
CHAC2,1316,1182,1811,1137,634,1417,982
ERLEC1,1514,1340,1592,1127,728,1344,901
MIR3682,0,0,0,0,0,0,0
GPR75,11,7,8,10,11,4,5
PSME4,1462,1226,858,1448,602,1919,1072
ACYP2,148,211,161,129,159,174,132
TSPYL6,0,0,0,0,0,0,0
C2orf73,0,0,1,1,0,0,0
SPTBN1,4013,2962,3325,3808,1472,4016,2338
RPL23AP32,68,64,20,59,31,89,20
EML6,9,14,8,3,11,8,0
RTN4,23794,14411,17468,18574,29297,16736,17208
CLHC1,203,190,166,137,100,170,110
RPS27A,321322,307230,226766,273487,217093,253403,241947
MTIF2,2079,1635,1771,1330,1569,1250,1036
PRORSD1P,26,54,19,72,59,51,37
CCDC88A,2171,1920,1656,1790,929,1647,716
CFAP36,2400,1650,2169,1573,1609,998,689
PPP4R3B,742,631,841,752,568,1044,400
PNPT1,1825,1287,2411,1536,1067,1503,1233
